particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-1023.19543,-104.697563,613.496765,4.00055313,-3.25427914,-0.642949224,1.9757601,0.105658367,-1
4503599660924928,-13,0,1028.19446,26.5839939,1168.88477,5.20000267,2.73457956,-0.237748355,3.11285901,0.105658367,1
4503599677702144,-13,0,951.500854,390.559357,-735.307678,4.22699547,2.41621399,0.658462286,-1.78581572,0.105658367,1
4503599694479360,13,0,1017.29846,-151.638824,-749.845093,4.2507019,3.47527289,-0.206270576,-2.53474498,0.105658367,-1
9007199271518208,13,0,-930.148621,-438.991974,660.010864,4.07841539,-4.94376135,-2.67421675,3.60497832,0.105658367,-1
9007199288295424,-13,0,917.032837,-465.769531,-176.511032,3.52471972,0.987290084,-0.847294927,-0.22114794,0.105658367,1
9007199305072640,13,0,777.365051,-673.493896,8.6916008,3.46054387,1.37883496,-0.786617935,0.0133292628,0.105658367,-1
9007199321849856,-13,0,901.165161,495.773987,-329.589722,3.64485025,1.25740004,0.339825243,-0.413420796,0.105658367,1
13510798898888704,-13,0,1014.05945,171.970581,367.157684,3.6449306,5.76572275,0.665037096,2.07086325,0.105658367,1
13510798915665920,-13,0,-853.959412,-573.274597,-49.2362823,3.43687201,-5.06585455,-3.029392,-0.2824274,0.105658367,1
13510798932443136,13,0,-889.397278,-516.587708,-920.399475,4.6054225,-5.09906244,-3.31827044,-5.44173479,0.105658367,-1
13510798949220352,13,0,-670.234314,-780.177185,-825.90863,4.42112589,-0.8292858,-1.43850803,-1.32557178,0.105658367,-1
18014398526259200,13,0,-547.673157,-870.600098,651.851135,4.06363201,-2.85340166,-5.11494732,3.71025133,0.105658367,-1
18014398543036416,-13,0,-457.758881,921.057678,-456.337616,3.75434399,-3.38408375,7.50194931,-3.65055466,0.105658367,1
18014398559813632,-13,0,-1026.49207,64.8426895,109.954994,3.45351887,-4.79242229,0.611696064,0.516135275,0.105658367,1
18014398576590848,13,0,501.877655,897.780212,59.914772,3.43835282,2.93162799,5.87614346,0.382393807,0.105658367,-1
22517998153629696,-13,0,-775.786072,-675.312073,402.62323,3.6909821,-2.61516237,-1.86765802,1.25603437,0.105658367,1
22517998170406912,13,0,746.812561,707.220947,695.274231,4.14391041,3.20289183,3.45776176,3.18379498,0.105658367,-1
22517998187184128,-13,0,-725.746399,-728.822754,-2508.56348,9.04618645,-2.57514572,-2.14906645,-8.16892052,0.105658367,1
22517998203961344,13,0,-262.514801,-994.472961,1321.18127,5.58805037,-0.681073546,-3.78819323,4.93874407,0.105658367,-1
27021597781000192,-13,0,99.5968704,1023.70453,1168.08936,5.19545603,0.64677316,3.46353269,3.99633789,0.105658367,1
27021597797777408,-13,0,470.873932,-914.422302,509.2034,3.82918906,3.58325577,-7.63209963,4.17324877,0.105658367,1
27021597814554624,13,0,-495.60025,-901.260681,-815.46936,4.37942791,-3.19291925,-6.44632483,-5.70175743,0.105658367,-1
27021597831331840,-13,0,1028.40527,16.522974,483.668213,3.79281783,6.49171066,-0.204088032,3.05307579,0.105658367,1
31525197408370688,-13,0,-932.893799,-433.127716,46.0029716,3.46435499,-1.52939641,-0.370113283,0.0699237436,0.105658367,1
31525197425147904,13,0,-1007.48187,207.05249,-26.0041504,3.43444538,-5.35124779,0.784968615,-0.136667356,0.105658367,-1
31525197441925120,13,0,1002.29608,-230.852798,-1695.02783,6.61636353,3.61857891,-0.517024398,-6.0168128,0.105658367,-1
31525197458702336,13,0,939.694397,-418.168427,380.424957,3.65954351,6.20508051,-2.42378926,2.46306705,0.105658367,-1
36028797035741184,13,0,1016.79059,155.007019,315.571625,3.58947992,9.24072838,1.72063482,2.88341427,0.105658367,-1
36028797052518400,13,0,-154.740387,1016.8313,-743.594971,4.23469496,-1.3832829,7.04029369,-5.18559074,0.105658367,-1
36028797069295616,13,0,-928.665283,442.121246,350.594879,3.65657783,-1.44793177,0.347825885,0.503921092,0.105658367,-1
36028797086072832,13,0,125.530785,896.382812,-3001,10.4819403,-0.165579632,0.774194717,-2.57171345,0.105658367,-1
