particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,-5.41751957,-3.96994328,2.25890899,0.105658367,1
4503599660924928,-13,0,0,0,0,0,-8.7759161,-2.95697951,-0.748257697,0.105658367,1
4503599677702144,-13,0,0,0,0,0,3.29366755,2.97402596,0.855257034,0.105658367,1
4503599694479360,13,0,0,0,0,0,5.96770334,-1.80029213,7.7296052,0.105658367,-1
9007199271518208,-13,0,0,0,0,0,-5.24220467,-0.0648442879,2.9182961,0.105658367,1
9007199288295424,13,0,0,0,0,0,2.46322918,-6.30288124,-7.26049566,0.105658367,-1
9007199305072640,-13,0,0,0,0,0,5.11771107,4.911654,1.94809043,0.105658367,1
9007199321849856,13,0,0,0,0,0,1.22558916,-2.36097574,3.58900809,0.105658367,-1
13510798898888704,13,0,0,0,0,0,-4.84461975,0.310329288,-8.36039448,0.105658367,-1
13510798915665920,13,0,0,0,0,0,1.43730187,0.713706136,-1.3282131,0.105658367,-1
13510798932443136,-13,0,0,0,0,0,1.31871665,6.90423536,1.57813454,0.105658367,1
13510798949220352,-13,0,0,0,0,0,1.6556648,3.51618218,-1.75317001,0.105658367,1
18014398526259200,13,0,0,0,0,0,-1.53265488,-2.9026866,0.65438652,0.105658367,-1
18014398543036416,-13,0,0,0,0,0,-3.10642266,-1.12896156,-0.0329305977,0.105658367,1
18014398559813632,-13,0,0,0,0,0,2.23430324,2.12853336,-0.714205027,0.105658367,1
18014398576590848,13,0,0,0,0,0,-2.81231594,0.994202375,-1.38806415,0.105658367,-1
22517998153629696,-13,0,0,0,0,0,0.84966284,0.565626204,-1.61733317,0.105658367,1
22517998170406912,13,0,0,0,0,0,-0.886965215,-7.58883762,-4.60128164,0.105658367,-1
22517998187184128,-13,0,0,0,0,0,1.54148293,-3.62201548,3.46323776,0.105658367,1
22517998203961344,13,0,0,0,0,0,6.77557755,-5.30695677,0.131279036,0.105658367,-1
27021597781000192,-13,0,0,0,0,0,1.83465505,1.99798489,2.97319341,0.105658367,1
27021597797777408,-13,0,0,0,0,0,-2.84115505,2.39380908,8.68549061,0.105658367,1
27021597814554624,-13,0,0,0,0,0,-0.661671579,2.23816037,-3.57989001,0.105658367,1
27021597831331840,13,0,0,0,0,0,1.99499309,0.64754796,-1.20370483,0.105658367,-1
31525197408370688,13,0,0,0,0,0,1.88417518,0.604978442,1.60410357,0.105658367,-1
31525197425147904,-13,0,0,0,0,0,1.29464793,2.580652,3.55765367,0.105658367,1
31525197441925120,13,0,0,0,0,0,-2.01289201,0.903825998,-0.610505283,0.105658367,-1
31525197458702336,13,0,0,0,0,0,1.29132223,-1.46657765,3.35254788,0.105658367,-1
36028797035741184,-13,0,0,0,0,0,-6.32466984,-3.49504662,1.39544725,0.105658367,1
36028797052518400,-13,0,0,0,0,0,4.81399965,4.52698803,-2.10018468,0.105658367,1
36028797069295616,-13,0,0,0,0,0,-4.82949591,-3.51628089,-1.64908421,0.105658367,1
36028797086072832,13,0,0,0,0,0,-0.859046042,8.54983902,0.521257699,0.105658367,-1
40532396663111680,-13,0,0,0,0,0,1.15019011,-7.22805595,4.57289457,0.105658367,1
40532396679888896,-13,0,0,0,0,0,1.32429194,2.84478521,-0.577816308,0.105658367,1
40532396696666112,-13,0,0,0,0,0,-3.17119098,1.54345429,-1.57761991,0.105658367,1
40532396713443328,-13,0,0,0,0,0,0.91831547,4.0485692,1.65623593,0.105658367,1
45035996290482176,13,0,0,0,0,0,1.76434958,-3.24659777,-5.70571566,0.105658367,-1
45035996307259392,-13,0,0,0,0,0,-1.21981823,1.1829921,0.053954713,0.105658367,1
45035996324036608,-13,0,0,0,0,0,0.697597206,0.122013219,-1.15287852,0.105658367,1
45035996340813824,-13,0,0,0,0,0,-2.66019607,-6.84627438,3.84959173,0.105658367,1
49539595917852672,-13,0,0,0,0,0,-6.96966934,5.32487106,0.42793864,0.105658367,1
49539595934629888,13,0,0,0,0,0,1.23526514,-0.312679321,0.33087638,0.105658367,-1
49539595951407104,-13,0,0,0,0,0,-0.791318536,0.9204005,-0.334194362,0.105658367,1
49539595968184320,13,0,0,0,0,0,2.374475,-2.10814953,6.75997734,0.105658367,-1
54043195545223168,13,0,0,0,0,0,1.35334742,2.42470884,4.93048525,0.105658367,-1
54043195562000384,-13,0,0,0,0,0,-6.51148462,0.670192719,-4.90966368,0.105658367,1
54043195578777600,13,0,0,0,0,0,-0.743358254,-1.68628037,-1.42457271,0.105658367,-1
54043195595554816,13,0,0,0,0,0,2.26562142,-4.15794706,0.936015129,0.105658367,-1
58546795172593664,-13,0,0,0,0,0,-4.02156448,-4.0789032,-5.05094862,0.105658367,1
58546795189370880,-13,0,0,0,0,0,-4.43658733,-1.16585219,-1.30506003,0.105658367,1
58546795206148096,13,0,0,0,0,0,-1.6384716,1.01078522,-0.214554936,0.105658367,-1
58546795222925312,-13,0,0,0,0,0,3.68979788,6.46865034,3.73352051,0.105658367,1
63050394799964160,13,0,0,0,0,0,-4.43006754,2.12813854,-2.08442569,0.105658367,-1
63050394816741376,-13,0,0,0,0,0,5.72073126,3.02072573,-1.67794168,0.105658367,1
63050394833518592,13,0,0,0,0,0,0.772419155,0.240844652,2.08607006,0.105658367,-1
63050394850295808,13,0,0,0,0,0,0.114975825,1.32781291,-0.599542379,0.105658367,-1
67553994427334656,13,0,0,0,0,0,0.604948997,0.857878625,-0.549315095,0.105658367,-1
67553994444111872,13,0,0,0,0,0,-1.86290109,-1.93517852,1.06308162,0.105658367,-1
67553994460889088,13,0,0,0,0,0,4.17327023,7.16223145,-3.30914688,0.105658367,-1
67553994477666304,-13,0,0,0,0,0,-2.96222329,1.51279581,-2.585814,0.105658367,1
72057594054705152,-13,0,0,0,0,0,2.1093359,-0.269183993,-4.5534544,0.105658367,1
72057594071482368,13,0,0,0,0,0,-0.0881196558,-1.63003147,2.0030961,0.105658367,-1
72057594088259584,-13,0,0,0,0,0,-5.18998241,5.15290308,-4.61079264,0.105658367,1
72057594105036800,13,0,0,0,0,0,1.02291524,4.00224113,4.35042906,0.105658367,-1
76561193682075648,13,0,0,0,0,0,1.12033629,-0.909549713,0.569686294,0.105658367,-1
76561193698852864,13,0,0,0,0,0,1.18911314,-0.731764257,-1.33079946,0.105658367,-1
76561193715630080,-13,0,0,0,0,0,2.40943813,-1.28167963,-5.91198492,0.105658367,1
76561193732407296,13,0,0,0,0,0,-3.17834568,1.87480116,1.55037618,0.105658367,-1
81064793309446144,-13,0,0,0,0,0,-1.03622019,-3.02460909,-1.11586285,0.105658367,1
81064793326223360,-13,0,0,0,0,0,0.83156693,4.33072042,-1.86088908,0.105658367,1
81064793343000576,13,0,0,0,0,0,3.33302283,1.73245478,3.87872553,0.105658367,-1
81064793359777792,-13,0,0,0,0,0,-2.08636737,-4.60219479,2.17436481,0.105658367,1
85568392936816640,-13,0,0,0,0,0,-2.1906023,-5.47574472,2.34435058,0.105658367,1
85568392953593856,13,0,0,0,0,0,0.56385237,4.80181408,6.20441151,0.105658367,-1
85568392970371072,-13,0,0,0,0,0,-0.805005372,6.67459726,-5.38001966,0.105658367,1
85568392987148288,-13,0,0,0,0,0,-2.22113442,-2.38317728,5.54038095,0.105658367,1
90071992564187136,-13,0,0,0,0,0,-7.660326,-0.587708533,-6.26999617,0.105658367,1
90071992580964352,-13,0,0,0,0,0,-1.66922295,1.16840696,2.88810921,0.105658367,1
90071992597741568,13,0,0,0,0,0,0.0658564493,-2.90251255,-1.62737405,0.105658367,-1
90071992614518784,-13,0,0,0,0,0,-2.9493351,-2.99701619,0.541447103,0.105658367,1
