particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-903.18512,492.084473,18.2782879,3.43965435,-2.75519323,1.14997482,0.0529620685,0.105658367,-1
4503599660924928,13,0,-733.983582,720.526489,-202.523071,3.49750447,-7.01126575,6.45062828,-1.87562418,0.105658367,-1
4503599677702144,13,0,-191.028824,-1010.64258,-582.975281,3.94615269,-0.627756715,-4.98136997,-2.84398103,0.105658367,-1
4503599694479360,-13,0,507.602844,894.555664,450.114136,3.74788475,2.64177442,4.03084183,2.10765195,0.105658367,1
9007199271518208,-13,0,950.105957,-393.940552,-208.656433,3.50293589,5.14406681,-2.46667647,-1.15677261,0.105658367,1
9007199288295424,13,0,234.435852,1001.46405,-778.630249,4.35051632,-0.0527136847,1.12762916,-0.843716621,0.105658367,-1
9007199305072640,13,0,1028.30518,-21.8787479,-40.3057785,3.43455887,8.2019062,0.133909747,-0.321378887,0.105658367,-1
9007199321849856,-13,0,758.674683,694.48053,-1179.7439,5.2248888,2.72845149,2.07955933,-3.9296236,0.105658367,1
13510798898888704,-13,0,-136.086914,-1019.49536,-723.46582,4.19586754,-1.1992718,-6.65386868,-4.75404358,0.105658367,1
13510798915665920,13,0,-933.077148,-432.732513,-717.40094,4.18534946,-4.40797853,-2.38417912,-3.49325395,0.105658367,-1
13510798932443136,-13,0,94.8886948,-1024.15161,1297.4895,5.53002071,-0.0752248168,-2.53039575,3.18554688,0.105658367,1
13510798949220352,-13,0,499.423218,-899.147888,371.967224,3.65030432,2.57830906,-5.27694464,2.12302566,0.105658367,1
18014398526259200,-13,0,-968.361267,-346.651031,180.819824,3.49110126,-2.99064231,-0.743071496,0.540842533,0.105658367,1
18014398543036416,13,0,862.199768,560.80481,-195.448654,3.50025678,2.33769655,1.8883549,-0.570043802,0.105658367,-1
18014398559813632,13,0,-1025.53064,-78.5959244,-438.390808,3.75989842,-1.44348454,-0.419879794,-0.63620472,0.105658367,-1
18014398576590848,13,0,-858.354919,566.672119,962.33606,4.70147419,-3.64013696,2.03367686,3.89775991,0.105658367,-1
22517998153629696,13,0,707.942566,746.12854,-1134.93188,5.11170387,2.73754334,3.33318973,-4.75538254,0.105658367,-1
22517998170406912,13,0,776.452576,-674.545654,683.618286,4.12414408,2.94199586,-2.14741111,2.41799212,0.105658367,-1
22517998187184128,13,0,608.061646,-829.54895,-1771.46411,6.84054708,1.52827418,-1.56337881,-3.75288558,0.105658367,-1
22517998203961344,13,0,-670.939148,779.571106,525.780396,3.85794187,-2.63047719,2.58368683,1.88262463,0.105658367,-1
27021597781000192,13,0,375.861633,-957.401917,671.991333,4.10020685,2.2964344,-5.00573397,3.59632921,0.105658367,-1
27021597797777408,-13,0,-890.470947,514.734863,-265.811432,3.54657412,-4.04289865,2.69314623,-1.25458324,0.105658367,1
27021597814554624,-13,0,47.3607788,-1027.44702,-181.935516,3.48508263,0.0858620927,-8.55911446,-1.513749,0.105658367,1
27021597831331840,13,0,-993.085205,-267.716797,-56.2655334,3.45162845,-1.99644554,-0.857559502,-0.118462212,0.105658367,-1
