particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,-8.62344265,-2.24017477,2.48685193,0.105658367,1
4503599660924928,-13,0,0,0,0,0,1.16577947,5.29225063,0.806357861,0.105658367,1
4503599677702144,-13,0,0,0,0,0,-0.941835761,-3.93475294,-7.02028847,0.105658367,1
4503599694479360,-13,0,0,0,0,0,3.29507709,-1.03083062,2.91090059,0.105658367,1
9007199271518208,13,0,0,0,0,0,1.41628122,-1.96492803,-5.70231009,0.105658367,-1
9007199288295424,-13,0,0,0,0,0,3.91018939,-5.94359255,-5.60680914,0.105658367,1
9007199305072640,13,0,0,0,0,0,0.138393432,-1.24316227,-0.2864272,0.105658367,-1
9007199321849856,13,0,0,0,0,0,5.53342581,5.9680891,-2.68082547,0.105658367,-1
13510798898888704,-13,0,0,0,0,0,3.78757882,1.6719389,-7.67826605,0.105658367,1
13510798915665920,13,0,0,0,0,0,3.02953792,1.55558765,7.99471807,0.105658367,-1
13510798932443136,-13,0,0,0,0,0,1.63084042,0.296093166,1.77756107,0.105658367,1
13510798949220352,-13,0,0,0,0,0,3.72455144,1.05868173,-1.32456458,0.105658367,1
18014398526259200,-13,0,0,0,0,0,-0.615493357,0.811455548,0.512669146,0.105658367,1
18014398543036416,-13,0,0,0,0,0,0.929961979,1.79667926,-2.0304575,0.105658367,1
18014398559813632,13,0,0,0,0,0,-3.80085397,-8.39248753,0.479633927,0.105658367,-1
18014398576590848,-13,0,0,0,0,0,-7.5415411,-6.03449678,-0.886607945,0.105658367,1
22517998153629696,-13,0,0,0,0,0,2.97265768,-0.764220953,-0.835299373,0.105658367,1
22517998170406912,-13,0,0,0,0,0,-1.13017344,-2.02781534,-0.0770957097,0.105658367,1
22517998187184128,13,0,0,0,0,0,3.16366196,1.19090438,6.44990158,0.105658367,-1
22517998203961344,13,0,0,0,0,0,-0.130952433,-1.51600409,-0.837658465,0.105658367,-1
27021597781000192,13,0,0,0,0,0,-3.58077073,-1.15304947,-1.24774635,0.105658367,-1
27021597797777408,-13,0,0,0,0,0,3.50965619,0.530269325,0.0449343175,0.105658367,1
27021597814554624,13,0,0,0,0,0,1.52902949,8.33893204,0.2169763,0.105658367,-1
27021597831331840,-13,0,0,0,0,0,-1.01737201,2.06008577,-4.0538497,0.105658367,1
31525197408370688,13,0,0,0,0,0,2.06450462,-8.46289349,0.507411957,0.105658367,-1
31525197425147904,13,0,0,0,0,0,0.473721236,1.32629716,3.27268696,0.105658367,-1
31525197441925120,-13,0,0,0,0,0,-3.40181589,-5.83077955,4.03458261,0.105658367,1
31525197458702336,13,0,0,0,0,0,0.0591599271,1.38241613,-0.863817513,0.105658367,-1
36028797035741184,13,0,0,0,0,0,5.9877491,0.759662926,-0.496617138,0.105658367,-1
36028797052518400,13,0,0,0,0,0,-4.74782562,2.9524579,3.26656532,0.105658367,-1
36028797069295616,13,0,0,0,0,0,5.65416479,-4.04384422,-5.58475876,0.105658367,-1
36028797086072832,13,0,0,0,0,0,-3.07809353,3.35694408,5.73481369,0.105658367,-1
40532396663111680,-13,0,0,0,0,0,-2.40810919,-4.07555485,-0.256314307,0.105658367,1
40532396679888896,-13,0,0,0,0,0,-4.14415216,-0.634034097,4.91567564,0.105658367,1
40532396696666112,-13,0,0,0,0,0,3.86684704,-8.49804115,-1.75360513,0.105658367,1
40532396713443328,-13,0,0,0,0,0,6.08162022,-2.05369735,1.44965386,0.105658367,1
45035996290482176,-13,0,0,0,0,0,4.6479888,2.43098736,7.42489672,0.105658367,1
45035996307259392,-13,0,0,0,0,0,-2.38012075,-1.19574571,-1.55699253,0.105658367,1
45035996324036608,13,0,0,0,0,0,0.903810024,-0.171562731,0.613514602,0.105658367,-1
45035996340813824,-13,0,0,0,0,0,2.03317881,4.04901218,0.596110523,0.105658367,1
49539595917852672,13,0,0,0,0,0,4.06347466,-2.871701,0.707006395,0.105658367,-1
49539595934629888,-13,0,0,0,0,0,0.477087647,-2.76234412,6.33597898,0.105658367,1
49539595951407104,13,0,0,0,0,0,-1.02460694,0.80925262,2.68451977,0.105658367,-1
49539595968184320,-13,0,0,0,0,0,0.307780027,1.26676822,-0.53351754,0.105658367,1
54043195545223168,-13,0,0,0,0,0,-2.9307003,-5.13519049,0.356227249,0.105658367,1
54043195562000384,-13,0,0,0,0,0,-5.64612341,-6.10684729,0.426482022,0.105658367,1
54043195578777600,-13,0,0,0,0,0,-4.52425814,1.42751777,-7.92597246,0.105658367,1
54043195595554816,13,0,0,0,0,0,-3.85238075,1.37557542,1.45400357,0.105658367,-1
58546795172593664,13,0,0,0,0,0,-1.4600631,0.583471656,1.53796387,0.105658367,-1
58546795189370880,13,0,0,0,0,0,-4.13697863,-3.01322007,-5.61695671,0.105658367,-1
58546795206148096,-13,0,0,0,0,0,-3.6279006,-8.45445633,0.394139707,0.105658367,1
58546795222925312,-13,0,0,0,0,0,-4.11950541,0.673368394,-7.39484978,0.105658367,1
63050394799964160,-13,0,0,0,0,0,-2.95403028,-3.12706041,0.670178056,0.105658367,1
