particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,2.10769677,-2.06606078,-6.77859497,0.105658367,-1
4503599660924928,-13,0,0,0,0,0,3.27014565,4.75288916,-5.06062174,0.105658367,1
4503599677702144,-13,0,0,0,0,0,-3.42873001,-2.22593832,1.89371467,0.105658367,1
4503599694479360,-13,0,0,0,0,0,-1.71824944,-1.07516909,5.92653561,0.105658367,1
9007199271518208,13,0,0,0,0,0,2.60604,-3.0061965,1.78890467,0.105658367,-1
9007199288295424,-13,0,0,0,0,0,0.77902174,2.72308946,-4.56178045,0.105658367,1
9007199305072640,-13,0,0,0,0,0,-7.94438124,1.7373991,0.463649541,0.105658367,1
9007199321849856,-13,0,0,0,0,0,0.888851345,-3.95752287,-1.51176238,0.105658367,1
13510798898888704,13,0,0,0,0,0,-0.464419067,-3.65141606,7.15831327,0.105658367,-1
13510798915665920,13,0,0,0,0,0,-2.03525972,4.22366714,-3.67383432,0.105658367,-1
13510798932443136,-13,0,0,0,0,0,-5.66534805,-0.460616022,-1.07900035,0.105658367,1
13510798949220352,-13,0,0,0,0,0,0.954467118,-5.75823545,6.14457941,0.105658367,1
18014398526259200,13,0,0,0,0,0,1.81147015,1.70950806,0.608860016,0.105658367,-1
18014398543036416,-13,0,0,0,0,0,1.02266824,-3.94350791,-3.65256262,0.105658367,1
18014398559813632,13,0,0,0,0,0,-1.1295135,2.0270741,-0.716471076,0.105658367,-1
18014398576590848,-13,0,0,0,0,0,4.56698561,-2.46435547,2.20862627,0.105658367,1
22517998153629696,13,0,0,0,0,0,1.34970164,-3.86725283,-0.0807514787,0.105658367,-1
22517998170406912,-13,0,0,0,0,0,7.52296877,-5.61092758,1.16773677,0.105658367,1
22517998187184128,-13,0,0,0,0,0,-2.95698333,2.94663429,3.97516584,0.105658367,1
22517998203961344,13,0,0,0,0,0,1.56084776,0.27850306,-0.488305986,0.105658367,-1
27021597781000192,-13,0,0,0,0,0,-7.43079281,-2.99145794,-1.83657455,0.105658367,1
27021597797777408,-13,0,0,0,0,0,-1.45514774,1.69822657,-2.45806384,0.105658367,1
27021597814554624,-13,0,0,0,0,0,-2.31790709,-1.89902437,-2.57219958,0.105658367,1
27021597831331840,13,0,0,0,0,0,-4.66434669,-5.8979516,-1.14116347,0.105658367,-1
31525197408370688,13,0,0,0,0,0,-0.669778407,0.942424953,1.03917742,0.105658367,-1
31525197425147904,-13,0,0,0,0,0,2.093292,-6.06578159,-1.08777571,0.105658367,1
31525197441925120,-13,0,0,0,0,0,3.60994887,3.65993619,0.874899626,0.105658367,1
31525197458702336,13,0,0,0,0,0,4.43666363,-1.77173364,-2.36026335,0.105658367,-1
36028797035741184,13,0,0,0,0,0,-5.12906837,7.28831005,-2.62516999,0.105658367,-1
36028797052518400,13,0,0,0,0,0,2.71542764,0.787860155,0.235813946,0.105658367,-1
36028797069295616,13,0,0,0,0,0,2.55003715,1.20863342,9.14641476,0.105658367,-1
36028797086072832,13,0,0,0,0,0,6.27376699,-5.07382441,-4.58429432,0.105658367,-1
40532396663111680,13,0,0,0,0,0,-1.91958356,0.729701459,-0.96878767,0.105658367,-1
40532396679888896,-13,0,0,0,0,0,1.41996562,1.26457179,-0.654457569,0.105658367,1
40532396696666112,13,0,0,0,0,0,1.13081646,-7.82123327,-3.78897142,0.105658367,-1
40532396713443328,-13,0,0,0,0,0,0.0640007257,5.11150455,2.48286247,0.105658367,1
45035996290482176,-13,0,0,0,0,0,4.04602432,-5.05868721,-2.04952788,0.105658367,1
45035996307259392,-13,0,0,0,0,0,-2.00551152,-4.20423412,-0.600607932,0.105658367,1
45035996324036608,-13,0,0,0,0,0,-1.41164553,-0.596835613,0.92835474,0.105658367,1
45035996340813824,-13,0,0,0,0,0,-4.86501694,3.51787043,3.70383406,0.105658367,1
49539595917852672,-13,0,0,0,0,0,0.131675333,1.09357727,0.777322829,0.105658367,1
49539595934629888,-13,0,0,0,0,0,-3.39060903,4.7394743,-1.08242679,0.105658367,1
49539595951407104,-13,0,0,0,0,0,0.0941138044,-1.49701083,-1.56477082,0.105658367,1
49539595968184320,13,0,0,0,0,0,-0.240006119,-6.51964664,3.28464794,0.105658367,-1
54043195545223168,-13,0,0,0,0,0,-2.44920588,-2.88103771,-4.34098339,0.105658367,1
54043195562000384,13,0,0,0,0,0,4.5087142,2.65399718,0.909303963,0.105658367,-1
54043195578777600,-13,0,0,0,0,0,-6.3090353,5.026968,0.240575716,0.105658367,1
54043195595554816,13,0,0,0,0,0,-1.92872584,4.10671091,-1.65155828,0.105658367,-1
58546795172593664,-13,0,0,0,0,0,1.95504808,-2.36927867,-5.07679796,0.105658367,1
58546795189370880,13,0,0,0,0,0,-3.1013298,-1.63396704,-4.3939147,0.105658367,-1
58546795206148096,13,0,0,0,0,0,0.939538479,1.2127434,3.60260177,0.105658367,-1
58546795222925312,13,0,0,0,0,0,-4.31195593,-0.0680204704,-2.67560315,0.105658367,-1
63050394799964160,13,0,0,0,0,0,-0.942817688,-3.38869023,5.53760195,0.105658367,-1
63050394816741376,-13,0,0,0,0,0,0.725533247,0.00557173043,-0.710781157,0.105658367,1
63050394833518592,-13,0,0,0,0,0,-3.89840531,0.0349857286,-5.36052608,0.105658367,1
63050394850295808,-13,0,0,0,0,0,-1.01029646,-0.347533196,-3.6457696,0.105658367,1
67553994427334656,-13,0,0,0,0,0,6.11652136,-4.63715935,-0.0491711497,0.105658367,1
67553994444111872,-13,0,0,0,0,0,-5.17693043,5.54555082,2.63343191,0.105658367,1
67553994460889088,13,0,0,0,0,0,-5.98840475,-2.25978446,-5.24344254,0.105658367,-1
67553994477666304,13,0,0,0,0,0,4.86946964,-6.58432198,-3.88775563,0.105658367,-1
72057594054705152,13,0,0,0,0,0,-5.81689358,-5.77895403,-3.01393843,0.105658367,-1
72057594071482368,13,0,0,0,0,0,0.100944802,2.56510234,2.83598137,0.105658367,-1
72057594088259584,-13,0,0,0,0,0,7.4447093,5.4739933,0.151019216,0.105658367,1
72057594105036800,13,0,0,0,0,0,1.23330653,-5.80944109,3.04696751,0.105658367,-1
76561193682075648,-13,0,0,0,0,0,-0.57877481,8.32133579,-3.17358279,0.105658367,1
76561193698852864,-13,0,0,0,0,0,-7.99801016,-5.95714617,0.216309577,0.105658367,1
76561193715630080,13,0,0,0,0,0,0.335456431,5.51281738,-0.0966744274,0.105658367,-1
76561193732407296,-13,0,0,0,0,0,-4.11274099,2.77394438,-1.3106724,0.105658367,1
81064793309446144,13,0,0,0,0,0,0.729551911,0.684713542,1.91856706,0.105658367,-1
81064793326223360,-13,0,0,0,0,0,-4.53128815,-3.7047255,-1.21829295,0.105658367,1
81064793343000576,-13,0,0,0,0,0,-8.66740131,-2.38488936,3.69235253,0.105658367,1
81064793359777792,-13,0,0,0,0,0,2.52769232,2.14910221,-6.374825,0.105658367,1
85568392936816640,-13,0,0,0,0,0,-6.28162956,1.14211893,4.83814621,0.105658367,1
85568392953593856,13,0,0,0,0,0,0.00860189553,1.69639456,-0.42551887,0.105658367,-1
85568392970371072,-13,0,0,0,0,0,-3.3100214,6.88805819,5.10261774,0.105658367,1
85568392987148288,-13,0,0,0,0,0,-0.394462049,0.427138567,-1.26510215,0.105658367,1
90071992564187136,13,0,0,0,0,0,-0.722688019,0.720763028,-0.30009678,0.105658367,-1
90071992580964352,-13,0,0,0,0,0,2.20168138,-8.2161417,2.20695496,0.105658367,1
90071992597741568,-13,0,0,0,0,0,0.134373114,-1.15273631,-2.21774507,0.105658367,1
90071992614518784,13,0,0,0,0,0,2.74768996,-0.132088095,-0.550910652,0.105658367,-1
