particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-190.680008,-1010.70837,-231.414642,3.5175395,-1.31568015,-8.6370697,-1.96529567,0.105658367,-1
4503599660924928,-13,0,914.708191,470.318359,77.2324371,3.44149137,7.75601625,3.64121532,0.643244028,0.105658367,1
4503599677702144,13,0,-940.147644,417.148468,2616.99731,9.38496399,-2.11678314,0.601889729,5.58098269,0.105658367,-1
4503599694479360,13,0,962.314819,363.098724,-31.0195732,3.43891072,3.02441502,1.47073364,-0.101283602,0.105658367,-1
9007199271518208,-13,0,-930.132263,-439.026611,1736.4364,6.73630142,-2.78216696,-0.972224891,4.96643496,0.105658367,1
9007199288295424,13,0,377.562134,956.732605,1359.97205,5.68937969,1.56925714,4.81644487,6.69384098,0.105658367,-1
9007199305072640,13,0,-1.47686398,1028.53699,-2437.24316,8.83021736,-0.311420351,2.13949776,-5.10575104,0.105658367,-1
9007199321849856,-13,0,586.669617,844.81311,325.078644,3.60075426,3.18905592,4.05169868,1.62868893,0.105658367,1
13510798898888704,13,0,-910.832764,-477.780273,-23.7863216,3.43266511,-7.79279232,-4.43592978,-0.20733045,0.105658367,-1
13510798915665920,-13,0,250.770233,997.499268,550.541077,3.89359641,1.62282169,5.19047165,2.90934658,0.105658367,1
13510798932443136,13,0,-553.843689,866.687744,401.083466,3.69174814,-1.7163223,2.11317348,1.05932093,0.105658367,-1
13510798949220352,13,0,192.28714,-1010.40393,82.0408096,3.44275141,1.88614714,-8.26172161,0.675798237,0.105658367,-1
18014398526259200,13,0,377.113708,-956.909485,249.692001,3.54300904,1.15795112,-2.09726357,0.579975665,0.105658367,-1
18014398543036416,-13,0,1019.18188,-138.415115,314.414764,3.59516072,2.96145201,-0.713373423,0.929589093,0.105658367,1
18014398559813632,13,0,719.666504,734.826904,24.2737141,3.43717885,2.35776687,2.84812188,0.0871583819,0.105658367,-1
18014398576590848,-13,0,-904.05188,-490.490173,131.379852,3.45946527,-8.77571392,-4.41042614,1.25435936,0.105658367,1
22517998153629696,-13,0,809.602417,634.377197,645.539307,4.05147123,6.7971735,4.93430376,5.27047682,0.105658367,1
22517998170406912,13,0,-464.453003,-917.700317,294.001526,3.56983042,-2.73636937,-6.08956051,1.90764809,0.105658367,-1
22517998187184128,13,0,-1008.81653,200.448624,-176.726547,3.48402143,-4.94695711,0.668568671,-0.857182682,0.105658367,-1
22517998203961344,-13,0,-1023.21155,104.539879,-1327.21179,5.60225344,-5.65981007,0.88820684,-7.3891573,0.105658367,1
27021597781000192,-13,0,-989.533997,280.558167,229.903381,3.51743031,-5.77138567,1.95683718,1.36159956,0.105658367,1
27021597797777408,13,0,-966.820129,350.926361,319.318146,3.59317708,-8.86923695,2.89123225,2.89561033,0.105658367,-1
27021597814554624,-13,0,-848.304199,581.610229,626.666626,4.0216198,-3.03007698,2.45132732,2.37217283,0.105658367,1
27021597831331840,13,0,-1028.16492,-27.7033176,-1430.71045,5.88010263,-4.09913731,-0.418908775,-5.72629547,0.105658367,-1
31525197408370688,-13,0,-918.612488,-462.64624,-1421.41956,5.8674221,-1.63917387,-0.480300486,-2.34760904,0.105658367,1
31525197425147904,-13,0,7.29705763,1028.51208,-1193.79602,5.25769234,0.348407507,5.64525795,-6.56150866,0.105658367,1
31525197441925120,-13,0,-956.593567,377.914185,-275.494049,3.55262375,-8.37694168,3.64095378,-2.44607472,0.105658367,1
31525197458702336,-13,0,912.526855,474.536804,-368.426605,3.64987874,3.25931907,1.34737873,-1.26171529,0.105658367,1
36028797035741184,13,0,915.033447,-469.685211,129.913818,3.45977259,5.99938107,-2.73287606,0.832390904,0.105658367,-1
36028797052518400,-13,0,-1024.94067,85.9483032,-123.378685,3.45881891,-4.59192848,0.694494903,-0.556681097,0.105658367,1
36028797069295616,13,0,-970.637512,-340.225098,-219.361008,3.50884509,-8.56458282,-3.32877469,-1.95935535,0.105658367,-1
36028797086072832,-13,0,-326.444305,-975.358704,-854.062134,4.46142101,-1.98329604,-4.95422173,-4.42874002,0.105658367,1
40532396663111680,-13,0,1012.09204,-183.193756,242.976578,3.52690864,6.43463278,-1.47805929,1.5591048,0.105658367,1
40532396679888896,-13,0,162.036789,1015.69409,2297.19238,8.40809917,0.546197534,1.46646965,3.47222829,0.105658367,1
40532396696666112,-13,0,-887.535583,519.779846,-482.084808,3.79469299,-2.7861836,1.98904669,-1.60236585,0.105658367,1
40532396713443328,-13,0,-1009.41229,197.426682,-1541.56555,6.19053555,-2.02329612,0.709918261,-3.20261121,0.105658367,1
45035996290482176,-13,0,-1016.15997,159.089294,992.379517,4.77636337,-2.34258246,0.678857088,2.34692311,0.105658367,1
45035996307259392,13,0,943.972473,-408.419373,220.838547,3.50996065,8.16228294,-3.19552422,1.88166499,0.105658367,-1
45035996324036608,13,0,-43.2449036,1027.62854,-1221.64526,5.32841015,-0.544322431,5.60097647,-6.6805501,0.105658367,-1
45035996340813824,-13,0,161.829987,-1015.72711,1028.98804,4.86801052,-0.0141196242,-1.87113595,1.8634696,0.105658367,1
49539595917852672,13,0,494.022644,-902.126404,2349.88354,8.55936718,1.76064408,-2.57311273,7.11157751,0.105658367,-1
49539595934629888,13,0,-800.111084,-646.306946,-340.246307,3.63846827,-1.09798825,-1.28330302,-0.555570245,0.105658367,-1
49539595951407104,13,0,-453.654663,-923.08606,246.505539,3.52887297,-3.69271016,-8.2129364,2.1577487,0.105658367,-1
49539595968184320,-13,0,443.991455,-927.772583,-168.828644,3.47866654,2.37229085,-5.67149162,-1.00867808,0.105658367,1
54043195545223168,13,0,-817.231262,-107.825752,3001,10.4399271,-0.367747933,-0.29778558,1.63733053,0.105658367,-1
54043195562000384,13,0,-1025.99548,72.2758102,-620.243896,4.01028633,-4.01458597,-0.0263062846,-2.41860151,0.105658367,-1
54043195578777600,13,0,923.062744,-453.702087,-701.268127,4.16351271,2.22275066,-0.748940408,-1.59458113,0.105658367,-1
54043195595554816,-13,0,-358.552734,964.017822,-71.4712753,3.44151211,-1.63394487,5.27760458,-0.383705676,0.105658367,1
58546795172593664,-13,0,-800.35321,-646.00708,-820.163269,4.38904095,-6.14346886,-4.56245708,-6.10037231,0.105658367,1
58546795189370880,-13,0,-22.8204079,-1028.28479,-813.556396,4.37697554,-0.412171245,-4.67484379,-3.70939398,0.105658367,1
58546795206148096,-13,0,994.955566,260.679688,-2987.05103,10.5404778,2.99608374,0.466222435,-8.79063702,0.105658367,1
58546795222925312,13,0,-1007.0686,-209.05336,1492.68555,6.05050659,-3.13966823,-0.966672778,4.76056671,0.105658367,-1
63050394799964160,-13,0,917.909546,-464.039307,1287.52246,5.50042057,3.04610252,-1.88543499,4.47889709,0.105658367,1
63050394816741376,13,0,854.519775,572.439026,522.040344,3.86163878,1.60308933,1.4450438,1.09168422,0.105658367,-1
63050394833518592,-13,0,-641.299744,804.130066,389.102112,3.67047787,-3.12956572,4.41872215,2.04731631,0.105658367,1
63050394850295808,-13,0,1024.92639,-86.1176147,24.4623814,3.43336749,6.80140924,-0.880910754,0.16305846,0.105658367,1
67553994427334656,-13,0,692.719666,760.282776,985.627625,4.75294018,4.81751347,4.82955122,6.53469038,0.105658367,1
67553994444111872,-13,0,642.982971,802.78479,805.350403,4.36101389,2.74661589,2.93599343,3.14493489,0.105658367,1
67553994460889088,-13,0,-1020.86273,125.417686,-332.286346,3.60675502,-7.17610121,1.19228327,-2.34943604,0.105658367,1
67553994477666304,-13,0,-168.985397,-1014.56116,1037.90088,4.87542343,-1.31739795,-6.0326705,6.2284584,0.105658367,1
72057594054705152,-13,0,397.360626,-948.680664,-1862.47754,7.09899569,1.31724465,-3.94299769,-7.52095938,0.105658367,1
72057594071482368,13,0,418.894501,939.370972,-1740.37952,6.74699926,1.00768244,3.01683402,-5.37354231,0.105658367,-1
72057594088259584,-13,0,-617.409729,-822.615112,-267.474762,3.54706454,-3.72188616,-4.44523621,-1.50698292,0.105658367,1
