particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,-933.162781,432.547699,3.78249812,3.43222547,-6.51504421,3.35977292,0.026949726,0.105658367,1
4503599660924928,13,0,517.03595,889.136841,1355.85779,5.71582317,0.256642759,1.05473924,1.41126263,0.105658367,-1
4503599677702144,13,0,-153.584503,1017.00653,-1469.28748,5.98489666,-0.933194101,4.11445761,-6.02149487,0.105658367,-1
4503599694479360,13,0,-728.312012,726.258911,-627.046936,4.01937771,-5.25134706,4.80108786,-4.33645821,0.105658367,-1
9007199271518208,-13,0,-884.538269,524.864136,529.566833,3.86044979,-5.38545513,3.5541482,3.32096887,0.105658367,1
9007199288295424,13,0,434.45752,-932.275208,292.269043,3.57126617,1.93123329,-3.41412735,1.11346364,0.105658367,-1
9007199305072640,-13,0,-1000.49792,-238.525497,-282.233276,3.57762003,-1.88922024,-0.133413181,-0.517384171,0.105658367,1
9007199321849856,-13,0,923.450684,-452.911987,75.6787643,3.4616456,1.50615108,-1.08213842,0.135825336,0.105658367,1
13510798898888704,13,0,-382.896637,954.610168,-672.371094,4.10026646,-2.75415635,6.03817844,-4.33691072,0.105658367,-1
13510798915665920,13,0,251.112885,997.413025,-1010.88971,4.81486416,0.543864191,3.42318082,-3.40213823,0.105658367,-1
13510798932443136,-13,0,891.501282,-512.948242,595.03717,3.97069216,2.43531561,-1.75696707,1.7342248,0.105658367,1
13510798949220352,13,0,-872.772766,-544.204163,1336.51086,5.62692118,-4.48511219,-3.16000271,7.12557411,0.105658367,-1
18014398526259200,-13,0,1008.54694,201.800461,219.813049,3.50915027,9.11737156,1.50983763,1.97468078,0.105658367,1
18014398543036416,13,0,-980.494629,310.677856,874.589905,4.50717688,-3.79856896,0.880151331,3.31212258,0.105658367,-1
18014398559813632,13,0,-757.120544,-696.174438,612.583862,3.99547458,-3.69780993,-3.81903291,3.16430497,0.105658367,-1
18014398576590848,13,0,1024.78186,87.8213806,79.0618057,3.44170237,9.83407211,1.15223479,0.760974824,0.105658367,-1
22517998153629696,-13,0,-1017.71002,-148.851608,484.183136,3.79515743,-4.55877781,-0.355144203,2.15090823,0.105658367,1
22517998170406912,13,0,871.24231,-546.651001,-678.090759,4.11054182,6.2096014,-3.53212547,-4.70832968,0.105658367,-1
22517998187184128,13,0,-783.798157,-665.996155,52.0142937,3.43636727,-5.88792133,-5.40761757,0.404183745,0.105658367,-1
