particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-7.45762682,-3.55297422,-0.302367538,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-0.384483606,0.211131901,-1.2139883,0.105658367,-1
4503599677702144,-13,0,0,0,0,0,4.93611431,-3.98141909,3.49838853,0.105658367,1
4503599694479360,-13,0,0,0,0,0,3.34428287,0.417592317,-5.14846754,0.105658367,1
9007199271518208,13,0,0,0,0,0,-0.644534767,1.33596194,-3.92073584,0.105658367,-1
9007199288295424,-13,0,0,0,0,0,0.695465088,2.2986331,0.0167984646,0.105658367,1
9007199305072640,13,0,0,0,0,0,4.23711681,4.34666491,4.23658466,0.105658367,-1
9007199321849856,13,0,0,0,0,0,-0.374011219,-5.09491348,2.70718241,0.105658367,-1
13510798898888704,13,0,0,0,0,0,1.60429442,-5.46500826,0.409842223,0.105658367,-1
13510798915665920,13,0,0,0,0,0,-3.88417387,6.8039608,1.07326889,0.105658367,-1
13510798932443136,-13,0,0,0,0,0,1.00947452,0.391271502,-0.325349212,0.105658367,1
13510798949220352,-13,0,0,0,0,0,1.72757614,1.81060946,3.47771788,0.105658367,1
18014398526259200,13,0,0,0,0,0,0.431165576,-3.83933592,-3.71584153,0.105658367,-1
18014398543036416,-13,0,0,0,0,0,1.34458244,1.84955037,1.03697371,0.105658367,1
18014398559813632,-13,0,0,0,0,0,-4.9343214,-3.65257502,6.00669575,0.105658367,1
18014398576590848,13,0,0,0,0,0,-7.72601748,1.68823314,3.19526601,0.105658367,-1
22517998153629696,-13,0,0,0,0,0,-0.940772951,-1.76008976,-1.36157155,0.105658367,1
22517998170406912,13,0,0,0,0,0,0.617689312,-1.16780734,0.94581145,0.105658367,-1
22517998187184128,-13,0,0,0,0,0,-3.05618715,-0.916220725,1.08769763,0.105658367,1
22517998203961344,-13,0,0,0,0,0,-4.74720383,-1.86178422,-8.52319813,0.105658367,1
27021597781000192,-13,0,0,0,0,0,0.483683497,0.244266719,-1.80362344,0.105658367,1
27021597797777408,13,0,0,0,0,0,-8.90813255,1.11921215,1.35755801,0.105658367,-1
27021597814554624,-13,0,0,0,0,0,-2.55174804,-2.70485878,-7.50944901,0.105658367,1
27021597831331840,13,0,0,0,0,0,2.68710208,3.59343624,-2.42839003,0.105658367,-1
31525197408370688,-13,0,0,0,0,0,-4.56744719,5.37669897,-4.73454618,0.105658367,1
31525197425147904,-13,0,0,0,0,0,-2.26162076,-1.55278158,1.41753793,0.105658367,1
31525197441925120,13,0,0,0,0,0,3.3550148,1.71142352,0.703529894,0.105658367,-1
31525197458702336,-13,0,0,0,0,0,6.39307499,-1.87367046,-1.92045832,0.105658367,1
36028797035741184,13,0,0,0,0,0,4.94033194,7.87046719,0.93747741,0.105658367,-1
36028797052518400,-13,0,0,0,0,0,-1.07369244,-0.499230683,-0.351945549,0.105658367,1
36028797069295616,13,0,0,0,0,0,6.91920853,5.03451395,4.79033756,0.105658367,-1
36028797086072832,-13,0,0,0,0,0,-1.10248041,-0.686904669,-3.6879437,0.105658367,1
40532396663111680,-13,0,0,0,0,0,0.649097621,-1.81868052,-1.56733561,0.105658367,1
40532396679888896,-13,0,0,0,0,0,-4.03718519,-2.62098956,-0.616608858,0.105658367,1
40532396696666112,13,0,0,0,0,0,-8.69614601,1.83817399,-2.51624823,0.105658367,-1
40532396713443328,13,0,0,0,0,0,-0.764359713,-2.90262508,-8.40511799,0.105658367,-1
45035996290482176,13,0,0,0,0,0,-0.327697366,1.95997989,-4.67010021,0.105658367,-1
45035996307259392,13,0,0,0,0,0,-0.0910227001,1.49756575,0.934445679,0.105658367,-1
45035996324036608,-13,0,0,0,0,0,-3.52004194,-0.342805028,0.108063728,0.105658367,1
45035996340813824,-13,0,0,0,0,0,-3.18972397,-3.0541954,-1.07231259,0.105658367,1
49539595917852672,13,0,0,0,0,0,0.0693848804,1.11871707,-0.244283065,0.105658367,-1
49539595934629888,13,0,0,0,0,0,0.630224943,0.283687234,-0.780632794,0.105658367,-1
49539595951407104,-13,0,0,0,0,0,0.302578807,1.30159461,1.13934326,0.105658367,1
49539595968184320,13,0,0,0,0,0,7.82637978,0.754742444,-1.18729568,0.105658367,-1
54043195545223168,-13,0,0,0,0,0,-5.37490511,0.259987205,2.83729434,0.105658367,1
54043195562000384,13,0,0,0,0,0,-0.884948552,-3.93189502,-1.75305486,0.105658367,-1
54043195578777600,13,0,0,0,0,0,7.77901936,-2.3529985,0.948099077,0.105658367,-1
54043195595554816,-13,0,0,0,0,0,-0.490016252,-7.56412983,3.87618828,0.105658367,1
58546795172593664,13,0,0,0,0,0,-0.536064923,8.04642868,0.726410151,0.105658367,-1
58546795189370880,13,0,0,0,0,0,3.529917,6.98951912,4.38623953,0.105658367,-1
58546795206148096,-13,0,0,0,0,0,-0.781625688,2.92833591,-0.47673744,0.105658367,1
58546795222925312,-13,0,0,0,0,0,4.93508196,0.975703537,1.35235679,0.105658367,1
63050394799964160,13,0,0,0,0,0,-1.94885039,1.60951924,-4.03215456,0.105658367,-1
63050394816741376,-13,0,0,0,0,0,-2.00265741,-2.40759134,1.82151222,0.105658367,1
63050394833518592,-13,0,0,0,0,0,7.84716034,0.379112244,1.81914878,0.105658367,1
63050394850295808,13,0,0,0,0,0,-6.99963617,-2.86405563,-3.56276608,0.105658367,-1
67553994427334656,13,0,0,0,0,0,-4.42135,3.97347355,-3.09664845,0.105658367,-1
67553994444111872,-13,0,0,0,0,0,3.1172967,-0.902459443,0.144377083,0.105658367,1
67553994460889088,13,0,0,0,0,0,5.88036156,0.676411092,-5.02307463,0.105658367,-1
67553994477666304,-13,0,0,0,0,0,5.50694084,-3.96670985,-2.91660547,0.105658367,1
72057594054705152,13,0,0,0,0,0,-2.3181026,-0.728108764,-1.63775504,0.105658367,-1
72057594071482368,13,0,0,0,0,0,3.73950171,-1.02532816,1.66298449,0.105658367,-1
72057594088259584,-13,0,0,0,0,0,1.62121022,-0.139556795,3.21202683,0.105658367,1
72057594105036800,-13,0,0,0,0,0,-1.84275997,2.89734268,-4.30439615,0.105658367,1
76561193682075648,-13,0,0,0,0,0,-6.8057766,2.19647217,4.19105053,0.105658367,1
76561193698852864,-13,0,0,0,0,0,4.09488821,-0.762741864,-5.45861006,0.105658367,1
76561193715630080,13,0,0,0,0,0,-2.29605579,-7.21660519,-3.445858,0.105658367,-1
76561193732407296,13,0,0,0,0,0,-4.64868641,4.80341673,0.0130723584,0.105658367,-1
81064793309446144,13,0,0,0,0,0,-0.00942363963,-0.622822404,-0.992854357,0.105658367,-1
81064793326223360,-13,0,0,0,0,0,-2.76604962,3.27036881,-3.50557899,0.105658367,1
81064793343000576,-13,0,0,0,0,0,-3.03372169,-0.83878094,4.62364912,0.105658367,1
81064793359777792,-13,0,0,0,0,0,3.68195653,1.88971424,1.14113939,0.105658367,1
85568392936816640,-13,0,0,0,0,0,2.36447048,-2.96805882,-5.76389408,0.105658367,1
85568392953593856,-13,0,0,0,0,0,4.52273226,-0.250151187,-0.0730242357,0.105658367,1
85568392970371072,13,0,0,0,0,0,1.26827347,-3.41062737,1.56920469,0.105658367,-1
85568392987148288,13,0,0,0,0,0,5.27996159,-6.36054134,-1.17505205,0.105658367,-1
90071992564187136,13,0,0,0,0,0,-6.70033455,-5.05190229,2.90028477,0.105658367,-1
90071992580964352,13,0,0,0,0,0,-0.42378369,4.00170946,-3.39416885,0.105658367,-1
90071992597741568,13,0,0,0,0,0,-0.300042689,-2.01040196,1.98955047,0.105658367,-1
90071992614518784,-13,0,0,0,0,0,-8.1056633,1.43512475,1.5816766,0.105658367,1
