particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,444.892059,-927.341064,149.491043,3.46764708,3.93729615,-8.91983509,1.41688478,0.105658367,1
4503599660924928,13,0,-291.229889,-986.445923,-20.0988235,3.4521699,-0.233558238,-1.88009596,-0.0368569605,0.105658367,-1
4503599677702144,13,0,411.824829,942.491821,-354.725983,3.63213134,1.64561391,4.5362134,-1.66309607,0.105658367,-1
4503599694479360,-13,0,-467.858856,-915.968628,-351.235718,3.63612962,-1.42562127,-2.11319447,-0.868366182,0.105658367,1
9007199271518208,13,0,188.695114,1011.08093,-1764.46863,6.81557894,0.340573072,3.5056262,-6.03452015,0.105658367,-1
9007199288295424,-13,0,870.673462,-547.55658,-336.695068,3.61171865,5.19865513,-3.63363051,-2.07546949,0.105658367,1
9007199305072640,-13,0,-793.441284,654.477966,22.766468,3.4599483,-1.03318071,1.25194097,0.0357111208,0.105658367,1
9007199321849856,13,0,-1006.62091,211.198242,474.642761,3.77933979,-8.92502213,1.55748951,4.18009424,0.105658367,-1
13510798898888704,-13,0,-1014.67499,168.300491,462.483582,3.76260543,-8.49264526,1.72120512,3.89554548,0.105658367,1
13510798915665920,-13,0,-46.1527367,1027.50195,1236.71973,5.36666965,0.0266627334,6.27810192,7.54585505,0.105658367,1
13510798932443136,13,0,-357.162811,964.53363,445.008545,3.74911666,-1.14780259,2.21172714,1.07535231,0.105658367,-1
13510798949220352,-13,0,835.466675,599.904907,305.806274,3.59674287,1.79891694,0.912102878,0.597326696,0.105658367,1
18014398526259200,-13,0,-706.462402,747.530151,-667.635193,4.09248066,-3.38001084,4.02541971,-3.4099493,0.105658367,1
18014398543036416,-13,0,850.950378,577.731689,436.945221,3.72942519,5.18854761,3.14993763,2.57749557,0.105658367,1
18014398559813632,13,0,750.679504,703.115051,-1148.24353,5.14352942,3.96392345,4.13524246,-6.39184332,0.105658367,-1
18014398576590848,-13,0,-539.66803,875.5849,44.9896698,3.4406271,-1.49478841,3.01289272,0.146909624,0.105658367,1
22517998153629696,13,0,-521.679993,886.420044,290.794647,3.56674051,-3.84062028,5.91790962,1.99397779,0.105658367,-1
22517998170406912,-13,0,-943.897339,408.593048,-79.2764053,3.44184804,-8.45389843,3.99551058,-0.720578492,0.105658367,1
22517998187184128,-13,0,-738.179688,-716.227112,2174.20288,8.02905273,-1.83240783,-1.34827948,4.79424572,0.105658367,1
22517998203961344,-13,0,634.924194,-809.173523,-1187.04858,5.24409819,1.67952681,-2.63996291,-3.60527825,0.105658367,1
27021597781000192,-13,0,662.12915,787.067627,289.966278,3.56551862,5.7854743,6.39816523,2.43133664,0.105658367,1
27021597797777408,-13,0,973.997437,330.483612,-1350.52271,5.67291594,2.04906917,0.369648039,-2.72390532,0.105658367,1
27021597814554624,-13,0,349.057312,911.820374,3001,10.5952778,0.451344758,0.360301793,1.69271791,0.105658367,1
27021597831331840,13,0,-198.93306,1009.11652,292.249237,3.59581327,-0.599979639,1.44924009,0.442778885,0.105658367,-1
31525197408370688,13,0,-706.576538,747.422241,924.67334,4.61648655,-3.13917542,2.87179375,3.82160521,0.105658367,-1
31525197425147904,-13,0,357.655823,-964.350891,-70.2698288,3.43961024,3.08302474,-9.19952965,-0.662756801,0.105658367,1
31525197441925120,13,0,-315.581726,-978.927307,-700.05957,4.15248251,-1.26239944,-4.92089605,-3.45566916,0.105658367,-1
31525197458702336,-13,0,1020.70325,-126.709526,-223.825455,3.51228833,7.77200317,-1.27552688,-1.71349382,0.105658367,1
36028797035741184,13,0,1028.51245,7.25215054,-2561.08594,9.20858669,3.26843858,0.331401706,-8.16818333,0.105658367,-1
36028797052518400,13,0,-1006.23395,-213.034592,-1635.83655,6.44727802,-4.54392529,-1.27719891,-7.50158596,0.105658367,-1
36028797069295616,-13,0,-386.681519,-953.083313,1137.7489,5.1218605,-1.37366021,-2.56558681,3.21314812,0.105658367,1
36028797086072832,13,0,990.727112,276.31543,812.408325,4.4029479,1.21207869,0.658166707,1.08021379,0.105658367,-1
40532396663111680,-13,0,-510.483093,892.915161,-475.504608,3.78070784,-3.83418918,7.32786846,-3.82258844,0.105658367,1
40532396679888896,13,0,995.616272,-258.144684,639.112671,4.07205296,1.39255464,-0.0425194204,0.858540297,0.105658367,-1
40532396696666112,-13,0,-726.088318,-728.482056,192.428925,3.49222159,-4.61447239,-4.19289589,1.16600633,0.105658367,1
40532396713443328,13,0,-937.887329,-422.205841,833.967224,4.4284215,-1.89315915,-1.19038856,1.80748439,0.105658367,-1
45035996290482176,13,0,-631.164307,-812.109619,362.878601,3.69263101,-0.432403356,-1.05884707,0.398528486,0.105658367,-1
45035996307259392,-13,0,797.529419,-649.48999,782.028992,4.37440443,0.520966649,-0.821926057,0.727142453,0.105658367,1
45035996324036608,13,0,-1017.63861,149.338486,-5.98070002,3.43228149,-7.23520422,0.750115871,-0.042283792,0.105658367,-1
45035996340813824,13,0,778.479797,672.205078,-518.037781,3.88004136,0.768618762,1.07108366,-0.657845199,0.105658367,-1
49539595917852672,13,0,-858.332947,566.705444,2146.32764,7.95840359,-1.2202816,0.436185747,2.67830348,0.105658367,-1
49539595934629888,13,0,-873.819519,542.521851,-276.632751,3.5607357,-2.688411,1.30618978,-0.802463293,0.105658367,-1
49539595951407104,13,0,471.556366,914.070618,870.448059,4.49603605,2.53757071,5.5914135,5.1943202,0.105658367,-1
49539595968184320,13,0,1003.20251,-226.880997,-197.769012,3.49523377,6.71307802,-1.20207262,-1.31088579,0.105658367,-1
54043195545223168,13,0,-866.61615,-553.955627,1282.17529,5.48468685,-4.11518145,-2.99645424,6.34196472,0.105658367,-1
54043195562000384,13,0,-239.852615,1000.18054,503.55069,3.82095075,-2.17756557,7.7581439,3.94404125,0.105658367,-1
54043195578777600,13,0,1014.64844,168.460785,-260.544037,3.5399785,9.37130642,1.86847508,-2.42019701,0.105658367,-1
54043195595554816,-13,0,-819.348206,-621.738647,-1942.11084,7.33296728,-3.20918989,-2.04812765,-7.18071556,0.105658367,1
58546795172593664,-13,0,-1009.26184,-198.194473,-1787.45654,6.95991659,-0.681716383,0.180364668,-1.18408716,0.105658367,1
58546795189370880,-13,0,-915.716003,468.35318,-1099.14038,5.02549124,-2.9056623,1.83247197,-3.66609836,0.105658367,1
58546795206148096,13,0,916.502625,-466.81192,504.494598,3.82286382,5.96026659,-2.68976402,3.2062099,0.105658367,-1
58546795222925312,-13,0,-949.377258,-395.69342,89.5130463,3.44515586,-6.90357161,-2.5432992,0.640100896,0.105658367,1
63050394799964160,-13,0,808.568665,635.694275,-397.434021,3.68005419,4.79119873,3.37459278,-2.26342487,0.105658367,1
63050394816741376,13,0,412.322815,-942.274048,-1175.93335,5.21731377,1.40617633,-2.44433665,-3.21761751,0.105658367,-1
63050394833518592,13,0,-1009.79596,195.454758,-142.928436,3.4654026,-6.6738143,0.977703691,-0.936983824,0.105658367,-1
63050394850295808,-13,0,-959.220703,-371.195282,-333.756775,3.60784721,-8.30946827,-2.88493347,-2.85369372,0.105658367,1
67553994427334656,-13,0,241.156281,999.867065,1233.77002,5.36121178,1.18407059,3.59420705,4.53428602,0.105658367,1
67553994444111872,13,0,-107.147682,1022.94177,-149.781128,3.4692359,-0.903169215,5.66266966,-0.834647954,0.105658367,-1
67553994460889088,13,0,1027.98145,33.8329391,933.709839,4.63484383,6.7799468,0.531656623,6.17163372,0.105658367,-1
67553994477666304,13,0,-274.26889,991.295654,1557.47412,6.22902727,-1.23845577,3.31983805,5.35871744,0.105658367,-1
72057594054705152,-13,0,-974.733887,328.305237,803.121948,4.3585124,-2.923702,1.31011581,2.4977901,0.105658367,1
72057594071482368,13,0,-324.57608,975.981995,-714.234741,4.17808628,-2.55420256,6.70322943,-4.97977829,0.105658367,-1
72057594088259584,-13,0,-652.609497,-794.978821,289.703613,3.57330394,-2.01333928,-1.96658885,0.791135848,0.105658367,1
72057594105036800,13,0,998.487915,246.804077,-823.049194,4.39606047,5.12948751,1.58552337,-4.29393101,0.105658367,-1
76561193682075648,13,0,924.442871,450.883453,2476.44897,8.94870567,2.23361588,1.43248224,6.37448835,0.105658367,-1
76561193698852864,-13,0,-853.552856,573.879761,735.896118,4.22078896,-4.10425186,3.13102436,3.69123316,0.105658367,1
76561193715630080,13,0,-465.57428,-917.131958,44.2100029,3.43855929,-1.53877342,-3.71241713,0.172566921,0.105658367,-1
76561193732407296,-13,0,-532.469055,-879.981262,-239.148743,3.52510571,-2.90081525,-4.19839525,-1.18580711,0.105658367,1
