particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,0.239652872,8.12807751,-2.86198163,0.105658367,-1
4503599660924928,13,0,0,0,0,0,7.90756083,1.28036034,-4.35188484,0.105658367,-1
4503599677702144,-13,0,0,0,0,0,2.84350967,-4.25600195,6.37951469,0.105658367,1
4503599694479360,13,0,0,0,0,0,1.34043992,2.96136665,-3.02859473,0.105658367,-1
9007199271518208,-13,0,0,0,0,0,2.23646665,-0.107707158,0.736615777,0.105658367,1
9007199288295424,13,0,0,0,0,0,4.94186735,-3.80337143,1.08228719,0.105658367,-1
9007199305072640,13,0,0,0,0,0,-3.38588333,-1.67714441,-1.64270115,0.105658367,-1
9007199321849856,-13,0,0,0,0,0,-2.71142364,-4.82741833,-4.22934628,0.105658367,1
13510798898888704,-13,0,0,0,0,0,-2.94586945,0.021234788,4.26924992,0.105658367,1
13510798915665920,-13,0,0,0,0,0,-0.43080613,0.368682951,-0.891232491,0.105658367,1
13510798932443136,13,0,0,0,0,0,0.40923655,7.45777178,-2.40278697,0.105658367,-1
13510798949220352,-13,0,0,0,0,0,-0.438548863,7.45929623,-2.32903361,0.105658367,1
18014398526259200,13,0,0,0,0,0,-2.50838327,-2.55888772,-2.1616168,0.105658367,-1
18014398543036416,-13,0,0,0,0,0,8.46827888,-2.90645599,2.07092881,0.105658367,1
18014398559813632,-13,0,0,0,0,0,2.14921522,0.565302849,1.52621031,0.105658367,1
18014398576590848,-13,0,0,0,0,0,-4.36800098,4.37698984,2.17189002,0.105658367,1
22517998153629696,13,0,0,0,0,0,-4.27267313,2.57612991,0.974291027,0.105658367,-1
22517998170406912,13,0,0,0,0,0,0.0765357465,3.42486882,5.57797956,0.105658367,-1
22517998187184128,-13,0,0,0,0,0,-3.70028448,8.85212231,-1.55608606,0.105658367,1
22517998203961344,13,0,0,0,0,0,2.98172855,2.05737162,2.37486744,0.105658367,-1
27021597781000192,13,0,0,0,0,0,1.3769393,-1.09059441,4.006042,0.105658367,-1
27021597797777408,-13,0,0,0,0,0,3.38876009,-1.3746748,-0.30376476,0.105658367,1
27021597814554624,-13,0,0,0,0,0,-3.15159702,6.28996229,-4.6633482,0.105658367,1
27021597831331840,-13,0,0,0,0,0,1.92797637,1.29189396,-1.47237968,0.105658367,1
31525197408370688,-13,0,0,0,0,0,1.71564078,2.75471449,-0.996244848,0.105658367,1
31525197425147904,13,0,0,0,0,0,0.351837277,5.50130558,0.758711874,0.105658367,-1
31525197441925120,-13,0,0,0,0,0,6.20682335,4.95059872,-1.83312488,0.105658367,1
31525197458702336,13,0,0,0,0,0,8.11926174,2.04669571,-2.9743619,0.105658367,-1
36028797035741184,13,0,0,0,0,0,-1.5804311,2.01538515,2.97054911,0.105658367,-1
36028797052518400,-13,0,0,0,0,0,2.3574965,1.16768444,-3.55767322,0.105658367,1
36028797069295616,13,0,0,0,0,0,4.20557976,3.56889606,-6.07497263,0.105658367,-1
36028797086072832,-13,0,0,0,0,0,1.34534669,-2.52195573,0.43540886,0.105658367,1
40532396663111680,-13,0,0,0,0,0,-1.87548614,4.0618186,-0.276692808,0.105658367,1
40532396679888896,-13,0,0,0,0,0,6.54273939,-2.47428894,-4.33455801,0.105658367,1
40532396696666112,13,0,0,0,0,0,5.67745686,-2.78499579,0.377113402,0.105658367,-1
40532396713443328,-13,0,0,0,0,0,2.28258467,-8.8985281,-2.73869324,0.105658367,1
45035996290482176,-13,0,0,0,0,0,1.31526792,-1.23205376,-0.235258669,0.105658367,1
45035996307259392,-13,0,0,0,0,0,4.88660526,-4.38977909,0.144592926,0.105658367,1
45035996324036608,-13,0,0,0,0,0,-0.477770895,1.93562365,1.29091275,0.105658367,1
45035996340813824,-13,0,0,0,0,0,0.666894257,3.50022769,0.0732476786,0.105658367,1
49539595917852672,-13,0,0,0,0,0,-4.70261621,-1.24005389,1.35944927,0.105658367,1
49539595934629888,13,0,0,0,0,0,2.20971727,-0.806828499,5.29549503,0.105658367,-1
49539595951407104,-13,0,0,0,0,0,2.39066744,4.21199751,3.6815834,0.105658367,1
49539595968184320,13,0,0,0,0,0,1.08714116,1.5330199,1.22606933,0.105658367,-1
54043195545223168,-13,0,0,0,0,0,0.550743341,-1.91625977,4.29478407,0.105658367,1
54043195562000384,13,0,0,0,0,0,-0.649715066,-5.06420851,3.32785654,0.105658367,-1
54043195578777600,-13,0,0,0,0,0,0.898725569,-3.72256851,3.57874227,0.105658367,1
54043195595554816,-13,0,0,0,0,0,-2.35315776,1.93808329,0.997729659,0.105658367,1
58546795172593664,13,0,0,0,0,0,2.27535725,-1.93307543,-0.0346689336,0.105658367,-1
58546795189370880,-13,0,0,0,0,0,2.51444459,-1.78424597,-7.25373697,0.105658367,1
58546795206148096,-13,0,0,0,0,0,4.32882786,-0.110803649,-2.78936744,0.105658367,1
58546795222925312,-13,0,0,0,0,0,-7.22232628,-0.596964598,-1.16526067,0.105658367,1
