particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,0.140979484,1.46377861,0.452845365,0.105658367,1
4503599660924928,13,0,0,0,0,0,6.34505272,3.57379866,6.67704535,0.105658367,-1
4503599677702144,-13,0,0,0,0,0,2.26260591,-0.0466796495,2.4645493,0.105658367,1
4503599694479360,13,0,0,0,0,0,3.96834326,-1.84690332,7.8387785,0.105658367,-1
9007199271518208,13,0,0,0,0,0,-4.0628953,-1.57653224,0.576955795,0.105658367,-1
9007199288295424,13,0,0,0,0,0,-2.1527977,-1.26962769,2.75021434,0.105658367,-1
9007199305072640,13,0,0,0,0,0,-0.418669641,-2.34067321,-1.86653423,0.105658367,-1
9007199321849856,-13,0,0,0,0,0,3.9106462,0.978209615,-7.1961174,0.105658367,1
13510798898888704,-13,0,0,0,0,0,-2.16556811,-1.32974577,1.04238355,0.105658367,1
13510798915665920,13,0,0,0,0,0,-1.86140335,-2.66904283,1.11093402,0.105658367,-1
13510798932443136,-13,0,0,0,0,0,1.08656299,-1.26083076,0.16140227,0.105658367,1
13510798949220352,-13,0,0,0,0,0,-4.50867414,-1.39923763,-2.87088466,0.105658367,1
18014398526259200,13,0,0,0,0,0,-0.110010028,-0.909059227,3.23093939,0.105658367,-1
18014398543036416,-13,0,0,0,0,0,2.22714639,-2.32632637,-2.02090192,0.105658367,1
18014398559813632,-13,0,0,0,0,0,0.965227365,-0.573173463,0.370925218,0.105658367,1
18014398576590848,13,0,0,0,0,0,5.36594534,4.02945995,-6.77203369,0.105658367,-1
22517998153629696,-13,0,0,0,0,0,1.71939778,-0.0869183466,-0.76980561,0.105658367,1
22517998170406912,13,0,0,0,0,0,-4.65332842,0.782326937,5.73342896,0.105658367,-1
22517998187184128,13,0,0,0,0,0,2.91808295,4.63615751,3.10165834,0.105658367,-1
22517998203961344,-13,0,0,0,0,0,1.49996316,-3.15966535,-3.03414989,0.105658367,1
27021597781000192,-13,0,0,0,0,0,5.64743042,8.21264553,0.639477134,0.105658367,1
27021597797777408,13,0,0,0,0,0,8.16964722,-3.73407888,-0.573235989,0.105658367,-1
27021597814554624,-13,0,0,0,0,0,-7.54503632,-6.39947701,1.37479389,0.105658367,1
27021597831331840,-13,0,0,0,0,0,-6.92330694,0.519496322,-5.64234924,0.105658367,1
31525197408370688,-13,0,0,0,0,0,6.12037516,0.898062766,5.44828701,0.105658367,1
31525197425147904,-13,0,0,0,0,0,-5.80935049,6.46750879,0.31869936,0.105658367,1
31525197441925120,-13,0,0,0,0,0,1.26514423,-3.78665924,-2.23402858,0.105658367,1
31525197458702336,-13,0,0,0,0,0,-5.09006357,4.82907772,-3.05667448,0.105658367,1
36028797035741184,-13,0,0,0,0,0,-2.17358446,0.214525133,-1.85461247,0.105658367,1
36028797052518400,13,0,0,0,0,0,-1.17714047,-4.49531937,1.1752044,0.105658367,-1
36028797069295616,-13,0,0,0,0,0,0.773606181,-1.76479137,0.698923111,0.105658367,1
36028797086072832,13,0,0,0,0,0,-2.35490847,-4.32542515,4.54902411,0.105658367,-1
40532396663111680,-13,0,0,0,0,0,-1.76096809,0.370855272,-0.916785419,0.105658367,1
40532396679888896,-13,0,0,0,0,0,1.98759973,0.563980818,0.554583013,0.105658367,1
40532396696666112,-13,0,0,0,0,0,-5.63658428,-2.87310219,5.07821941,0.105658367,1
40532396713443328,-13,0,0,0,0,0,8.36838436,2.87560129,0.638700843,0.105658367,1
45035996290482176,-13,0,0,0,0,0,7.96598577,-4.16716146,4.12251282,0.105658367,1
45035996307259392,-13,0,0,0,0,0,-2.68988228,4.87075424,0.927640736,0.105658367,1
45035996324036608,-13,0,0,0,0,0,4.35753012,-0.540170372,0.646413922,0.105658367,1
45035996340813824,-13,0,0,0,0,0,-2.80377126,-5.13679838,-7.85669327,0.105658367,1
49539595917852672,-13,0,0,0,0,0,-4.67628908,5.32943821,2.30782795,0.105658367,1
49539595934629888,-13,0,0,0,0,0,-0.990852594,-0.837639928,0.826267898,0.105658367,1
49539595951407104,-13,0,0,0,0,0,3.40823293,-2.13082099,0.896417975,0.105658367,1
49539595968184320,13,0,0,0,0,0,-1.61909974,0.57469517,-1.54850674,0.105658367,-1
54043195545223168,13,0,0,0,0,0,-0.620797515,1.07443678,1.90545297,0.105658367,-1
54043195562000384,13,0,0,0,0,0,-6.23027992,-4.71336412,-0.703917086,0.105658367,-1
54043195578777600,13,0,0,0,0,0,-6.04377365,0.435908884,-7.66441917,0.105658367,-1
54043195595554816,-13,0,0,0,0,0,0.647347033,-0.630524158,0.978191376,0.105658367,1
58546795172593664,13,0,0,0,0,0,-0.173800424,3.55675817,-6.43577719,0.105658367,-1
58546795189370880,13,0,0,0,0,0,0.37104556,-1.34046793,1.68466413,0.105658367,-1
58546795206148096,13,0,0,0,0,0,1.70753002,8.10114193,4.90748978,0.105658367,-1
58546795222925312,13,0,0,0,0,0,0.908889115,-0.747590721,-0.297651052,0.105658367,-1
63050394799964160,-13,0,0,0,0,0,-9.28744698,-2.19210529,1.16390622,0.105658367,1
63050394816741376,-13,0,0,0,0,0,-7.33356524,0.995596707,3.03450131,0.105658367,1
63050394833518592,-13,0,0,0,0,0,-0.235211447,-8.65042877,-4.49682426,0.105658367,1
63050394850295808,-13,0,0,0,0,0,1.69298935,-1.35050869,-0.271629661,0.105658367,1
67553994427334656,13,0,0,0,0,0,0.574818075,7.57282448,-2.57679987,0.105658367,-1
67553994444111872,-13,0,0,0,0,0,-2.29527879,-6.80355024,-5.09989119,0.105658367,1
67553994460889088,13,0,0,0,0,0,0.708879352,0.89101088,-0.0937971249,0.105658367,-1
67553994477666304,13,0,0,0,0,0,-5.3896246,-1.59286857,-0.774678349,0.105658367,-1
72057594054705152,-13,0,0,0,0,0,-1.81632721,-0.79864639,1.46672177,0.105658367,1
72057594071482368,-13,0,0,0,0,0,1.87285602,0.238075837,2.08713245,0.105658367,1
72057594088259584,13,0,0,0,0,0,-3.0964458,2.06668496,-3.02212429,0.105658367,-1
72057594105036800,-13,0,0,0,0,0,8.11842251,-0.420139641,1.2196815,0.105658367,1
76561193682075648,13,0,0,0,0,0,-1.13718879,0.106455915,-3.19304872,0.105658367,-1
76561193698852864,-13,0,0,0,0,0,-0.158726022,-3.77897143,-6.50533152,0.105658367,1
76561193715630080,13,0,0,0,0,0,2.1931622,0.922028005,-0.193003833,0.105658367,-1
76561193732407296,-13,0,0,0,0,0,1.2418015,0.456815511,-0.640183449,0.105658367,1
81064793309446144,13,0,0,0,0,0,0.535905838,0.773094237,-1.8742311,0.105658367,-1
81064793326223360,13,0,0,0,0,0,3.32256246,-2.99989009,3.95119548,0.105658367,-1
81064793343000576,13,0,0,0,0,0,0.504954934,-4.42067289,2.8690567,0.105658367,-1
