particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,2.89671135,2.33347893,3.53879642,0.105658367,-1
4503599660924928,13,0,0,0,0,0,3.42419624,-4.47058105,1.95636845,0.105658367,-1
4503599677702144,-13,0,0,0,0,0,-4.56820107,6.79011679,0.855556726,0.105658367,1
4503599694479360,13,0,0,0,0,0,-1.37555528,-0.132044494,-0.32135734,0.105658367,-1
9007199271518208,13,0,0,0,0,0,-1.10650265,2.48715281,5.2609911,0.105658367,-1
9007199288295424,13,0,0,0,0,0,2.71189475,-5.21538401,1.69373238,0.105658367,-1
9007199305072640,-13,0,0,0,0,0,-2.01897264,-1.76540399,1.27271163,0.105658367,1
9007199321849856,13,0,0,0,0,0,5.23415995,-3.12997198,-2.10952663,0.105658367,-1
13510798898888704,13,0,0,0,0,0,3.15790653,-3.05228114,0.470394284,0.105658367,-1
13510798915665920,13,0,0,0,0,0,-1.01619196,-1.32990527,2.46337247,0.105658367,-1
13510798932443136,-13,0,0,0,0,0,2.84787917,-0.116005823,1.33725834,0.105658367,1
13510798949220352,13,0,0,0,0,0,-1.80898976,1.68982112,0.681788325,0.105658367,-1
18014398526259200,13,0,0,0,0,0,-1.63706887,4.3339529,-6.21998978,0.105658367,-1
18014398543036416,13,0,0,0,0,0,1.84270728,-1.13722098,-2.06555223,0.105658367,-1
18014398559813632,13,0,0,0,0,0,7.47615004,-3.1053412,-5.22963476,0.105658367,-1
18014398576590848,13,0,0,0,0,0,-2.73965955,-6.19622374,1.09567273,0.105658367,-1
22517998153629696,13,0,0,0,0,0,-7.12765026,-1.68936694,5.79260445,0.105658367,-1
22517998170406912,13,0,0,0,0,0,2.37052536,7.4413867,-3.58318281,0.105658367,-1
22517998187184128,-13,0,0,0,0,0,-2.80624747,3.4401505,3.57189131,0.105658367,1
22517998203961344,13,0,0,0,0,0,-3.02664733,-0.968790531,-3.08731794,0.105658367,-1
27021597781000192,13,0,0,0,0,0,-1.75227296,-6.18370485,1.02261031,0.105658367,-1
27021597797777408,-13,0,0,0,0,0,-0.126708105,-1.91491055,0.0803058147,0.105658367,1
27021597814554624,-13,0,0,0,0,0,-4.63063765,5.63167429,3.4019289,0.105658367,1
27021597831331840,13,0,0,0,0,0,-1.24840128,-6.63336897,-1.18227935,0.105658367,-1
31525197408370688,-13,0,0,0,0,0,1.33586597,-0.981306732,2.97343493,0.105658367,1
31525197425147904,13,0,0,0,0,0,0.529107094,-7.24276781,1.58985138,0.105658367,-1
31525197441925120,13,0,0,0,0,0,-6.07926321,-1.22758198,1.32534182,0.105658367,-1
31525197458702336,13,0,0,0,0,0,2.43517733,-7.26030159,-1.14084911,0.105658367,-1
36028797035741184,-13,0,0,0,0,0,-0.465344638,6.81096935,-5.07142305,0.105658367,1
36028797052518400,-13,0,0,0,0,0,2.01434207,-1.00600398,-3.89326334,0.105658367,1
36028797069295616,13,0,0,0,0,0,-0.33643645,-0.126096204,1.08950961,0.105658367,-1
36028797086072832,13,0,0,0,0,0,1.01618922,-1.98121953,0.289507866,0.105658367,-1
40532396663111680,13,0,0,0,0,0,0.265499473,-7.17285109,0.0888522267,0.105658367,-1
40532396679888896,-13,0,0,0,0,0,2.78778172,3.22572684,-1.95975661,0.105658367,1
40532396696666112,-13,0,0,0,0,0,1.45759225,-2.30955696,-2.87490153,0.105658367,1
40532396713443328,-13,0,0,0,0,0,-5.97994709,1.50195181,-0.964612842,0.105658367,1
45035996290482176,13,0,0,0,0,0,0.105296224,-2.74440598,4.77978325,0.105658367,-1
45035996307259392,13,0,0,0,0,0,0.838343203,-1.08151793,0.0788311437,0.105658367,-1
45035996324036608,-13,0,0,0,0,0,1.23843193,0.956214964,-1.97139657,0.105658367,1
45035996340813824,13,0,0,0,0,0,-2.91567063,7.26744366,-4.91248274,0.105658367,-1
49539595917852672,-13,0,0,0,0,0,6.29842186,5.98235798,2.93405199,0.105658367,1
49539595934629888,-13,0,0,0,0,0,5.271523,5.35144329,-5.04501581,0.105658367,1
49539595951407104,13,0,0,0,0,0,4.94344044,2.19106054,5.87060928,0.105658367,-1
49539595968184320,13,0,0,0,0,0,-2.90568328,2.49893475,-0.191144526,0.105658367,-1
54043195545223168,13,0,0,0,0,0,-6.56937218,-5.47583914,-0.635451913,0.105658367,-1
54043195562000384,13,0,0,0,0,0,1.52508903,0.506421328,2.15280008,0.105658367,-1
54043195578777600,13,0,0,0,0,0,-2.23023558,-4.49017382,-1.15177834,0.105658367,-1
54043195595554816,13,0,0,0,0,0,-6.28062868,4.45013189,-4.61544561,0.105658367,-1
58546795172593664,13,0,0,0,0,0,-0.171638459,2.39202619,3.48638225,0.105658367,-1
58546795189370880,-13,0,0,0,0,0,-2.24596238,4.34252882,0.869093657,0.105658367,1
58546795206148096,-13,0,0,0,0,0,0.0731170475,-1.14436924,1.21932817,0.105658367,1
58546795222925312,13,0,0,0,0,0,-1.49605703,-1.22714555,-2.71964669,0.105658367,-1
63050394799964160,-13,0,0,0,0,0,7.37735033,-2.94776464,0.0981622562,0.105658367,1
63050394816741376,-13,0,0,0,0,0,-1.4845084,-1.42343128,1.49253714,0.105658367,1
63050394833518592,13,0,0,0,0,0,2.08726215,-0.500740528,-1.13182628,0.105658367,-1
63050394850295808,13,0,0,0,0,0,-2.93859935,0.17555207,0.861577451,0.105658367,-1
67553994427334656,13,0,0,0,0,0,-0.334509492,-0.756259084,-1.39140105,0.105658367,-1
67553994444111872,-13,0,0,0,0,0,-2.88722587,-8.27446175,-0.400710583,0.105658367,1
67553994460889088,-13,0,0,0,0,0,-1.70751882,2.64817095,-2.0302341,0.105658367,1
67553994477666304,-13,0,0,0,0,0,-1.70260262,-7.4581728,-2.18354082,0.105658367,1
72057594054705152,-13,0,0,0,0,0,-4.8839612,5.93297529,-5.18919992,0.105658367,1
72057594071482368,-13,0,0,0,0,0,-2.63626957,4.40154409,-4.3474865,0.105658367,1
72057594088259584,-13,0,0,0,0,0,5.02383375,-1.64913642,-6.93479919,0.105658367,1
72057594105036800,13,0,0,0,0,0,7.7073307,-4.20850086,-3.215837,0.105658367,-1
76561193682075648,13,0,0,0,0,0,1.06469774,-0.554784954,2.20125866,0.105658367,-1
76561193698852864,13,0,0,0,0,0,2.76936722,2.51876545,7.76867151,0.105658367,-1
76561193715630080,-13,0,0,0,0,0,1.09062397,-0.175244316,0.311341554,0.105658367,1
76561193732407296,-13,0,0,0,0,0,4.31827211,-0.179016247,4.76127481,0.105658367,1
81064793309446144,13,0,0,0,0,0,2.30478668,-0.544554412,3.45196962,0.105658367,-1
81064793326223360,13,0,0,0,0,0,-0.727910578,1.01860738,-0.610176325,0.105658367,-1
81064793343000576,-13,0,0,0,0,0,3.60444975,-1.5388149,-4.67190838,0.105658367,1
81064793359777792,-13,0,0,0,0,0,-5.21873808,6.5110383,0.761308372,0.105658367,1
85568392936816640,13,0,0,0,0,0,-2.01332426,-3.10639882,8.18333149,0.105658367,-1
85568392953593856,-13,0,0,0,0,0,2.15550351,-3.14900541,-1.86908841,0.105658367,1
85568392970371072,13,0,0,0,0,0,-5.79764509,5.22763491,4.52786684,0.105658367,-1
85568392987148288,-13,0,0,0,0,0,2.34638596,3.1787684,3.67620087,0.105658367,1
90071992564187136,13,0,0,0,0,0,-2.41461635,-1.458745,0.093226485,0.105658367,-1
90071992580964352,13,0,0,0,0,0,1.69123042,-2.75665617,0.639775217,0.105658367,-1
90071992597741568,13,0,0,0,0,0,-0.184701666,1.80044162,-6.18778849,0.105658367,-1
