particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,-0.0829278752,8.93009186,0.51623565,0.105658367,1
4503599660924928,13,0,0,0,0,0,3.039572,-0.194220558,7.96268749,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-8.49791431,-3.86321497,-0.509848118,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,0.927902102,1.23101306,0.872577965,0.105658367,1
9007199271518208,-13,0,0,0,0,0,0.978923857,-0.611009598,2.48854947,0.105658367,1
9007199288295424,13,0,0,0,0,0,-0.393689007,-4.91198444,2.96025372,0.105658367,-1
9007199305072640,13,0,0,0,0,0,-2.86450672,-2.51634026,-3.59322643,0.105658367,-1
9007199321849856,-13,0,0,0,0,0,-5.39471579,-2.38810277,-5.98718596,0.105658367,1
13510798898888704,13,0,0,0,0,0,0.614552498,-0.87084657,0.210620672,0.105658367,-1
13510798915665920,-13,0,0,0,0,0,5.13886499,5.32789946,-5.38443375,0.105658367,1
13510798932443136,-13,0,0,0,0,0,8.41491127,2.25787044,-3.18411827,0.105658367,1
13510798949220352,-13,0,0,0,0,0,0.956798971,-0.814205706,1.11120427,0.105658367,1
18014398526259200,13,0,0,0,0,0,0.671109796,-6.62503338,-0.989319384,0.105658367,-1
18014398543036416,-13,0,0,0,0,0,-4.24127674,-3.62115407,6.79287529,0.105658367,1
18014398559813632,-13,0,0,0,0,0,-0.0619940013,1.62207603,-1.59723389,0.105658367,1
18014398576590848,-13,0,0,0,0,0,2.0355227,-3.32802987,-5.80559635,0.105658367,1
22517998153629696,13,0,0,0,0,0,1.75094712,-5.48302269,-2.5136025,0.105658367,-1
22517998170406912,13,0,0,0,0,0,3.8819468,4.38333893,-4.88564539,0.105658367,-1
22517998187184128,13,0,0,0,0,0,-0.883451223,-0.374690264,0.588073134,0.105658367,-1
22517998203961344,-13,0,0,0,0,0,1.99158001,1.02710176,1.37232816,0.105658367,1
27021597781000192,13,0,0,0,0,0,4.33558846,1.65673792,8.32949162,0.105658367,-1
27021597797777408,13,0,0,0,0,0,0.319865763,4.27871466,1.84708679,0.105658367,-1
27021597814554624,-13,0,0,0,0,0,-0.264612257,-1.45023298,3.72249818,0.105658367,1
27021597831331840,-13,0,0,0,0,0,-5.68915749,-1.60935879,-6.28553486,0.105658367,1
31525197408370688,-13,0,0,0,0,0,-3.1596055,3.43115401,-2.69933271,0.105658367,1
31525197425147904,-13,0,0,0,0,0,3.14624786,-2.34496117,-2.41163731,0.105658367,1
31525197441925120,13,0,0,0,0,0,2.98070717,2.37070942,3.03145695,0.105658367,-1
31525197458702336,-13,0,0,0,0,0,-3.2612114,1.32922494,3.91131425,0.105658367,1
36028797035741184,-13,0,0,0,0,0,0.186048016,1.32004094,-1.21506536,0.105658367,1
36028797052518400,13,0,0,0,0,0,-2.98254561,-0.167510465,-7.13862038,0.105658367,-1
36028797069295616,-13,0,0,0,0,0,6.59467793,0.472113997,0.579874933,0.105658367,1
36028797086072832,-13,0,0,0,0,0,0.0772429034,-1.70009184,1.78118575,0.105658367,1
40532396663111680,13,0,0,0,0,0,1.66920733,2.09832716,-3.54060316,0.105658367,-1
40532396679888896,-13,0,0,0,0,0,-1.62094665,-2.41873837,-0.595315099,0.105658367,1
40532396696666112,-13,0,0,0,0,0,4.93152428,-3.36088753,-0.156016648,0.105658367,1
40532396713443328,13,0,0,0,0,0,5.44911051,-5.50346184,1.17185926,0.105658367,-1
45035996290482176,13,0,0,0,0,0,0.569216251,2.04743862,0.803885877,0.105658367,-1
45035996307259392,-13,0,0,0,0,0,1.57905102,-6.46838427,2.92322063,0.105658367,1
45035996324036608,-13,0,0,0,0,0,-2.46237731,-1.88412845,1.42827427,0.105658367,1
45035996340813824,-13,0,0,0,0,0,1.60573626,4.16737509,-2.48071575,0.105658367,1
49539595917852672,13,0,0,0,0,0,3.35001254,-1.453269,-3.32348728,0.105658367,-1
49539595934629888,13,0,0,0,0,0,-0.144784093,4.76623392,-0.489225,0.105658367,-1
49539595951407104,13,0,0,0,0,0,5.14493036,1.85490429,7.04773521,0.105658367,-1
49539595968184320,13,0,0,0,0,0,-1.7521044,0.994544029,-1.32267642,0.105658367,-1
54043195545223168,-13,0,0,0,0,0,2.89459825,-1.00884426,0.264057577,0.105658367,1
54043195562000384,13,0,0,0,0,0,-0.999958158,3.05906439,1.78779268,0.105658367,-1
54043195578777600,13,0,0,0,0,0,0.63441354,6.30051708,0.564907074,0.105658367,-1
54043195595554816,-13,0,0,0,0,0,1.46254921,-2.15537453,-7.46134758,0.105658367,1
58546795172593664,13,0,0,0,0,0,-4.33385134,-1.84277427,-1.11875165,0.105658367,-1
58546795189370880,13,0,0,0,0,0,2.97250819,-6.45137358,4.99541044,0.105658367,-1
58546795206148096,-13,0,0,0,0,0,-6.01911116,-2.83614898,-5.9647274,0.105658367,1
58546795222925312,-13,0,0,0,0,0,1.2021265,-1.95273936,2.66434121,0.105658367,1
63050394799964160,-13,0,0,0,0,0,-2.8951602,7.61830664,-0.729603112,0.105658367,1
63050394816741376,13,0,0,0,0,0,-2.68105459,1.26925838,-0.425988525,0.105658367,-1
63050394833518592,13,0,0,0,0,0,-4.97984838,2.00327182,5.10615826,0.105658367,-1
63050394850295808,-13,0,0,0,0,0,-0.384704798,0.909107685,0.413321704,0.105658367,1
67553994427334656,13,0,0,0,0,0,5.76456404,-4.21297407,-2.79515409,0.105658367,-1
67553994444111872,-13,0,0,0,0,0,1.50122094,-1.71211505,-8.18090248,0.105658367,1
67553994460889088,13,0,0,0,0,0,-3.00585604,-6.16677713,-1.62492239,0.105658367,-1
67553994477666304,-13,0,0,0,0,0,-6.85348749,-4.04140949,4.48667383,0.105658367,1
72057594054705152,-13,0,0,0,0,0,-5.62811756,-1.56899238,3.3708775,0.105658367,1
