particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-646.579956,-799.890503,299.408508,3.57462859,-4.24309111,-5.73967028,2.07716322,0.105658367,-1
4503599660924928,-13,0,-67.0003662,1026.35339,401.065765,3.68536711,-0.00697828736,4.84041786,1.88618553,0.105658367,1
4503599677702144,-13,0,363.632141,962.113342,68.0459595,3.43977332,2.81056023,6.56413364,0.472255558,0.105658367,1
4503599694479360,13,0,524.072876,885.007385,346.372284,3.63994598,0.682639003,1.75793898,0.632223129,0.105658367,-1
9007199271518208,-13,0,560.384766,-862.472839,-1534.49585,6.26359081,0.0645679384,-0.665320873,-0.959497988,0.105658367,1
9007199288295424,-13,0,-541.070007,-874.719116,-118.243263,3.45433211,-4.99483252,-7.48873186,-1.03464794,0.105658367,1
9007199305072640,-13,0,808.808716,-635.388794,184.408249,3.50549579,1.29462874,-1.4091593,0.341593325,0.105658367,1
9007199321849856,-13,0,259.360107,-995.300354,-649.543091,4.059021,1.43282819,-6.72131872,-4.33857107,0.105658367,1
13510798898888704,-13,0,-825.85675,613.066956,-713.045837,4.17597055,-5.24718189,4.2792182,-4.69235754,0.105658367,1
13510798915665920,-13,0,149.903351,-1017.55554,-808.804077,4.36561584,0.760475457,-7.27784586,-5.75248337,0.105658367,1
13510798932443136,-13,0,733.857361,-720.655151,-496.390533,3.81052375,5.49667931,-5.82995844,-3.86607099,0.105658367,1
13510798949220352,13,0,471.062012,914.325439,356.55835,3.64523268,0.736590028,2.10297275,0.769974887,0.105658367,-1
18014398526259200,-13,0,-1028.45422,-13.1292782,-777.403809,4.30468273,-3.77726483,0.2601524,-2.85857844,0.105658367,1
18014398543036416,13,0,-496.569305,900.727173,-851.638977,4.47359371,-1.08869302,1.3361032,-1.419384,0.105658367,-1
18014398559813632,13,0,-843.799072,588.127197,1414.1123,5.83444929,-4.25520754,2.59001923,6.84451818,0.105658367,-1
18014398576590848,-13,0,-819.281799,621.826172,1067.26392,4.9685216,-0.950202942,1.10829842,1.50342369,0.105658367,1
22517998153629696,-13,0,-562.527283,861.076843,707.070129,4.16433287,-3.98417449,6.66248226,5.33520126,0.105658367,1
22517998170406912,13,0,-662.79834,786.504211,-1104.69739,5.04804039,-1.47885418,1.27637231,-2.08936739,0.105658367,-1
22517998187184128,-13,0,780.331482,670.054626,1534.58667,6.16355944,4.40213728,3.37359786,8.27065849,0.105658367,1
22517998203961344,13,0,835.492554,599.868896,664.119019,4.08481359,6.39401197,4.97038078,5.22796917,0.105658367,-1
27021597781000192,13,0,1023.4668,-102.010498,560.200684,3.91179919,3.56709099,-0.0456616282,1.94057655,0.105658367,-1
27021597797777408,-13,0,668.484436,-781.677063,-1319.52124,5.61654091,0.47926423,-1.03484452,-1.44486809,0.105658367,1
27021597814554624,-13,0,-876.309875,538.48999,301.313568,3.5768013,-5.20152044,3.55823255,1.84549224,0.105658367,1
27021597831331840,-13,0,-166.805969,1014.92175,-479.918549,3.79260802,-0.206627414,3.15850949,-1.47457683,0.105658367,1
31525197408370688,-13,0,-887.236328,520.290466,912.687744,4.60109186,-1.52550232,1.25203598,1.74404907,0.105658367,1
31525197425147904,-13,0,335.699677,-972.212036,-1115.3606,5.06212282,1.75818622,-6.03657818,-6.81541538,0.105658367,1
31525197441925120,-13,0,1028.43982,-14.207902,470.878448,3.77409101,9.08150005,-0.433838308,4.16157532,0.105658367,1
31525197458702336,-13,0,643.345703,802.49408,-580.347778,3.95091033,1.70162928,1.62960577,-1.32559884,0.105658367,1
36028797035741184,13,0,-994.961182,-260.658264,702.7677,4.16005325,-3.34019113,-1.19381142,2.42057681,0.105658367,-1
