particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,1.18276429,-3.28359842,-4.86061144,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-1.1070143,-5.27313423,5.25955725,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-0.336159259,7.96171856,-4.28327656,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-4.1772418,-0.397506416,0.493532032,0.105658367,-1
9007199271518208,13,0,0,0,0,0,-2.03246975,-1.04589272,-2.0209682,0.105658367,-1
9007199288295424,13,0,0,0,0,0,1.64751971,-4.15874004,6.38088799,0.105658367,-1
9007199305072640,-13,0,0,0,0,0,3.59561348,-7.75266743,0.174157172,0.105658367,1
9007199321849856,-13,0,0,0,0,0,-1.5687474,0.981538415,1.78330421,0.105658367,1
13510798898888704,13,0,0,0,0,0,1.11056948,-2.88492227,5.5349021,0.105658367,-1
13510798915665920,13,0,0,0,0,0,2.50289416,5.2025919,-2.45879984,0.105658367,-1
13510798932443136,13,0,0,0,0,0,4.38512039,-3.08635092,1.08186972,0.105658367,-1
13510798949220352,13,0,0,0,0,0,0.134173229,-4.61766338,2.76130843,0.105658367,-1
18014398526259200,-13,0,0,0,0,0,2.21896744,1.72235501,-0.949212551,0.105658367,1
18014398543036416,-13,0,0,0,0,0,-4.82364798,8.04144287,1.13970375,0.105658367,1
18014398559813632,13,0,0,0,0,0,0.798587382,0.312648952,2.7944212,0.105658367,-1
18014398576590848,-13,0,0,0,0,0,2.05567622,0.622379363,-0.392516822,0.105658367,1
22517998153629696,-13,0,0,0,0,0,7.69604635,-1.7386446,-1.66205001,0.105658367,1
22517998170406912,-13,0,0,0,0,0,-2.6263504,2.69082546,-4.52661419,0.105658367,1
22517998187184128,13,0,0,0,0,0,2.51613116,-4.91803837,3.45700455,0.105658367,-1
22517998203961344,-13,0,0,0,0,0,3.77406216,-0.177040651,3.96592689,0.105658367,1
27021597781000192,-13,0,0,0,0,0,-1.37342286,1.56832588,-3.60730147,0.105658367,1
27021597797777408,13,0,0,0,0,0,0.442632198,0.152924165,-0.999925613,0.105658367,-1
27021597814554624,-13,0,0,0,0,0,-4.07606649,-6.0484724,-3.48807812,0.105658367,1
27021597831331840,13,0,0,0,0,0,-0.710185349,-0.0171737447,-0.787237942,0.105658367,-1
31525197408370688,13,0,0,0,0,0,-0.239939064,-2.46575189,-0.798081815,0.105658367,-1
31525197425147904,13,0,0,0,0,0,5.3731885,2.71743941,7.46636963,0.105658367,-1
31525197441925120,13,0,0,0,0,0,-1.01498652,-0.262777269,-1.06496382,0.105658367,-1
31525197458702336,-13,0,0,0,0,0,-5.62455606,4.25047398,5.84491396,0.105658367,1
36028797035741184,13,0,0,0,0,0,3.76627493,0.248932123,4.61290979,0.105658367,-1
36028797052518400,13,0,0,0,0,0,0.475090563,-1.20056474,1.41548765,0.105658367,-1
36028797069295616,-13,0,0,0,0,0,3.96217537,-2.62427163,-0.439363152,0.105658367,1
36028797086072832,13,0,0,0,0,0,5.40249968,-7.8302412,0.578476131,0.105658367,-1
40532396663111680,-13,0,0,0,0,0,-0.861089468,-1.13894677,0.642771184,0.105658367,1
40532396679888896,-13,0,0,0,0,0,-4.23624516,3.53487468,7.12332439,0.105658367,1
40532396696666112,13,0,0,0,0,0,0.613618314,-1.37384224,-2.91451359,0.105658367,-1
40532396713443328,13,0,0,0,0,0,0.469329387,-4.15335464,3.4228766,0.105658367,-1
45035996290482176,-13,0,0,0,0,0,-5.14804745,3.28091955,7.71743155,0.105658367,1
45035996307259392,13,0,0,0,0,0,-0.389292121,-0.124306507,-1.22131872,0.105658367,-1
45035996324036608,13,0,0,0,0,0,-1.2167654,-0.938156843,3.18837452,0.105658367,-1
45035996340813824,13,0,0,0,0,0,-0.550497651,-5.01589584,-4.41206884,0.105658367,-1
49539595917852672,-13,0,0,0,0,0,3.50088215,2.67106915,-8.18643188,0.105658367,1
49539595934629888,-13,0,0,0,0,0,-2.66096759,-4.73136091,5.93004942,0.105658367,1
49539595951407104,13,0,0,0,0,0,-2.93826914,0.126358405,-5.35768032,0.105658367,-1
49539595968184320,-13,0,0,0,0,0,-0.0892087445,-0.388376564,1.05756462,0.105658367,1
54043195545223168,13,0,0,0,0,0,-2.81030393,0.879346192,-2.44316149,0.105658367,-1
54043195562000384,-13,0,0,0,0,0,3.1162076,-1.25006044,-3.69038033,0.105658367,1
54043195578777600,-13,0,0,0,0,0,-2.02418137,3.33168435,-3.82654572,0.105658367,1
54043195595554816,-13,0,0,0,0,0,-0.265311241,4.24321651,6.61824417,0.105658367,1
58546795172593664,-13,0,0,0,0,0,-2.6002934,-4.88764763,-2.05929255,0.105658367,1
58546795189370880,13,0,0,0,0,0,-7.21476603,-2.94959974,1.0884918,0.105658367,-1
58546795206148096,13,0,0,0,0,0,4.59946775,3.79234529,-5.33619785,0.105658367,-1
58546795222925312,-13,0,0,0,0,0,-5.4446764,0.899492204,-5.58758593,0.105658367,1
63050394799964160,-13,0,0,0,0,0,1.03271854,0.486065418,-0.596243739,0.105658367,1
63050394816741376,-13,0,0,0,0,0,5.92387581,0.559994102,-5.28149033,0.105658367,1
63050394833518592,-13,0,0,0,0,0,-0.804266512,-0.587134957,-2.49746656,0.105658367,1
63050394850295808,13,0,0,0,0,0,-1.30035591,-6.24712801,1.11432838,0.105658367,-1
67553994427334656,-13,0,0,0,0,0,3.58678722,-3.01385713,3.68276978,0.105658367,1
67553994444111872,-13,0,0,0,0,0,3.02056956,-2.54133224,0.858814418,0.105658367,1
67553994460889088,13,0,0,0,0,0,-2.45527768,-8.18438625,2.58876967,0.105658367,-1
67553994477666304,13,0,0,0,0,0,2.54607916,-2.24723673,7.17292261,0.105658367,-1
72057594054705152,13,0,0,0,0,0,-2.44443417,-1.59824646,-0.354877919,0.105658367,-1
72057594071482368,-13,0,0,0,0,0,1.45699036,0.0282303151,2.07853389,0.105658367,1
72057594088259584,13,0,0,0,0,0,1.72319853,1.08344674,-2.28777528,0.105658367,-1
72057594105036800,13,0,0,0,0,0,2.02420354,0.0637200177,-0.317522615,0.105658367,-1
76561193682075648,13,0,0,0,0,0,-1.87344468,-4.71315432,-3.04518104,0.105658367,-1
76561193698852864,13,0,0,0,0,0,-0.58552891,-4.09379816,4.92073488,0.105658367,-1
76561193715630080,-13,0,0,0,0,0,4.81484222,7.85002565,2.93484879,0.105658367,1
76561193732407296,13,0,0,0,0,0,5.16902924,0.183928311,6.68643284,0.105658367,-1
81064793309446144,13,0,0,0,0,0,-1.89680183,0.433487684,-1.99484706,0.105658367,-1
81064793326223360,-13,0,0,0,0,0,-3.57919312,2.46748829,-2.59826207,0.105658367,1
81064793343000576,-13,0,0,0,0,0,0.951603711,6.49143696,1.23746681,0.105658367,1
81064793359777792,13,0,0,0,0,0,-4.80670071,5.90073252,-2.89622569,0.105658367,-1
85568392936816640,-13,0,0,0,0,0,2.74894118,0.25226289,0.658189952,0.105658367,1
85568392953593856,-13,0,0,0,0,0,-1.42660809,-2.479918,3.46979809,0.105658367,1
85568392970371072,-13,0,0,0,0,0,-0.395589978,2.8521626,2.92259741,0.105658367,1
85568392987148288,13,0,0,0,0,0,3.72247529,5.58257341,-0.28305307,0.105658367,-1
90071992564187136,-13,0,0,0,0,0,-2.67678022,-3.09404087,-3.04435802,0.105658367,1
90071992580964352,13,0,0,0,0,0,1.14686656,2.00697494,0.945464849,0.105658367,-1
90071992597741568,-13,0,0,0,0,0,-3.41131115,1.42007327,-1.8508954,0.105658367,1
90071992614518784,-13,0,0,0,0,0,0.713335276,-9.20831871,1.52618468,0.105658367,1
