particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,246.855408,998.475281,869.549744,4.49623489,1.24229097,3.74004054,3.32837582,0.105658367,1
4503599660924928,13,0,689.485657,763.216858,1068.96497,4.95215654,2.17331147,2.86569476,3.73337054,0.105658367,-1
4503599677702144,13,0,955.664795,380.256775,-232.148026,3.51915693,5.41838074,2.48782158,-1.34511399,0.105658367,-1
4503599694479360,-13,0,-678.762146,772.769287,843.314209,4.44102001,-2.1339407,2.89673114,2.94634008,0.105658367,1
9007199271518208,13,0,593.916138,839.734497,-931.981384,4.63103342,3.57188582,5.58426189,-6.00442982,0.105658367,-1
9007199288295424,-13,0,758.505371,694.665466,-115.356056,3.47687483,1.46812308,0.926436186,-0.193667769,0.105658367,1
9007199305072640,13,0,-507.705719,894.497192,-24.3179264,3.43311977,-3.93875957,6.31480312,-0.175913751,0.105658367,-1
9007199321849856,-13,0,-804.009033,-641.451416,1010.76941,4.83734655,-1.26337206,-0.613480866,1.36893964,0.105658367,1
13510798898888704,13,0,-958.775513,372.343781,248.029007,3.52998662,-8.8758564,3.11618543,2.26806211,0.105658367,-1
13510798915665920,-13,0,-11.9722042,-1028.46838,-151.208481,3.47139239,-0.359983474,-4.4339385,-0.653467119,0.105658367,1
13510798932443136,-13,0,-975.022461,-327.447174,-1544.57373,6.19403553,-3.07581758,-0.707696795,-4.73213482,0.105658367,1
13510798949220352,13,0,266.819153,993.32666,-49.6977501,3.43637824,1.49107134,6.73965263,-0.333415687,0.105658367,-1
18014398526259200,-13,0,-856.19104,-569.936218,-1498.74158,6.06491137,-4.35897303,-2.53119802,-7.3403554,0.105658367,1
18014398543036416,13,0,-1023.18848,104.765694,-1318.52515,5.66337442,-0.718822956,-0.236358806,-0.94179529,0.105658367,-1
18014398559813632,-13,0,354.192322,965.628357,-226.036163,3.51416922,2.69938135,6.46386576,-1.53892493,0.105658367,1
18014398576590848,13,0,670.969604,-779.544922,-745.156555,4.23814869,4.2630496,-4.48021936,-4.47857475,0.105658367,-1
22517998153629696,-13,0,662.045898,-787.137634,370.096985,3.6734066,0.778144956,-1.40421486,0.574080825,0.105658367,1
22517998170406912,13,0,91.6592789,-1024.44568,-686.065002,4.12608194,0.794236898,-5.41685534,-3.64990139,0.105658367,-1
22517998187184128,-13,0,-587.222778,-844.428711,2700.82568,9.64416504,-1.70427907,-1.91067958,6.70680714,0.105658367,1
22517998203961344,13,0,897.121582,-503.053986,284.484833,3.56244564,4.53644419,-2.19025922,1.39246285,0.105658367,-1
27021597781000192,-13,0,117.142113,1021.84546,628.259033,4.0214839,1.11576104,7.02555037,4.34381866,0.105658367,1
27021597797777408,-13,0,-361.53186,962.904541,12.2890854,3.43400264,-1.47158813,4.79666328,0.0599097721,0.105658367,1
27021597814554624,13,0,813.335693,629.583557,1167.58459,5.19142771,4.92343283,4.20104504,7.34435129,0.105658367,-1
