particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,-4.76065254,-7.22404814,2.11163807,0.105658367,1
4503599660924928,-13,0,0,0,0,0,-0.125340506,3.57193279,-2.12174487,0.105658367,1
4503599677702144,13,0,0,0,0,0,-0.673379064,-2.57739687,7.40592623,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,-4.82064056,-1.80546868,-1.76826048,0.105658367,1
9007199271518208,-13,0,0,0,0,0,-7.10552311,3.60018826,2.6810317,0.105658367,1
9007199288295424,-13,0,0,0,0,0,5.1673274,-4.99929047,-3.15094447,0.105658367,1
9007199305072640,-13,0,0,0,0,0,-2.22779441,-0.610307932,1.86688101,0.105658367,1
9007199321849856,13,0,0,0,0,0,-0.623941422,-0.851218879,-0.0134883234,0.105658367,-1
13510798898888704,13,0,0,0,0,0,-3.2734437,1.96105754,5.47921133,0.105658367,-1
13510798915665920,-13,0,0,0,0,0,2.40838742,7.88501358,-3.26580071,0.105658367,1
13510798932443136,-13,0,0,0,0,0,-1.64424312,2.58906364,-0.688135445,0.105658367,1
13510798949220352,13,0,0,0,0,0,-3.2162385,-0.221163929,5.40637732,0.105658367,-1
18014398526259200,13,0,0,0,0,0,-6.05785275,1.10589099,0.161726058,0.105658367,-1
18014398543036416,13,0,0,0,0,0,2.83772159,3.28847194,-0.400007397,0.105658367,-1
18014398559813632,13,0,0,0,0,0,4.80611134,-1.48588538,-1.86197996,0.105658367,-1
18014398576590848,13,0,0,0,0,0,-0.711933434,-0.348179042,0.638534784,0.105658367,-1
22517998153629696,13,0,0,0,0,0,-3.17252851,-4.53622437,2.86579061,0.105658367,-1
22517998170406912,13,0,0,0,0,0,-4.11850405,2.7241137,-1.06447887,0.105658367,-1
22517998187184128,13,0,0,0,0,0,0.879583478,-4.36664248,-3.85098624,0.105658367,-1
22517998203961344,13,0,0,0,0,0,8.98148155,-2.05912232,3.86919093,0.105658367,-1
27021597781000192,13,0,0,0,0,0,-2.00171399,-4.96345234,-4.89610147,0.105658367,-1
27021597797777408,13,0,0,0,0,0,5.41957474,4.63423538,-1.48323894,0.105658367,-1
27021597814554624,13,0,0,0,0,0,-4.95803785,3.50114942,-0.817662716,0.105658367,-1
27021597831331840,13,0,0,0,0,0,-1.61779523,6.0117836,-5.08809805,0.105658367,-1
31525197408370688,13,0,0,0,0,0,1.04173946,-0.209611699,-3.67768002,0.105658367,-1
31525197425147904,-13,0,0,0,0,0,0.704273164,3.85376716,-7.739182,0.105658367,1
31525197441925120,-13,0,0,0,0,0,9.4071188,-0.335768133,-3.277879,0.105658367,1
31525197458702336,13,0,0,0,0,0,0.990775406,-6.8273263,-4.2524395,0.105658367,-1
36028797035741184,-13,0,0,0,0,0,-5.93043566,0.956247747,-7.86584234,0.105658367,1
36028797052518400,13,0,0,0,0,0,-0.683134019,5.43117762,-3.09639454,0.105658367,-1
36028797069295616,13,0,0,0,0,0,-7.95950317,-2.57131052,-2.18092322,0.105658367,-1
36028797086072832,-13,0,0,0,0,0,-0.450639695,2.06056809,5.46996212,0.105658367,1
40532396663111680,13,0,0,0,0,0,4.09004974,-4.44985676,-6.46096945,0.105658367,-1
40532396679888896,-13,0,0,0,0,0,-3.75860548,0.119444266,-4.63174677,0.105658367,1
40532396696666112,-13,0,0,0,0,0,-5.57017946,-4.24739361,-3.05219054,0.105658367,1
40532396713443328,13,0,0,0,0,0,0.349878699,1.87416625,1.20621228,0.105658367,-1
