particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,731.312988,723.236877,-239.151886,3.52522969,3.32735944,3.72428322,-1.16048467,0.105658367,-1
4503599660924928,13,0,-542.500916,-873.832458,275.921082,3.55496955,-2.37765241,-4.41440248,1.34423316,0.105658367,-1
4503599677702144,-13,0,-736.598877,717.852722,366.362946,3.64925051,-1.98866701,2.368613,1.09980154,0.105658367,1
4503599694479360,-13,0,706.28479,-747.697998,-241.169907,3.525352,4.57009506,-5.28710032,-1.63812113,0.105658367,1
9007199271518208,-13,0,-222.09787,-1004.27234,-1567.26575,6.26155186,-0.769368768,-2.05093455,-3.32674408,0.105658367,1
9007199288295424,13,0,-973.134888,333.014801,230.17453,3.51820588,-5.15083647,1.4367559,1.19603527,0.105658367,-1
9007199305072640,13,0,-885.661011,-522.96759,1233.81079,5.36058807,-3.52407503,-2.43899703,5.13666868,0.105658367,-1
9007199321849856,-13,0,827.371094,-611.021667,-565.157898,3.9174068,3.69876719,-3.11489558,-2.65527201,0.105658367,1
13510798898888704,-13,0,-989.057922,282.231934,-204.604019,3.50253534,-3.76693082,1.39556599,-0.798330665,0.105658367,1
13510798915665920,-13,0,878.918335,534.221924,-781.221375,4.3098321,5.3891573,2.91478539,-4.65169859,0.105658367,1
13510798932443136,-13,0,-80.9425049,1025.34814,-64.1422119,3.45137739,0.127471894,2.30341911,-0.143436223,0.105658367,1
13510798949220352,13,0,708.730286,745.38031,-282.135468,3.56360197,2.13263273,2.69040275,-0.940463841,0.105658367,-1
18014398526259200,13,0,-1027.11096,54.1616287,817.655212,4.38444424,-6.00649691,0.00795830414,4.77288055,0.105658367,-1
18014398543036416,-13,0,-950.849792,-392.141571,664.88324,4.08624363,-7.41835976,-2.72587729,5.10768843,0.105658367,1
18014398559813632,-13,0,-884.501099,524.926941,520.22345,3.84786773,-3.75811386,2.58889747,2.30642605,0.105658367,1
18014398576590848,-13,0,608.646118,-829.120239,644.055664,4.05355453,1.72117114,-2.8657136,2.09027815,0.105658367,1
22517998153629696,13,0,-884.671204,524.640015,349.941223,3.62504005,-7.08950567,3.8458252,2.74345255,0.105658367,-1
22517998170406912,-13,0,-530.812256,-880.981689,1802.4436,6.93212986,-1.25145257,-1.47954237,3.3814795,0.105658367,1
22517998187184128,-13,0,-894.167603,508.286072,-501.826447,3.82547259,-2.32715559,1.67754722,-1.39697468,0.105658367,1
22517998203961344,-13,0,403.157257,-946.231812,-921.338928,4.60859013,1.52704835,-4.37072468,-4.14419651,0.105658367,1
27021597781000192,13,0,-653.435913,794.299622,-337.140808,3.62902927,-1.46014798,1.28956389,-0.635867953,0.105658367,-1
27021597797777408,13,0,541.69574,874.331848,1578.85767,6.29419136,0.858736098,1.97152734,3.28963947,0.105658367,-1
27021597814554624,-13,0,962.601868,-362.33667,-46.4231377,3.43534541,7.83192205,-3.27751303,-0.383115172,0.105658367,1
27021597831331840,-13,0,-159.436508,1016.10553,-589.432617,3.95767641,-0.365846813,4.32075787,-2.4828949,0.105658367,1
31525197408370688,-13,0,75.8983994,-1025.73389,995.027039,4.77689838,-0.0150961727,-3.97456217,3.84123063,0.105658367,1
31525197425147904,-13,0,462.705414,918.582703,539.361755,3.87944484,1.81927884,2.92629051,1.8045038,0.105658367,1
31525197441925120,13,0,-37.9328232,-1027.83826,196.279968,3.49355149,-0.0409173295,-9.46947479,1.80679476,0.105658367,-1
31525197458702336,13,0,539.739807,-875.540649,79.7054672,3.47612715,1.01091373,-1.0522635,0.112225115,0.105658367,-1
36028797035741184,-13,0,-62.3397217,-1026.64709,1256.08069,5.41978121,-0.50238663,-3.18618941,3.93312502,0.105658367,1
36028797052518400,13,0,-535.860229,877.92041,-232.313644,3.52017856,-2.84221053,4.0646553,-1.11953604,0.105658367,-1
36028797069295616,-13,0,714.765564,739.59491,-221.312057,3.51566029,2.56213975,2.20743418,-0.726680338,0.105658367,1
36028797086072832,-13,0,723.668823,-730.885681,109.713676,3.45859551,1.86203408,-2.31885314,0.316657454,0.105658367,1
40532396663111680,13,0,197.832123,-969.037476,3001,10.5824652,0.423909217,-0.594117701,2.1505363,0.105658367,-1
40532396679888896,-13,0,-399.091156,-947.953979,905.51355,4.57227993,-2.80905867,-5.87763166,5.73306036,0.105658367,1
40532396696666112,13,0,-104.524689,1023.21307,1326.5332,5.6003108,-0.92369163,6.00801373,7.83637571,0.105658367,-1
40532396713443328,13,0,326.510376,-975.336548,897.346313,4.55471802,2.10553527,-5.31823254,4.98786926,0.105658367,-1
45035996290482176,-13,0,-524.948425,-884.488342,498.522003,3.81762147,-2.11129475,-2.95318127,1.75743413,0.105658367,1
45035996307259392,-13,0,-108.303635,-1022.82001,64.4404449,3.43885779,-1.09810388,-7.4421792,0.471187204,0.105658367,1
45035996324036608,13,0,988.958252,282.581116,2704.60693,9.65721607,2.04309869,0.904475689,5.85662127,0.105658367,-1
45035996340813824,13,0,33.3224831,1027.99805,747.135376,4.24463892,-0.186101824,3.77628708,2.74339318,0.105658367,-1
49539595917852672,-13,0,574.763367,-852.95813,-1411.96399,5.8491292,0.513636172,-1.31403255,-1.92116702,0.105658367,1
49539595934629888,13,0,-932.847412,-433.227661,-156.003799,3.49299574,-1.46990633,-1.02262354,-0.270241797,0.105658367,-1
49539595951407104,-13,0,801.809937,644.19812,908.835083,4.58014107,4.46236134,3.18965507,4.84419966,0.105658367,1
49539595968184320,13,0,-910.420166,478.566101,-2286.90869,8.36614895,-3.72136211,1.60779631,-9.00480747,0.105658367,-1
54043195545223168,-13,0,-404.133148,945.81543,-2737.27002,9.75651073,-0.93775022,2.97942948,-8.29915047,0.105658367,1
54043195562000384,13,0,-668.002563,-782.088867,-532.401489,3.8644824,-4.42662525,-5.65740633,-3.71719718,0.105658367,-1
54043195578777600,-13,0,401.257355,947.039062,-1285.00244,5.49653816,1.3360889,2.363024,-3.38415313,0.105658367,1
54043195595554816,-13,0,-569.759827,856.308472,-597.078857,3.96789289,-4.47022009,7.27505684,-4.95573902,0.105658367,1
58546795172593664,-13,0,-375.55777,-957.521179,1771.58948,6.84345913,-0.971798718,-1.63322473,3.25897813,0.105658367,1
58546795189370880,13,0,-1027.93518,-35.2102203,113.603645,3.45349097,-6.36390972,-0.526513994,0.705031157,0.105658367,-1
58546795206148096,13,0,-948.551819,397.66806,1524.34644,6.15612316,-1.35532236,0.233852103,2.02101302,0.105658367,-1
58546795222925312,-13,0,703.647949,-750.179993,103.10704,3.4496212,4.40942049,-5.1517334,0.679545462,0.105658367,1
63050394799964160,13,0,48.8727875,-1027.37622,726.406067,4.20350647,0.510231972,-4.23656225,3.01107144,0.105658367,-1
63050394816741376,13,0,-468.188049,915.800415,16.8480549,3.43581605,-2.10638666,3.4428091,0.0660486445,0.105658367,-1
63050394833518592,-13,0,-176.979538,1013.19727,-2011.39722,7.5559845,0.0867071077,1.2956084,-2.51508665,0.105658367,1
63050394850295808,13,0,959.507751,-370.452911,385.766541,3.67633343,2.32224035,-0.566053927,0.893989801,0.105658367,-1
67553994427334656,-13,0,-356.14267,964.910828,496.057404,3.81030464,-2.18472481,6.8096652,3.44807458,0.105658367,1
67553994444111872,-13,0,203.30101,1008.24561,-1202.32153,5.31936455,0.509155691,0.965102851,-1.258165,0.105658367,1
67553994460889088,-13,0,202.780991,-1008.35028,-392.446991,3.68197274,0.215337217,-2.63477826,-1.00637686,0.105658367,1
67553994477666304,13,0,822.177185,-617.992859,242.694885,3.55117869,1.49370039,-0.737004876,0.390756249,0.105658367,-1
72057594054705152,13,0,-794.611206,-653.056885,284.008118,3.56000543,-7.16677952,-6.28919125,2.63242745,0.105658367,-1
72057594071482368,13,0,-15.7143536,-1028.41797,482.663361,3.79245448,0.231692135,-5.01905632,2.35632563,0.105658367,-1
72057594088259584,-13,0,-49.6840286,1027.33728,-193.308182,3.4960115,0.126730248,3.76283622,-0.706813276,0.105658367,1
