particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-2.50592542,5.5831809,2.77643347,0.105658367,-1
4503599660924928,-13,0,0,0,0,0,1.05755401,1.92228842,-2.41105223,0.105658367,1
4503599677702144,13,0,0,0,0,0,3.46911883,0.371809155,-0.801691473,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,-3.11350465,-0.263906538,-2.4479413,0.105658367,1
9007199271518208,13,0,0,0,0,0,-5.38640118,-8.40841103,0.0931909978,0.105658367,-1
9007199288295424,-13,0,0,0,0,0,-4.24824429,2.50164771,2.50438905,0.105658367,1
9007199305072640,13,0,0,0,0,0,0.711559176,2.10800529,-2.84825683,0.105658367,-1
9007199321849856,13,0,0,0,0,0,7.16557264,-0.303340793,1.04077601,0.105658367,-1
13510798898888704,-13,0,0,0,0,0,4.7606287,-0.312323779,1.35818577,0.105658367,1
13510798915665920,-13,0,0,0,0,0,1.44800878,-5.37627077,-4.75905895,0.105658367,1
13510798932443136,-13,0,0,0,0,0,8.24145508,1.34562099,-5.03520823,0.105658367,1
13510798949220352,13,0,0,0,0,0,-0.434665799,-1.84400499,1.87913561,0.105658367,-1
18014398526259200,13,0,0,0,0,0,-1.48552871,1.65490878,-1.89167809,0.105658367,-1
18014398543036416,13,0,0,0,0,0,3.8742106,-3.4857564,-4.44145012,0.105658367,-1
18014398559813632,-13,0,0,0,0,0,6.09354496,-0.917430401,-2.00895977,0.105658367,1
18014398576590848,13,0,0,0,0,0,5.0138216,5.32561493,0.952657521,0.105658367,-1
22517998153629696,13,0,0,0,0,0,-3.36579537,-0.471100539,0.877033532,0.105658367,-1
22517998170406912,-13,0,0,0,0,0,1.24353004,7.1722002,5.41643906,0.105658367,1
22517998187184128,13,0,0,0,0,0,-3.35078001,3.18673515,0.467380613,0.105658367,-1
22517998203961344,-13,0,0,0,0,0,-0.517192423,-1.49718583,-0.459400356,0.105658367,1
27021597781000192,-13,0,0,0,0,0,3.72473693,-6.22148418,1.3231889,0.105658367,1
27021597797777408,13,0,0,0,0,0,-4.08559513,-5.06772947,-3.83285308,0.105658367,-1
27021597814554624,-13,0,0,0,0,0,-2.11225533,0.760489702,5.02431202,0.105658367,1
27021597831331840,-13,0,0,0,0,0,0.59777987,-4.37902498,-2.81116581,0.105658367,1
31525197408370688,13,0,0,0,0,0,-0.877533495,1.14615393,-0.958068728,0.105658367,-1
31525197425147904,-13,0,0,0,0,0,0.2793926,-5.19619036,-0.814824879,0.105658367,1
31525197441925120,13,0,0,0,0,0,-0.729369462,-0.961079657,-1.62515521,0.105658367,-1
31525197458702336,13,0,0,0,0,0,0.338692605,-1.40869534,-0.239654332,0.105658367,-1
36028797035741184,-13,0,0,0,0,0,-3.17135572,-1.85209692,3.43751383,0.105658367,1
36028797052518400,13,0,0,0,0,0,-0.114272788,4.58618402,-0.388307333,0.105658367,-1
36028797069295616,13,0,0,0,0,0,0.72226882,4.91618347,2.61377668,0.105658367,-1
36028797086072832,13,0,0,0,0,0,-5.18074226,-2.46656704,2.45069098,0.105658367,-1
40532396663111680,13,0,0,0,0,0,0.492099047,2.25794601,-1.24341106,0.105658367,-1
40532396679888896,-13,0,0,0,0,0,4.84382772,3.20206022,6.99860954,0.105658367,1
40532396696666112,13,0,0,0,0,0,-7.03154469,0.741377592,-0.400963187,0.105658367,-1
40532396713443328,13,0,0,0,0,0,0.484984994,1.988168,-6.41847086,0.105658367,-1
45035996290482176,13,0,0,0,0,0,6.68720722,-0.143729702,-2.63675737,0.105658367,-1
45035996307259392,-13,0,0,0,0,0,0.416396201,2.28200054,2.51224041,0.105658367,1
45035996324036608,-13,0,0,0,0,0,-6.32162094,-2.93036819,-0.845047653,0.105658367,1
45035996340813824,13,0,0,0,0,0,1.62968981,-4.87201643,-3.84175086,0.105658367,-1
49539595917852672,-13,0,0,0,0,0,-4.23395967,0.300677598,3.68020082,0.105658367,1
49539595934629888,13,0,0,0,0,0,5.3789525,7.66885185,1.6473223,0.105658367,-1
49539595951407104,13,0,0,0,0,0,-3.33944392,-1.46197724,0.555547357,0.105658367,-1
49539595968184320,-13,0,0,0,0,0,5.94756365,2.77041459,-6.34080219,0.105658367,1
54043195545223168,13,0,0,0,0,0,1.03149927,-4.92954731,8.46335125,0.105658367,-1
54043195562000384,13,0,0,0,0,0,3.55615997,-1.92521691,7.83425856,0.105658367,-1
54043195578777600,-13,0,0,0,0,0,-1.42860639,-0.821624994,0.49637875,0.105658367,1
54043195595554816,13,0,0,0,0,0,1.32425439,-1.39953732,0.0441466458,0.105658367,-1
58546795172593664,-13,0,0,0,0,0,7.15694284,3.81147289,1.57271433,0.105658367,1
58546795189370880,-13,0,0,0,0,0,-3.18692517,2.01179481,-1.75361896,0.105658367,1
58546795206148096,-13,0,0,0,0,0,6.70023394,-0.635158598,-6.75194883,0.105658367,1
58546795222925312,13,0,0,0,0,0,-4.60888004,-0.377485961,5.01864529,0.105658367,-1
63050394799964160,13,0,0,0,0,0,2.1824677,1.84247947,4.3560648,0.105658367,-1
63050394816741376,13,0,0,0,0,0,-2.55016971,5.72559404,-3.82341862,0.105658367,-1
63050394833518592,13,0,0,0,0,0,-0.522269547,2.01340461,1.04174948,0.105658367,-1
