particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,4.29386091,1.91882098,-0.528464377,0.105658367,1
4503599660924928,13,0,0,0,0,0,4.67177057,-6.93670702,4.30508137,0.105658367,-1
4503599677702144,-13,0,0,0,0,0,4.09344244,-1.24627244,-5.7788291,0.105658367,1
4503599694479360,-13,0,0,0,0,0,7.90493774,-3.53385997,-3.19536543,0.105658367,1
9007199271518208,-13,0,0,0,0,0,-0.401965737,-1.56380868,2.7304008,0.105658367,1
9007199288295424,-13,0,0,0,0,0,3.87532306,1.42199421,4.2608285,0.105658367,1
9007199305072640,13,0,0,0,0,0,1.21625817,4.82290602,-1.84532905,0.105658367,-1
9007199321849856,13,0,0,0,0,0,-2.72963428,-6.20536709,-1.66241634,0.105658367,-1
13510798898888704,13,0,0,0,0,0,0.877773285,-8.38257408,-3.86637092,0.105658367,-1
13510798915665920,-13,0,0,0,0,0,2.52175355,-1.13179123,-3.1661458,0.105658367,1
13510798932443136,-13,0,0,0,0,0,3.55199885,-4.98237181,-2.67464972,0.105658367,1
13510798949220352,13,0,0,0,0,0,5.10314178,-1.6365962,3.77530289,0.105658367,-1
18014398526259200,-13,0,0,0,0,0,1.33324206,-2.63890696,-3.27228785,0.105658367,1
18014398543036416,13,0,0,0,0,0,0.425531149,-0.145349145,-1.52683902,0.105658367,-1
18014398559813632,-13,0,0,0,0,0,-3.22941065,-4.29463577,5.80813456,0.105658367,1
18014398576590848,13,0,0,0,0,0,4.89175701,2.70117259,-4.74018574,0.105658367,-1
22517998153629696,-13,0,0,0,0,0,-2.04007864,0.678980768,0.510132849,0.105658367,1
22517998170406912,13,0,0,0,0,0,7.11645222,3.03642201,6.25168562,0.105658367,-1
22517998187184128,-13,0,0,0,0,0,-0.82875526,-1.04523075,2.17383337,0.105658367,1
22517998203961344,13,0,0,0,0,0,1.03289568,-2.04991841,-2.75891733,0.105658367,-1
27021597781000192,-13,0,0,0,0,0,0.623631656,-6.93958139,-4.9155817,0.105658367,1
27021597797777408,-13,0,0,0,0,0,0.579179823,2.06372595,1.65547264,0.105658367,1
27021597814554624,-13,0,0,0,0,0,-4.34349394,6.60570192,-2.38876057,0.105658367,1
27021597831331840,13,0,0,0,0,0,-2.76231527,-1.67107749,-0.828917921,0.105658367,-1
31525197408370688,13,0,0,0,0,0,2.46232224,3.28891492,-4.08825874,0.105658367,-1
31525197425147904,13,0,0,0,0,0,1.84155285,-1.28950012,2.6507585,0.105658367,-1
31525197441925120,13,0,0,0,0,0,-3.55695319,-4.80220556,0.334282368,0.105658367,-1
31525197458702336,13,0,0,0,0,0,-3.98956656,0.539731205,-1.37808859,0.105658367,-1
36028797035741184,13,0,0,0,0,0,-0.105710611,0.826985896,-0.778189182,0.105658367,-1
36028797052518400,13,0,0,0,0,0,0.524098814,-3.18562889,-0.964512765,0.105658367,-1
36028797069295616,-13,0,0,0,0,0,-8.31281281,0.304428726,4.87774849,0.105658367,1
36028797086072832,-13,0,0,0,0,0,2.01719546,0.00467097061,0.930300415,0.105658367,1
40532396663111680,-13,0,0,0,0,0,3.53613091,1.61239755,5.43363762,0.105658367,1
40532396679888896,13,0,0,0,0,0,3.93564177,4.27082348,2.33693743,0.105658367,-1
40532396696666112,-13,0,0,0,0,0,-5.94818974,-0.827749431,-3.45612884,0.105658367,1
40532396713443328,13,0,0,0,0,0,-0.729089439,-3.28245711,3.24831939,0.105658367,-1
45035996290482176,13,0,0,0,0,0,2.24086094,-1.83120322,-8.00112629,0.105658367,-1
45035996307259392,13,0,0,0,0,0,3.11667585,-4.9008193,-7.86739492,0.105658367,-1
45035996324036608,-13,0,0,0,0,0,3.0234406,3.37854958,-5.65127754,0.105658367,1
45035996340813824,13,0,0,0,0,0,-2.80945659,-4.1570549,-2.19054556,0.105658367,-1
49539595917852672,13,0,0,0,0,0,5.14380693,4.35031176,-0.014140862,0.105658367,-1
49539595934629888,-13,0,0,0,0,0,5.21340179,-5.94317245,-3.24612045,0.105658367,1
49539595951407104,-13,0,0,0,0,0,0.939238131,1.68538296,-3.11681271,0.105658367,1
49539595968184320,-13,0,0,0,0,0,1.72494674,-8.11852169,-4.9769721,0.105658367,1
54043195545223168,-13,0,0,0,0,0,-0.128978997,0.633125663,1.53882241,0.105658367,1
54043195562000384,-13,0,0,0,0,0,-3.56106234,8.03171539,3.70848131,0.105658367,1
54043195578777600,-13,0,0,0,0,0,1.73617876,-0.268302053,0.76245296,0.105658367,1
54043195595554816,-13,0,0,0,0,0,-2.16522241,-4.58843851,-0.717324555,0.105658367,1
58546795172593664,13,0,0,0,0,0,-0.828775764,5.10969448,6.29178286,0.105658367,-1
58546795189370880,13,0,0,0,0,0,4.96567106,-2.94239116,-0.652833402,0.105658367,-1
58546795206148096,13,0,0,0,0,0,4.61596918,1.12480962,-6.15263271,0.105658367,-1
58546795222925312,13,0,0,0,0,0,-0.206723854,5.71580172,6.24443817,0.105658367,-1
63050394799964160,-13,0,0,0,0,0,1.63305831,1.63473535,1.58591831,0.105658367,1
63050394816741376,13,0,0,0,0,0,-3.35479355,5.35952663,-0.218184263,0.105658367,-1
63050394833518592,13,0,0,0,0,0,-4.25898266,5.69820404,2.61508322,0.105658367,-1
63050394850295808,13,0,0,0,0,0,3.79622149,0.160630703,4.61217117,0.105658367,-1
67553994427334656,-13,0,0,0,0,0,6.10484314,-4.86989689,0.178234637,0.105658367,1
67553994444111872,-13,0,0,0,0,0,-0.97579217,-0.446492344,-2.35938883,0.105658367,1
67553994460889088,13,0,0,0,0,0,-3.24183989,-5.04567528,3.56732273,0.105658367,-1
67553994477666304,-13,0,0,0,0,0,-0.360449106,5.25024748,-0.317460924,0.105658367,1
72057594054705152,13,0,0,0,0,0,-4.11675978,-4.07561588,2.95348644,0.105658367,-1
72057594071482368,13,0,0,0,0,0,-0.676630557,5.54032898,6.07281399,0.105658367,-1
72057594088259584,13,0,0,0,0,0,2.54926157,5.48209286,5.38892937,0.105658367,-1
72057594105036800,-13,0,0,0,0,0,2.09499741,-0.487340987,0.70611161,0.105658367,1
76561193682075648,-13,0,0,0,0,0,1.99346888,-4.16645718,-5.132267,0.105658367,1
76561193698852864,13,0,0,0,0,0,2.60093141,-1.72256172,-5.15466881,0.105658367,-1
76561193715630080,-13,0,0,0,0,0,-1.27103186,-2.97912073,5.91585016,0.105658367,1
76561193732407296,-13,0,0,0,0,0,0.439366192,5.19574165,8.34179878,0.105658367,1
81064793309446144,13,0,0,0,0,0,7.01011038,-2.65623546,6.36022139,0.105658367,-1
81064793326223360,-13,0,0,0,0,0,-0.776480198,-3.14664459,3.70239973,0.105658367,1
81064793343000576,13,0,0,0,0,0,2.98008919,-3.47248554,-3.70248985,0.105658367,-1
81064793359777792,-13,0,0,0,0,0,-4.28227425,-4.61130905,7.22078323,0.105658367,1
85568392936816640,-13,0,0,0,0,0,-0.095010601,-2.3679409,-2.50021005,0.105658367,1
85568392953593856,13,0,0,0,0,0,-0.669020057,1.12691987,2.22153378,0.105658367,-1
85568392970371072,-13,0,0,0,0,0,-1.96735168,-1.54990244,-6.62894726,0.105658367,1
