particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,2.80027294,5.44739485,-6.08321285,0.105658367,1
4503599660924928,-13,0,0,0,0,0,-1.17916548,1.31809747,-0.444494218,0.105658367,1
4503599677702144,-13,0,0,0,0,0,-3.56313896,-3.49040818,5.62933826,0.105658367,1
4503599694479360,-13,0,0,0,0,0,-4.23917437,0.765022218,-1.99377263,0.105658367,1
9007199271518208,-13,0,0,0,0,0,1.2783128,0.461671859,0.747726619,0.105658367,1
9007199288295424,13,0,0,0,0,0,6.78293085,-0.115912713,-6.90204144,0.105658367,-1
9007199305072640,-13,0,0,0,0,0,0.65207088,-1.96473753,-1.98712802,0.105658367,1
9007199321849856,13,0,0,0,0,0,3.16265321,-3.16589046,-3.05490994,0.105658367,-1
13510798898888704,-13,0,0,0,0,0,1.56735587,-2.82315063,-0.311025918,0.105658367,1
13510798915665920,-13,0,0,0,0,0,1.26253748,-1.8412317,7.10802889,0.105658367,1
13510798932443136,13,0,0,0,0,0,4.32245779,4.70130444,1.3654716,0.105658367,-1
13510798949220352,-13,0,0,0,0,0,7.20420504,-0.454045236,0.856024623,0.105658367,1
18014398526259200,-13,0,0,0,0,0,0.413444966,-1.35047841,-1.32898366,0.105658367,1
18014398543036416,-13,0,0,0,0,0,0.627790689,-1.40762699,-1.32470417,0.105658367,1
18014398559813632,-13,0,0,0,0,0,1.55106413,7.68653202,-0.206857473,0.105658367,1
18014398576590848,13,0,0,0,0,0,-2.81846213,2.47616482,1.66429281,0.105658367,-1
22517998153629696,-13,0,0,0,0,0,7.32634926,1.8064667,-1.82259488,0.105658367,1
22517998170406912,13,0,0,0,0,0,-5.50767088,-0.829647481,-2.52339149,0.105658367,-1
22517998187184128,13,0,0,0,0,0,-4.10614967,-1.97334588,-3.52774835,0.105658367,-1
22517998203961344,-13,0,0,0,0,0,-4.06120777,-1.78942502,-1.86549389,0.105658367,1
27021597781000192,13,0,0,0,0,0,-8.94083977,-3.96356678,0.897976279,0.105658367,-1
27021597797777408,-13,0,0,0,0,0,2.34173632,-1.77470648,0.470299602,0.105658367,1
27021597814554624,-13,0,0,0,0,0,-6.90045261,5.48111534,3.8093245,0.105658367,1
27021597831331840,13,0,0,0,0,0,-1.22016108,3.43823624,0.207859293,0.105658367,-1
31525197408370688,13,0,0,0,0,0,4.81166172,-3.0996387,4.05068922,0.105658367,-1
31525197425147904,-13,0,0,0,0,0,3.92907047,2.30715609,2.60546589,0.105658367,1
31525197441925120,-13,0,0,0,0,0,-2.89750099,5.2304759,4.29865551,0.105658367,1
31525197458702336,-13,0,0,0,0,0,-0.644509196,3.34492755,4.73674393,0.105658367,1
36028797035741184,-13,0,0,0,0,0,2.16861582,3.55299211,4.04516888,0.105658367,1
36028797052518400,-13,0,0,0,0,0,-0.873970568,-0.58659476,0.606065035,0.105658367,1
36028797069295616,13,0,0,0,0,0,1.58340359,4.48499203,7.39387035,0.105658367,-1
36028797086072832,-13,0,0,0,0,0,-1.86246347,1.04085708,-3.72234511,0.105658367,1
40532396663111680,13,0,0,0,0,0,4.57557964,0.646220744,1.72568202,0.105658367,-1
40532396679888896,-13,0,0,0,0,0,6.13962173,-5.58593798,3.45609832,0.105658367,1
40532396696666112,-13,0,0,0,0,0,-2.56946921,2.18217373,2.53535485,0.105658367,1
40532396713443328,13,0,0,0,0,0,5.52062798,1.10963535,-2.62086105,0.105658367,-1
45035996290482176,-13,0,0,0,0,0,0.0459570959,2.0020833,-0.667535365,0.105658367,1
45035996307259392,13,0,0,0,0,0,4.04314041,0.106826335,-0.165235445,0.105658367,-1
45035996324036608,13,0,0,0,0,0,-3.33212495,3.78886414,7.68900251,0.105658367,-1
45035996340813824,13,0,0,0,0,0,0.665035546,-4.64716434,1.9727211,0.105658367,-1
49539595917852672,-13,0,0,0,0,0,0.0967686325,-3.16627908,-2.96986628,0.105658367,1
49539595934629888,-13,0,0,0,0,0,2.41063905,2.55290556,-8.71275902,0.105658367,1
49539595951407104,-13,0,0,0,0,0,2.13134408,2.63088369,-2.76811576,0.105658367,1
49539595968184320,13,0,0,0,0,0,2.94970202,0.247387514,2.47439337,0.105658367,-1
54043195545223168,-13,0,0,0,0,0,-3.81535101,3.13630223,-7.84344435,0.105658367,1
54043195562000384,-13,0,0,0,0,0,-0.0403470136,2.65984344,-0.169481352,0.105658367,1
54043195578777600,-13,0,0,0,0,0,1.47370553,4.5055294,2.77628875,0.105658367,1
54043195595554816,-13,0,0,0,0,0,-2.38653946,-1.79826522,-8.15786171,0.105658367,1
58546795172593664,-13,0,0,0,0,0,-0.910148621,-1.05393052,2.41018677,0.105658367,1
58546795189370880,13,0,0,0,0,0,-0.70775044,1.22119689,1.5198257,0.105658367,-1
58546795206148096,-13,0,0,0,0,0,2.10031462,2.6238513,-0.0138229504,0.105658367,1
58546795222925312,-13,0,0,0,0,0,-2.09308863,4.24441004,5.86436987,0.105658367,1
63050394799964160,13,0,0,0,0,0,0.803222835,0.514672339,3.35256243,0.105658367,-1
63050394816741376,-13,0,0,0,0,0,-6.18260479,1.20865214,-1.17488158,0.105658367,1
63050394833518592,13,0,0,0,0,0,-1.92156005,5.19225168,3.5261209,0.105658367,-1
63050394850295808,13,0,0,0,0,0,0.261943787,3.75142908,-0.438325942,0.105658367,-1
67553994427334656,-13,0,0,0,0,0,4.00442886,0.481661916,7.27943468,0.105658367,1
67553994444111872,13,0,0,0,0,0,7.205338,-6.77061605,0.804355145,0.105658367,-1
67553994460889088,13,0,0,0,0,0,-1.44796824,-5.45364475,1.52990305,0.105658367,-1
67553994477666304,-13,0,0,0,0,0,-0.948576689,4.03455448,-4.66778564,0.105658367,1
72057594054705152,-13,0,0,0,0,0,2.12345815,1.84354877,2.73464441,0.105658367,1
72057594071482368,-13,0,0,0,0,0,5.56311798,-1.79282439,0.81185317,0.105658367,1
72057594088259584,-13,0,0,0,0,0,4.90000772,5.23023129,-4.99015093,0.105658367,1
72057594105036800,-13,0,0,0,0,0,1.79053724,2.10739183,7.66405249,0.105658367,1
76561193682075648,-13,0,0,0,0,0,2.52317762,2.26591015,-0.249512509,0.105658367,1
76561193698852864,13,0,0,0,0,0,-3.40847921,-1.38012266,-1.72622275,0.105658367,-1
76561193715630080,-13,0,0,0,0,0,-4.84109592,-3.76812077,-0.272503734,0.105658367,1
76561193732407296,13,0,0,0,0,0,-2.70177531,7.80269337,-1.47650874,0.105658367,-1
81064793309446144,13,0,0,0,0,0,-0.457438886,-2.40010428,5.12817335,0.105658367,-1
81064793326223360,-13,0,0,0,0,0,-1.81080389,-5.4051609,-3.06398726,0.105658367,1
81064793343000576,13,0,0,0,0,0,1.28230846,0.963164151,-0.717902422,0.105658367,-1
81064793359777792,13,0,0,0,0,0,-1.63987434,1.60178554,-2.89852524,0.105658367,-1
85568392936816640,-13,0,0,0,0,0,1.07178462,4.24624777,4.30347347,0.105658367,1
85568392953593856,-13,0,0,0,0,0,0.505753875,2.03478789,-0.45508495,0.105658367,1
85568392970371072,-13,0,0,0,0,0,6.3400178,-1.38085246,-6.52711535,0.105658367,1
85568392987148288,-13,0,0,0,0,0,-3.81999469,3.36748624,-6.23107386,0.105658367,1
90071992564187136,-13,0,0,0,0,0,-2.2327466,4.70883369,-6.48623848,0.105658367,1
90071992580964352,13,0,0,0,0,0,1.1006037,0.795293868,-0.885458052,0.105658367,-1
90071992597741568,13,0,0,0,0,0,-0.187147424,-0.714006782,-1.19752097,0.105658367,-1
90071992614518784,13,0,0,0,0,0,1.80971491,-1.6394676,1.55654514,0.105658367,-1
