particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-5.09684134,2.43825984,-0.790095627,0.105658367,-1
4503599660924928,-13,0,0,0,0,0,0.193737179,-6.96033335,1.17805421,0.105658367,1
4503599677702144,-13,0,0,0,0,0,0.39971754,-1.67706299,0.0967169702,0.105658367,1
4503599694479360,-13,0,0,0,0,0,8.57498455,3.2885654,-0.490342498,0.105658367,1
9007199271518208,-13,0,0,0,0,0,-0.912133157,-9.51116085,0.0257377177,0.105658367,1
9007199288295424,13,0,0,0,0,0,2.45952272,3.33986926,7.04341984,0.105658367,-1
9007199305072640,-13,0,0,0,0,0,-6.87483358,4.28582668,-0.0813398212,0.105658367,1
9007199321849856,-13,0,0,0,0,0,-4.27698278,0.725473762,3.26706147,0.105658367,1
13510798898888704,-13,0,0,0,0,0,-3.70146227,4.13006449,-6.56718636,0.105658367,1
13510798915665920,-13,0,0,0,0,0,2.57904387,-3.128335,2.04470539,0.105658367,1
13510798932443136,13,0,0,0,0,0,0.715505481,0.0773377866,1.77676773,0.105658367,-1
13510798949220352,-13,0,0,0,0,0,-4.83720016,3.13849449,5.62411118,0.105658367,1
18014398526259200,-13,0,0,0,0,0,4.19966316,-4.49953985,-0.239612445,0.105658367,1
18014398543036416,13,0,0,0,0,0,1.11796832,1.493379,2.67105722,0.105658367,-1
18014398559813632,-13,0,0,0,0,0,3.13354969,-0.686547935,1.05938137,0.105658367,1
18014398576590848,13,0,0,0,0,0,-0.142778695,-2.86015582,-1.80842483,0.105658367,-1
22517998153629696,-13,0,0,0,0,0,-0.366642118,-1.56451511,-1.46634626,0.105658367,1
22517998170406912,13,0,0,0,0,0,0.359932184,-6.08114338,2.8331573,0.105658367,-1
22517998187184128,13,0,0,0,0,0,-6.00493097,-0.0233911965,-7.84549856,0.105658367,-1
22517998203961344,-13,0,0,0,0,0,-7.52325296,0.686656773,6.43438339,0.105658367,1
27021597781000192,13,0,0,0,0,0,4.51489067,-3.22833109,0.260904223,0.105658367,-1
27021597797777408,13,0,0,0,0,0,-0.813421607,5.65117216,0.460103154,0.105658367,-1
27021597814554624,13,0,0,0,0,0,1.0718931,1.28973019,-0.750312865,0.105658367,-1
27021597831331840,13,0,0,0,0,0,3.58650494,2.12409997,0.119028516,0.105658367,-1
31525197408370688,13,0,0,0,0,0,-1.923311,1.69782269,-1.17807305,0.105658367,-1
31525197425147904,13,0,0,0,0,0,1.45255518,-0.970047534,2.70220017,0.105658367,-1
31525197441925120,-13,0,0,0,0,0,0.844547033,1.53721869,-4.48920107,0.105658367,1
31525197458702336,-13,0,0,0,0,0,-6.86521626,2.73445177,0.674529374,0.105658367,1
36028797035741184,-13,0,0,0,0,0,-1.13114679,1.64025819,-4.61009169,0.105658367,1
36028797052518400,13,0,0,0,0,0,0.705906689,-0.803010464,-0.866798639,0.105658367,-1
36028797069295616,13,0,0,0,0,0,-0.967508554,0.15072836,-2.77076697,0.105658367,-1
36028797086072832,13,0,0,0,0,0,-4.11863184,3.60324383,-6.85401821,0.105658367,-1
40532396663111680,-13,0,0,0,0,0,7.93656206,3.13783956,3.02989125,0.105658367,1
40532396679888896,13,0,0,0,0,0,-1.31161749,-1.25997341,2.29086447,0.105658367,-1
40532396696666112,13,0,0,0,0,0,1.69209886,-4.37210178,-2.20369267,0.105658367,-1
40532396713443328,13,0,0,0,0,0,-4.89520502,-0.971701741,-0.50608933,0.105658367,-1
45035996290482176,-13,0,0,0,0,0,-1.90694654,-2.32729506,6.47131586,0.105658367,1
45035996307259392,-13,0,0,0,0,0,4.28822088,1.25362813,-1.68253982,0.105658367,1
45035996324036608,13,0,0,0,0,0,2.21582198,-1.40299964,1.95085359,0.105658367,-1
45035996340813824,-13,0,0,0,0,0,3.82158542,-5.21185541,-5.8257165,0.105658367,1
49539595917852672,13,0,0,0,0,0,5.23781872,3.26063037,-1.4775244,0.105658367,-1
49539595934629888,13,0,0,0,0,0,1.53635752,-0.259780258,0.122060552,0.105658367,-1
49539595951407104,13,0,0,0,0,0,-2.74153733,2.47272515,-0.646998942,0.105658367,-1
