particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,1.37686133,0.936367929,-2.67170119,0.105658367,-1
4503599660924928,13,0,0,0,0,0,1.88258946,-0.245002359,0.743232369,0.105658367,-1
4503599677702144,13,0,0,0,0,0,0.615004659,6.33922434,-5.59713936,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,2.69370723,-0.611076534,0.685753226,0.105658367,1
9007199271518208,-13,0,0,0,0,0,0.718672931,-0.77801764,1.4016521,0.105658367,1
9007199288295424,13,0,0,0,0,0,-1.41433418,3.60755587,-8.9117918,0.105658367,-1
9007199305072640,-13,0,0,0,0,0,5.15300655,-5.15682173,1.68584919,0.105658367,1
9007199321849856,-13,0,0,0,0,0,-3.97092509,3.69141316,-8.30118942,0.105658367,1
13510798898888704,-13,0,0,0,0,0,-1.33424485,7.59726238,6.25210333,0.105658367,1
13510798915665920,-13,0,0,0,0,0,-1.42335451,2.09436798,-0.134918541,0.105658367,1
13510798932443136,13,0,0,0,0,0,-1.71722364,-8.31448841,-5.08599329,0.105658367,-1
13510798949220352,13,0,0,0,0,0,-4.09939384,0.938616872,-3.01587081,0.105658367,-1
18014398526259200,-13,0,0,0,0,0,0.759343863,5.60912466,-3.12766433,0.105658367,1
18014398543036416,13,0,0,0,0,0,-3.25917649,5.36919212,7.54862309,0.105658367,-1
18014398559813632,-13,0,0,0,0,0,-0.0182575323,-3.27952099,-0.970816791,0.105658367,1
18014398576590848,-13,0,0,0,0,0,-2.06076002,0.902209818,-2.94550538,0.105658367,1
22517998153629696,-13,0,0,0,0,0,-2.27009535,0.199381009,0.778248072,0.105658367,1
22517998170406912,-13,0,0,0,0,0,-0.205306515,-1.75170708,-1.54698741,0.105658367,1
22517998187184128,-13,0,0,0,0,0,-9.08437157,0.499739915,-1.9032625,0.105658367,1
22517998203961344,-13,0,0,0,0,0,0.790202737,-2.26296544,-0.918375611,0.105658367,1
27021597781000192,-13,0,0,0,0,0,-4.07035017,2.8598969,6.0657568,0.105658367,1
27021597797777408,13,0,0,0,0,0,2.97895789,0.419007182,5.48193836,0.105658367,-1
27021597814554624,-13,0,0,0,0,0,-2.43688226,-8.25072098,-2.64901471,0.105658367,1
27021597831331840,-13,0,0,0,0,0,-0.384094983,2.29632568,1.16291976,0.105658367,1
31525197408370688,-13,0,0,0,0,0,-1.91405582,2.82386279,-6.92628241,0.105658367,1
31525197425147904,13,0,0,0,0,0,-1.3527559,-1.39979351,-0.309874862,0.105658367,-1
31525197441925120,13,0,0,0,0,0,-0.96634829,0.4856866,-1.88921833,0.105658367,-1
31525197458702336,-13,0,0,0,0,0,-5.78071833,1.28301454,6.88477898,0.105658367,1
36028797035741184,-13,0,0,0,0,0,0.703574717,-0.904463887,0.0605577454,0.105658367,1
36028797052518400,13,0,0,0,0,0,3.61422753,-7.61662865,-2.41940761,0.105658367,-1
36028797069295616,13,0,0,0,0,0,1.31149173,-0.838882208,2.39944959,0.105658367,-1
36028797086072832,13,0,0,0,0,0,-1.66644788,0.498967946,-1.86922801,0.105658367,-1
40532396663111680,13,0,0,0,0,0,1.77367043,0.959787369,0.796562254,0.105658367,-1
40532396679888896,13,0,0,0,0,0,-3.44301772,3.98256731,0.871124387,0.105658367,-1
40532396696666112,-13,0,0,0,0,0,3.26808214,0.357039303,3.99488401,0.105658367,1
40532396713443328,13,0,0,0,0,0,-7.57103205,-0.373947442,0.573617041,0.105658367,-1
45035996290482176,13,0,0,0,0,0,-2.39040613,0.0651520267,-0.271249413,0.105658367,-1
45035996307259392,13,0,0,0,0,0,6.80119896,1.92988753,-4.20950603,0.105658367,-1
45035996324036608,-13,0,0,0,0,0,-1.74373066,0.263965726,-0.908811808,0.105658367,1
45035996340813824,-13,0,0,0,0,0,4.27614784,0.496108204,4.39277315,0.105658367,1
49539595917852672,-13,0,0,0,0,0,-1.15178406,1.26050031,-1.67389786,0.105658367,1
49539595934629888,-13,0,0,0,0,0,0.975869775,-7.19306326,-0.0158127099,0.105658367,1
49539595951407104,13,0,0,0,0,0,-4.81214714,-2.99592185,5.6694541,0.105658367,-1
49539595968184320,-13,0,0,0,0,0,4.56302595,0.997994006,-6.95554399,0.105658367,1
54043195545223168,13,0,0,0,0,0,0.277239352,-6.11958885,-5.30589867,0.105658367,-1
54043195562000384,13,0,0,0,0,0,-2.84807134,-0.493535101,1.14590001,0.105658367,-1
54043195578777600,13,0,0,0,0,0,-0.63661623,0.213078335,-1.69251752,0.105658367,-1
54043195595554816,-13,0,0,0,0,0,-3.5056293,0.729267001,-6.45388937,0.105658367,1
58546795172593664,-13,0,0,0,0,0,2.46041179,-3.41451955,1.50952339,0.105658367,1
58546795189370880,-13,0,0,0,0,0,1.15026343,-2.06498957,-0.876988709,0.105658367,1
58546795206148096,13,0,0,0,0,0,7.30466127,-0.906436265,-1.43638849,0.105658367,-1
58546795222925312,13,0,0,0,0,0,-4.64055204,7.40861797,-0.560076475,0.105658367,-1
63050394799964160,-13,0,0,0,0,0,-1.61853147,-0.798497081,0.0376560204,0.105658367,1
63050394816741376,13,0,0,0,0,0,-3.86466742,1.24658477,-5.87329531,0.105658367,-1
63050394833518592,-13,0,0,0,0,0,8.10091209,-4.14937878,0.624472558,0.105658367,1
63050394850295808,-13,0,0,0,0,0,-6.2485795,0.490152806,-1.77057731,0.105658367,1
67553994427334656,13,0,0,0,0,0,0.780940294,-1.21395838,-4.93713999,0.105658367,-1
67553994444111872,13,0,0,0,0,0,1.59109867,1.31454802,-0.0456335172,0.105658367,-1
67553994460889088,13,0,0,0,0,0,1.34617794,-9.51769447,-0.782731235,0.105658367,-1
67553994477666304,-13,0,0,0,0,0,-1.00485957,0.270175755,0.544999957,0.105658367,1
72057594054705152,-13,0,0,0,0,0,7.39438534,1.57865047,-5.79400682,0.105658367,1
72057594071482368,13,0,0,0,0,0,-1.02661109,2.9384129,-4.05192423,0.105658367,-1
72057594088259584,-13,0,0,0,0,0,8.23029613,3.48378587,-0.140117154,0.105658367,1
72057594105036800,13,0,0,0,0,0,1.33371985,3.00114679,-2.06310129,0.105658367,-1
