particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,435.09024,931.980103,1424.09961,5.93865585,0.576473475,0.505904734,1.03191459,0.105658367,1
4503599660924928,-13,0,770.878723,-680.908569,-212.115921,3.50549316,3.84586143,-3.80841684,-1.11560941,0.105658367,1
4503599677702144,13,0,-970.980286,-339.245605,-208.365204,3.50139046,-8.51641846,-3.30213189,-1.85008824,0.105658367,-1
4503599694479360,-13,0,768.03717,684.112122,-238.781555,3.52700806,3.04441905,2.2988162,-0.884674072,0.105658367,1
9007199271518208,-13,0,-258.815979,995.441956,343.243652,3.61764312,-2.0394547,9.06940269,3.10165238,0.105658367,1
9007199288295424,-13,0,992.929443,-268.29364,-18.9045277,3.43272519,7.1404233,-2.24877787,-0.137556776,0.105658367,1
9007199305072640,-13,0,121.796112,1021.30121,1326.58875,5.60346603,0.691666663,3.19593477,4.21121883,0.105658367,1
9007199321849856,13,0,1022.13995,-114.544098,-819.426636,4.4041791,1.81253433,0.107159942,-1.43954003,0.105658367,-1
13510798898888704,13,0,-620.831787,-820.035583,-159.639603,3.47439313,-3.01715899,-4.49610615,-0.839951217,0.105658367,-1
13510798915665920,13,0,-582.250671,-847.864746,-1658.26392,6.51707602,-0.976842105,-1.96715546,-3.52936292,0.105658367,-1
13510798932443136,13,0,220.354324,1004.65631,-205.456802,3.50076556,0.937584221,5.71396732,-1.15611684,0.105658367,-1
13510798949220352,13,0,588.502563,-843.537292,-1488.91577,6.04420137,1.56008446,-1.69726002,-3.32720637,0.105658367,-1
18014398526259200,-13,0,993.211853,-267.246552,-232.764069,3.51978421,5.43557405,-1.78188181,-1.2938844,0.105658367,1
18014398543036416,-13,0,-855.655029,-570.740662,-1167.09851,5.20356798,-1.68101275,-0.750623465,-2.0791533,0.105658367,1
18014398559813632,-13,0,-933.814331,431.139465,814.468506,4.37760448,-5.7691474,3.00322509,5.14841747,0.105658367,1
18014398576590848,13,0,901.208618,495.694977,1355.09692,5.68538427,1.62600982,1.24627364,2.68888044,0.105658367,-1
22517998153629696,13,0,-827.603088,-610.707397,-1100.66638,5.02882528,-2.70217347,-2.37720847,-3.84667468,0.105658367,-1
22517998170406912,-13,0,-185.358521,-1011.69794,-371.732727,3.65001273,-1.36709666,-5.75070047,-2.13536286,0.105658367,1
22517998187184128,13,0,-140.537994,1018.8913,-91.8479004,3.49075794,-0.474081933,1.18039525,-0.112460986,0.105658367,-1
22517998203961344,13,0,76.3572235,-1025.69983,1353.64026,5.67315912,0.630596817,-4.31727886,5.73739624,0.105658367,-1
27021597781000192,-13,0,961.355774,-365.630341,-198.437775,3.49588609,5.83242178,-2.54812837,-1.22748339,0.105658367,1
27021597797777408,-13,0,490.617126,903.983032,283.985901,3.56834674,1.59409738,2.29076672,0.768994093,0.105658367,1
27021597814554624,13,0,-736.589905,-601.587219,-3001,10.5082855,-1.02913022,-1.20863092,-4.98192072,0.105658367,-1
27021597831331840,-13,0,-644.511963,801.557739,933.783752,4.64562845,-1.09767115,1.8572104,1.9518863,0.105658367,1
31525197408370688,-13,0,406.310577,944.88208,1648.00977,6.48260736,1.78660035,3.37421465,6.11088657,0.105658367,1
31525197425147904,13,0,-996.705139,-253.908066,2163.01514,8.0481081,-0.59934777,-0.470878273,1.55695963,0.105658367,-1
31525197441925120,13,0,-923.279602,-453.260651,682.670776,4.12232637,-3.14732361,-1.88859951,2.4333365,0.105658367,-1
31525197458702336,-13,0,184.198578,-1011.90973,2584.63599,9.28612232,0.0436459258,-1.96154237,4.90998363,0.105658367,1
36028797035741184,-13,0,-952.225952,388.788055,23.6474171,3.43610787,-3.67443633,1.83330917,0.094322525,0.105658367,1
36028797052518400,13,0,822.773743,-617.198364,688.431396,4.13345575,2.96603894,-1.83949339,2.33301425,0.105658367,-1
36028797069295616,13,0,991.823059,-272.355377,-1282.27356,5.51185989,1.28217137,-0.0323229954,-1.58332193,0.105658367,-1
36028797086072832,-13,0,-1024.14038,-95.0101624,-1109.94629,5.05130577,-3.67684698,-0.0314314812,-3.96335268,0.105658367,1
40532396663111680,-13,0,791.403992,280.644989,-3001,10.4164572,0.768125951,0.00529750017,-2.69457102,0.105658367,1
40532396679888896,-13,0,733.95575,720.554932,164.507278,3.47748756,3.69425917,3.19470096,0.780644715,0.105658367,1
40532396696666112,13,0,969.41803,-343.684601,285.29129,3.56375432,4.40758038,-1.23545253,1.268713,0.105658367,-1
40532396713443328,-13,0,588.077759,843.833496,-651.043152,4.06471109,2.41343141,2.92374039,-2.39707589,0.105658367,1
45035996290482176,13,0,-707.859314,-746.20752,1161.42126,5.26006985,-0.272134036,-0.734914422,0.861006975,0.105658367,-1
45035996307259392,13,0,922.644043,454.553009,-163.13089,3.47477078,7.30855656,3.9443965,-1.31691086,0.105658367,-1
45035996324036608,13,0,-926.067017,447.538116,-1710.02417,6.65778542,-4.70118761,1.9294641,-8.44358349,0.105658367,-1
45035996340813824,-13,0,-676.76947,774.515076,843.126282,4.43843985,-3.09202671,4.00722694,4.14648485,0.105658367,1
49539595917852672,13,0,-19.1099987,-1028.36047,-609.616516,3.99949646,0.26459536,-2.35730863,-1.40197682,0.105658367,-1
49539595934629888,-13,0,-1007.02277,-209.273926,-210.948669,3.52500725,-1.78796589,-0.0566293634,-0.365055561,0.105658367,1
49539595951407104,13,0,-945.829651,-404.099609,90.9393692,3.44517422,-7.92015553,-3.71914673,0.773473203,0.105658367,-1
49539595968184320,13,0,-443.515198,-928.000366,183.813309,3.49726892,-0.772045135,-2.33048558,0.437589109,0.105658367,-1
54043195545223168,13,0,-894.096802,508.410614,170.506302,3.51950788,-1.27700603,0.371431649,0.218462989,0.105658367,-1
54043195562000384,-13,0,-534.929138,878.488037,-746.594116,4.27691507,-0.379993558,1.21692264,-0.916225255,0.105658367,1
54043195578777600,13,0,-281.535522,989.256409,-489.690033,3.80823827,-1.06285012,2.6081388,-1.33820248,0.105658367,-1
54043195595554816,-13,0,612.955505,825.939453,346.770905,3.62145185,5.56492043,6.98115921,3.00939012,0.105658367,1
58546795172593664,13,0,809.807556,-634.115234,26.7450314,3.45748448,1.51303124,-0.793137372,0.0441776998,0.105658367,-1
58546795189370880,13,0,-932.569397,433.825714,66.460968,3.44215727,-3.92720771,1.48683429,0.271097928,0.105658367,-1
58546795206148096,13,0,-4.66558647,-1028.52747,-156.555649,3.47499061,0.290428579,-3.95102072,-0.602404773,0.105658367,-1
58546795222925312,-13,0,194.965302,1009.89056,748.604492,4.25403118,0.747624397,2.245893,1.71793032,0.105658367,1
63050394799964160,-13,0,-548.031494,870.374634,307.044586,3.58281732,-2.6394949,4.7707057,1.62675333,0.105658367,1
63050394816741376,13,0,881.259827,514.661499,3001,10.5768642,2.02388406,1.53626394,7.45368814,0.105658367,-1
63050394833518592,-13,0,1008.37524,-202.656952,-2241.78101,8.22955704,3.511621,-1.02025712,-7.96089029,0.105658367,1
63050394850295808,13,0,-999.987549,-240.656113,-963.906616,4.7054925,-3.70957541,-1.20989466,-3.65289569,0.105658367,-1
67553994427334656,13,0,674.68158,776.334473,-1876.23926,7.14462423,1.18601656,1.83478117,-3.97204065,0.105658367,-1
67553994444111872,13,0,-389.012238,952.134399,31.8722973,3.43618703,-1.96689308,3.99884343,0.137984112,0.105658367,-1
67553994460889088,13,0,-7.94843102,-1028.5072,-49.2562828,3.43634963,0.255762309,-6.80564022,-0.326038063,0.105658367,-1
67553994477666304,13,0,-645.33374,-800.896179,446.959656,3.74233818,-3.87647367,-5.30237341,2.85324836,0.105658367,-1
72057594054705152,-13,0,-743.730408,710.461426,212.660889,3.50444698,-5.77966452,5.94755316,1.71431911,0.105658367,1
72057594071482368,-13,0,992.054321,-271.511749,-212.639877,3.50605369,4.92347336,-1.66717529,-1.07402039,0.105658367,1
