particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-1.77799833,-4.94167423,-0.0655761659,0.105658367,-1
4503599660924928,-13,0,0,0,0,0,5.36970854,0.881833613,1.17378962,0.105658367,1
4503599677702144,-13,0,0,0,0,0,-2.38328123,5.88115263,1.60430562,0.105658367,1
4503599694479360,-13,0,0,0,0,0,-4.27913141,2.42812204,2.3999393,0.105658367,1
9007199271518208,-13,0,0,0,0,0,-4.27471352,0.542837143,-8.12388515,0.105658367,1
9007199288295424,-13,0,0,0,0,0,-3.19986081,6.71753216,-2.58597064,0.105658367,1
9007199305072640,13,0,0,0,0,0,1.84994078,2.76540494,-1.01330256,0.105658367,-1
9007199321849856,13,0,0,0,0,0,2.98777962,-1.66210401,-3.38950491,0.105658367,-1
13510798898888704,-13,0,0,0,0,0,1.65104771,-3.91309929,-2.49645972,0.105658367,1
13510798915665920,-13,0,0,0,0,0,-2.83387756,0.158169597,-2.34201026,0.105658367,1
13510798932443136,13,0,0,0,0,0,-0.717591941,6.64617205,-1.46506238,0.105658367,-1
13510798949220352,13,0,0,0,0,0,2.10460114,2.19409704,3.74961376,0.105658367,-1
18014398526259200,13,0,0,0,0,0,2.34003854,-1.16285908,-4.4351306,0.105658367,-1
18014398543036416,-13,0,0,0,0,0,4.12515163,-2.36232686,-1.91902566,0.105658367,1
18014398559813632,13,0,0,0,0,0,-1.07696247,-0.256174654,-0.322689801,0.105658367,-1
18014398576590848,-13,0,0,0,0,0,-1.56009495,-0.453188837,-1.47034526,0.105658367,1
22517998153629696,13,0,0,0,0,0,7.1117239,-0.939573586,3.11073756,0.105658367,-1
22517998170406912,13,0,0,0,0,0,1.09689116,4.97598076,-4.69692612,0.105658367,-1
22517998187184128,13,0,0,0,0,0,2.55860496,-1.32939136,-1.48797393,0.105658367,-1
22517998203961344,13,0,0,0,0,0,-0.308272958,3.55922866,-5.71459341,0.105658367,-1
27021597781000192,-13,0,0,0,0,0,-3.37037802,7.6419239,-2.77119017,0.105658367,1
27021597797777408,-13,0,0,0,0,0,1.63630974,-5.96877623,2.75135446,0.105658367,1
27021597814554624,-13,0,0,0,0,0,-3.32211971,-6.46478558,2.84600258,0.105658367,1
27021597831331840,13,0,0,0,0,0,1.73248649,-1.39805794,4.18531227,0.105658367,-1
31525197408370688,-13,0,0,0,0,0,-1.71480036,-1.03161371,2.10122609,0.105658367,1
31525197425147904,13,0,0,0,0,0,5.87152576,-0.851914167,-1.33089745,0.105658367,-1
31525197441925120,13,0,0,0,0,0,-5.01837635,2.7332418,-2.90208435,0.105658367,-1
31525197458702336,-13,0,0,0,0,0,0.100787826,-0.804284751,-0.70706749,0.105658367,1
36028797035741184,-13,0,0,0,0,0,-9.58254528,-1.43052399,1.72624278,0.105658367,1
