particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-927.640442,-444.267548,-511.565491,3.8411324,-2.24764657,-1.41833401,-1.31890762,0.105658367,-1
4503599660924928,-13,0,-974.170288,329.973816,-1485.83142,6.06903172,-0.830531716,0.606876731,-1.46311712,0.105658367,1
4503599677702144,13,0,-517.102905,-889.0979,-608.392822,3.98803997,-2.60311699,-5.0890708,-3.37955689,0.105658367,-1
4503599694479360,-13,0,771.724731,679.949524,547.719788,3.89054155,3.39692903,2.5819993,2.27020359,0.105658367,1
9007199271518208,-13,0,-987.37677,-288.058105,622.136108,4.0109787,-6.64828539,-1.61837411,4.13740683,0.105658367,1
9007199288295424,-13,0,-431.311615,-933.734863,-1602.18689,6.36376333,-1.00700283,-1.44472349,-2.72909665,0.105658367,1
9007199305072640,-13,0,862.746399,559.963379,-229.522263,3.51840782,4.14162683,2.32051015,-1.05865598,0.105658367,1
9007199321849856,13,0,434.506836,932.252258,-503.885468,3.84070826,0.475872487,1.75090647,-0.884579539,0.105658367,-1
13510798898888704,13,0,713.597412,-740.722046,-36.4062843,3.43753672,3.00343823,-2.67316747,-0.142179489,0.105658367,-1
13510798915665920,-13,0,-202.854919,-1008.33545,-1244.83081,5.38820553,-1.2802546,-4.80036926,-6.00905514,0.105658367,1
13510798932443136,-13,0,539.197327,-875.874817,-102.396286,3.44857144,4.8196578,-8.41726112,-0.965468049,0.105658367,1
13510798949220352,13,0,-699.939575,-753.641174,1197.88013,5.26782608,-3.89065361,-4.64226389,7.0512495,0.105658367,-1
18014398526259200,13,0,859.092346,-565.553528,-1061.68945,4.93406248,3.44325256,-1.89757955,-4.05406475,0.105658367,-1
18014398543036416,13,0,858.078247,-567.090942,-167.332535,3.47964621,3.85607862,-2.1788218,-0.71998018,0.105658367,-1
18014398559813632,13,0,-565.414368,-859.183899,669.87561,4.0955267,-3.66715407,-6.1333909,4.65272141,0.105658367,-1
18014398576590848,13,0,-1009.84528,195.199783,537.961365,3.88618135,-2.13314128,0.0982736275,1.11298633,0.105658367,-1
22517998153629696,13,0,-956.504395,-378.139984,116.932396,3.45568323,-4.67491817,-2.1797297,0.586065233,0.105658367,-1
22517998170406912,13,0,367.162018,960.771851,-1661.48828,6.52475834,0.569549263,2.35415006,-3.90196157,0.105658367,-1
22517998187184128,-13,0,-272.25174,991.851501,804.108765,4.36982822,-0.219776854,1.96558356,1.53995764,0.105658367,1
22517998203961344,13,0,934.647278,429.330841,331.907043,3.60772872,4.50471735,2.40856814,1.64740229,0.105658367,-1
27021597781000192,13,0,-1027.67029,42.2415695,1054.38025,4.92081499,-2.60708237,-0.201446265,2.67431521,0.105658367,-1
27021597797777408,-13,0,868.599792,-550.840149,1208.38757,5.30486679,1.52735496,-1.33372808,2.37304235,0.105658367,1
27021597814554624,13,0,532.513855,-879.954224,-2104.35181,7.87394714,0.622119308,-0.432456195,-1.50515747,0.105658367,-1
27021597831331840,13,0,-979.249268,314.580963,224.931015,3.51293111,-8.09792423,2.27756619,1.83923376,0.105658367,-1
31525197408370688,13,0,119.716766,1021.54706,-431.562286,3.7353127,-0.0579667687,2.15451694,-0.901233733,0.105658367,-1
31525197425147904,13,0,303.910065,-982.613403,261.598236,3.58378911,0.664869606,-1.10612404,0.32506755,0.105658367,-1
31525197441925120,13,0,542.495422,873.835876,475.551758,3.78203821,2.61374497,4.79475307,2.52353787,0.105658367,-1
31525197458702336,-13,0,123.274986,1021.12378,99.9301453,3.45660758,0.635385811,2.69040751,0.268024951,0.105658367,1
36028797035741184,-13,0,-122.27681,-1021.24377,28.6986427,3.43557572,-0.857536316,-4.56837273,0.129599437,0.105658367,1
36028797052518400,-13,0,1022.90259,-107.520828,2122.32153,7.86954355,3.38410711,-0.665761888,7.10723162,0.105658367,1
36028797069295616,13,0,750.772461,703.015747,103.532402,3.44983816,4.62099886,4.74948454,0.666786671,0.105658367,-1
36028797086072832,-13,0,1028.25574,24.093504,-1482.95667,6.02192974,4.57974052,-0.201122701,-6.60449076,0.105658367,1
40532396663111680,13,0,-961.087097,-366.335968,-879.569946,4.52189636,-2.40848517,-1.24802673,-2.31473446,0.105658367,-1
40532396679888896,13,0,51.7050743,-1027.23755,-799.819153,4.34780025,0.599207938,-5.77083254,-4.50955725,0.105658367,-1
40532396696666112,13,0,-933.674438,-431.442413,-948.545959,4.66909981,-4.55326939,-2.44370103,-4.76285791,0.105658367,-1
40532396713443328,13,0,734.485901,705.786621,3001,10.5755358,1.44315469,1.81028008,6.80075741,0.105658367,-1
45035996290482176,13,0,-871.550293,546.159851,-269.203064,3.55349016,-2.83971906,1.41563022,-0.829173863,0.105658367,-1
45035996307259392,-13,0,861.055847,-562.55957,784.802551,4.36252546,0.743619204,-0.854157925,0.853218257,0.105658367,1
45035996324036608,13,0,-100.375137,-1023.62848,1026.43152,4.86154604,0.123925328,-1.89582884,1.8875972,0.105658367,-1
45035996340813824,-13,0,-579.555725,849.709106,-1020.26294,4.8339963,-3.01907349,4.97360611,-5.76869535,0.105658367,1
49539595917852672,13,0,279.816956,-989.743896,-1450.5376,5.93512964,1.21247816,-3.15526009,-4.76044083,0.105658367,-1
49539595934629888,-13,0,220.427826,-1004.64014,378.255127,3.65636683,1.5926975,-8.69779205,3.2512269,0.105658367,1
49539595951407104,-13,0,48.4345245,1027.39697,232.283585,3.53332591,0.406759679,2.08025336,0.47699976,0.105658367,1
49539595968184320,-13,0,530.702271,-881.047974,-690.429138,4.1393857,1.22788763,-2.63608336,-1.94841111,0.105658367,1
54043195545223168,-13,0,-1023.67218,-99.9285583,-903.344666,4.56732607,-7.00012732,-0.373522937,-6.15483379,0.105658367,1
54043195562000384,13,0,-925.115906,449.500671,490.551575,3.80213237,-7.22862577,3.16946721,3.76350737,0.105658367,-1
54043195578777600,-13,0,698.661804,-754.825867,95.1089249,3.44642782,5.71085358,-6.62387371,0.808559477,0.105658367,1
54043195595554816,-13,0,-378.423157,956.392395,1887.55127,7.17203426,-1.35074389,4.25182438,8.18061638,0.105658367,1
58546795172593664,13,0,766.901123,-685.385376,-202.787506,3.49845958,5.24104548,-4.27041769,-1.33245373,0.105658367,-1
58546795189370880,13,0,-933.925415,430.898743,335.729767,3.61509061,-3.19206691,1.13318479,1.10411394,0.105658367,-1
58546795206148096,13,0,-664.021484,785.47168,-76.2918243,3.44190645,-4.5384779,4.89095354,-0.494739652,0.105658367,-1
58546795222925312,-13,0,-971.447937,-337.904388,-559.572388,3.91137362,-3.28221393,-0.815202594,-1.83737409,0.105658367,1
63050394799964160,-13,0,991.892456,-272.102539,-470.616974,3.77828526,3.3143785,-1.22896218,-1.6153661,0.105658367,1
63050394816741376,13,0,-303.228851,-982.823792,-244.496414,3.52797532,-1.71291029,-6.59777737,-1.61981583,0.105658367,-1
63050394833518592,13,0,643.089111,802.699707,-2970.39844,10.4895239,1.25500548,2.05965257,-6.94642639,0.105658367,-1
63050394850295808,-13,0,339.567444,970.867859,-494.468414,3.80835485,2.38456821,5.88381767,-3.05090952,0.105658367,1
67553994427334656,-13,0,-930.871643,-437.456787,-71.1259918,3.44250607,-4.28066206,-1.67096829,-0.317533404,0.105658367,1
67553994444111872,13,0,678.30835,-773.167664,334.29538,3.63039541,1.37304783,-1.09750772,0.568356872,0.105658367,-1
67553994460889088,13,0,-845.226562,586.073792,-1066.49121,4.94495726,-3.74531126,2.22174883,-4.51162338,0.105658367,-1
67553994477666304,13,0,525.052368,-884.426636,385.496826,3.6942935,1.02333975,-1.11973846,0.564579666,0.105658367,-1
72057594054705152,13,0,69.8792877,-1026.1615,-318.321228,3.59438562,0.635938823,-4.80011082,-1.49754846,0.105658367,-1
72057594071482368,-13,0,809.95166,633.931152,-325.563263,3.59938622,7.62958097,5.57993984,-2.99141121,0.105658367,1
72057594088259584,-13,0,-626.677612,815.576843,2714.88135,9.70706844,-0.388031006,1.01107275,2.81902361,0.105658367,1
72057594105036800,13,0,989.361328,281.166504,-791.667236,4.33257246,4.05438995,1.47277451,-3.31735229,0.105658367,-1
76561193682075648,-13,0,946.185852,403.265167,-290.158813,3.58400631,1.86967599,0.461672097,-0.540954292,0.105658367,1
76561193698852864,-13,0,1027.01672,-55.919838,-475.947449,3.81143641,1.42628789,-0.386464357,-0.678777158,0.105658367,1
76561193715630080,-13,0,-828.755005,609.143311,-64.2146301,3.44084549,-3.59343266,3.02388906,-0.293002307,0.105658367,1
76561193732407296,-13,0,-625.254639,816.668213,-461.193481,3.76114345,-4.30898952,6.13536024,-3.36083555,0.105658367,1
81064793309446144,13,0,-474.2211,912.690979,353.327545,3.68791699,-0.7560606,0.786346555,0.369627476,0.105658367,-1
81064793326223360,13,0,-94.413002,-1024.19556,1094.9939,5.01835489,0.0657109618,-2.64631653,2.81177115,0.105658367,-1
