particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,-587.457825,844.265198,464.184082,3.76738548,-2.30009818,3.84545112,2.02062702,0.105658367,1
4503599660924928,13,0,1019.18268,-138.40918,764.343079,4.27630329,5.63234425,-0.453717023,4.19706774,0.105658367,-1
4503599677702144,13,0,1028.42566,-15.2005968,-968.11554,4.72575331,1.93305135,0.27981025,-1.83076406,0.105658367,-1
4503599694479360,-13,0,-999.52179,242.583374,1298.12073,5.52695513,-4.11023378,1.31485069,5.44186258,0.105658367,1
9007199271518208,-13,0,437.951111,930.63916,-535.620789,3.87855911,1.34053636,2.12445641,-1.30486989,0.105658367,1
9007199288295424,13,0,-15.4286451,-1028.42224,506.798523,3.83136296,0.26122582,-3.14331627,1.55168462,0.105658367,-1
9007199305072640,13,0,227.099442,1003.1532,1025.35242,4.845541,1.20547152,6.72137356,6.80515385,0.105658367,-1
9007199321849856,-13,0,895.40448,-506.104004,-97.5563965,3.45982552,1.85700941,-1.40382087,-0.220153034,0.105658367,1
13510798898888704,13,0,-989.7677,-279.732697,-893.915405,4.55455589,-2.28837299,-0.967176795,-2.15362716,0.105658367,-1
13510798915665920,-13,0,888.033325,518.928955,-426.638275,3.72094512,2.90328741,1.33942306,-1.32420731,0.105658367,1
13510798932443136,-13,0,1020.29254,-129.975418,-1188.01624,5.24380493,4.58942938,-0.895488799,-5.39708376,0.105658367,1
13510798949220352,13,0,-1025.47327,-79.3397598,-599.069031,3.97293401,-4.92097282,-0.689999759,-2.89238596,0.105658367,-1
18014398526259200,13,0,379.448486,-955.986023,1162.69116,5.18026257,2.0074842,-4.22186232,5.28074551,0.105658367,-1
18014398543036416,13,0,-658.088013,790.449585,1041.73254,4.88429928,-4.52697897,4.95556974,6.79573202,0.105658367,-1
18014398559813632,-13,0,-641.960938,-803.602295,-3.26508594,3.44624972,-1.59608412,-1.5039376,-0.00693863956,0.105658367,1
18014398576590848,13,0,1023.73688,-99.2638779,-169.589172,3.48511791,3.02441883,0.016539447,-0.49781844,0.105658367,-1
22517998153629696,-13,0,-56.4813347,-1026.98608,803.279297,4.36026716,-0.46423319,-2.82595015,2.2322886,0.105658367,1
22517998170406912,13,0,29.925581,-1028.10254,60.2251015,3.44888377,0.379300237,-2.43310094,0.143810257,0.105658367,-1
22517998187184128,13,0,3.72309113,1028.53125,411.604919,3.7071054,-0.299665481,2.39915085,0.96492821,0.105658367,-1
22517998203961344,13,0,746.233643,-707.831787,-731.492493,4.22550774,1.6283654,-1.11957061,-1.39965963,0.105658367,-1
27021597781000192,-13,0,-825.23999,613.896912,-321.617279,3.59587669,-5.88431454,4.76165724,-2.3663044,0.105658367,1
27021597797777408,-13,0,-108.102165,-1022.84131,569.607361,3.92356229,-0.943943202,-5.99762774,3.36094308,0.105658367,1
27021597814554624,13,0,-851.796326,-576.483704,936.106201,4.64062595,-4.67582893,-3.53686285,5.33349228,0.105658367,-1
27021597831331840,13,0,354.950989,965.349792,1160.09778,5.17395258,1.26435781,4.33213377,5.08614159,0.105658367,-1
