particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,2.88073087,-0.65175277,-0.226647198,0.105658367,-1
4503599660924928,13,0,0,0,0,0,6.30600643,-1.49617684,-0.25956127,0.105658367,-1
4503599677702144,-13,0,0,0,0,0,-0.258124143,3.3075645,2.63331008,0.105658367,1
4503599694479360,-13,0,0,0,0,0,1.28339267,-3.75596642,1.66172028,0.105658367,1
9007199271518208,-13,0,0,0,0,0,-0.623967528,2.5453968,0.129349127,0.105658367,1
9007199288295424,-13,0,0,0,0,0,2.27325439,-3.44580436,-4.12531948,0.105658367,1
9007199305072640,-13,0,0,0,0,0,0.22381264,1.53692234,3.57750964,0.105658367,1
9007199321849856,13,0,0,0,0,0,3.88569927,0.66882807,8.63191605,0.105658367,-1
13510798898888704,-13,0,0,0,0,0,3.70032954,-7.37730122,-1.03432477,0.105658367,1
13510798915665920,-13,0,0,0,0,0,-0.857276201,0.209936172,-0.523921967,0.105658367,1
13510798932443136,-13,0,0,0,0,0,-1.76242542,-3.39382458,3.06076288,0.105658367,1
13510798949220352,-13,0,0,0,0,0,-4.25019693,0.110704705,5.06211185,0.105658367,1
18014398526259200,13,0,0,0,0,0,-3.94936705,5.07858276,-4.65371847,0.105658367,-1
18014398543036416,-13,0,0,0,0,0,0.592665017,6.97310066,0.289145857,0.105658367,1
18014398559813632,-13,0,0,0,0,0,-3.2683754,-3.76260924,4.19226122,0.105658367,1
18014398576590848,-13,0,0,0,0,0,1.87987447,-1.47671628,0.875185609,0.105658367,1
22517998153629696,13,0,0,0,0,0,0.59844774,-1.82328463,-3.25088501,0.105658367,-1
22517998170406912,13,0,0,0,0,0,-0.841112673,4.81278276,0.289815336,0.105658367,-1
22517998187184128,13,0,0,0,0,0,-0.767092645,0.860765934,-0.4260948,0.105658367,-1
22517998203961344,13,0,0,0,0,0,5.0384326,-6.53786373,-5.09896946,0.105658367,-1
27021597781000192,13,0,0,0,0,0,-2.01203203,2.64446878,3.70190287,0.105658367,-1
27021597797777408,-13,0,0,0,0,0,1.91679096,-2.4004426,7.09588957,0.105658367,1
27021597814554624,-13,0,0,0,0,0,-4.03848505,2.71170449,-2.18001509,0.105658367,1
