particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,2.36790729,8.22402477,2.0035913,0.105658367,1
4503599660924928,13,0,0,0,0,0,-3.18288684,6.55903482,2.13460422,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-1.638255,-2.77916431,2.39402199,0.105658367,-1
4503599694479360,13,0,0,0,0,0,1.02898359,-8.44293785,-4.31733894,0.105658367,-1
9007199271518208,13,0,0,0,0,0,3.40101695,1.41872537,-3.67480803,0.105658367,-1
9007199288295424,-13,0,0,0,0,0,-6.07715225,-1.39300442,0.743353665,0.105658367,1
9007199305072640,13,0,0,0,0,0,4.36329889,-5.60624075,-3.48137903,0.105658367,-1
9007199321849856,13,0,0,0,0,0,1.54231787,7.60540867,5.16635323,0.105658367,-1
13510798898888704,-13,0,0,0,0,0,5.38345432,3.62773657,-1.61620343,0.105658367,1
13510798915665920,13,0,0,0,0,0,6.42157984,5.9161272,-3.75727391,0.105658367,-1
13510798932443136,-13,0,0,0,0,0,0.105293654,1.55709338,-0.704006791,0.105658367,1
13510798949220352,-13,0,0,0,0,0,-8.09117889,-3.75663185,-0.823480844,0.105658367,1
18014398526259200,-13,0,0,0,0,0,-4.63847923,-6.75601292,0.647627473,0.105658367,1
18014398543036416,-13,0,0,0,0,0,2.96967316,-2.93185687,2.98432469,0.105658367,1
18014398559813632,-13,0,0,0,0,0,0.42589879,6.76796865,5.90018463,0.105658367,1
18014398576590848,13,0,0,0,0,0,1.71921217,-3.31923175,1.32799911,0.105658367,-1
22517998153629696,-13,0,0,0,0,0,2.4621501,0.590583563,1.76288998,0.105658367,1
22517998170406912,-13,0,0,0,0,0,4.54808474,-6.12651205,-4.14726114,0.105658367,1
22517998187184128,-13,0,0,0,0,0,0.257114202,1.18554056,-2.73845148,0.105658367,1
22517998203961344,13,0,0,0,0,0,-6.25357389,0.683277249,1.27610075,0.105658367,-1
27021597781000192,-13,0,0,0,0,0,-1.37115753,4.96580219,2.2988615,0.105658367,1
27021597797777408,-13,0,0,0,0,0,0.968598008,-0.172948718,0.661081433,0.105658367,1
27021597814554624,13,0,0,0,0,0,3.44602013,5.86653376,-5.5793848,0.105658367,-1
27021597831331840,13,0,0,0,0,0,8.91266251,2.45865679,-2.26513195,0.105658367,-1
31525197408370688,-13,0,0,0,0,0,-1.62188208,-4.04227972,2.62896919,0.105658367,1
31525197425147904,13,0,0,0,0,0,-0.354800969,2.74465966,0.276408583,0.105658367,-1
31525197441925120,-13,0,0,0,0,0,0.140653387,3.47457671,-1.69840705,0.105658367,1
31525197458702336,13,0,0,0,0,0,3.60978103,-0.964414477,-2.92387819,0.105658367,-1
36028797035741184,13,0,0,0,0,0,-5.97345304,-5.90073061,-0.0879514217,0.105658367,-1
36028797052518400,13,0,0,0,0,0,-1.16927624,-3.36121535,2.58107662,0.105658367,-1
36028797069295616,13,0,0,0,0,0,-3.26651073,-8.20887947,-2.53628922,0.105658367,-1
36028797086072832,-13,0,0,0,0,0,6.9229784,0.432674795,-4.66043425,0.105658367,1
40532396663111680,-13,0,0,0,0,0,-0.66911453,-4.37108994,1.4100951,0.105658367,1
40532396679888896,13,0,0,0,0,0,-4.79816866,-7.80338478,-0.639873266,0.105658367,-1
40532396696666112,13,0,0,0,0,0,-3.40819073,-6.1152916,-1.81755209,0.105658367,-1
40532396713443328,-13,0,0,0,0,0,5.58632278,4.66818142,3.99287367,0.105658367,1
45035996290482176,-13,0,0,0,0,0,-4.9571805,5.83134508,-4.45529175,0.105658367,1
45035996307259392,-13,0,0,0,0,0,6.04089832,1.18731833,-2.56273103,0.105658367,1
45035996324036608,-13,0,0,0,0,0,4.07399082,3.44197822,-7.6672349,0.105658367,1
