particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,-1.26536596,0.693362296,-1.70401764,0.105658367,1
4503599660924928,-13,0,0,0,0,0,0.406724662,-4.51586008,-0.260900319,0.105658367,1
4503599677702144,-13,0,0,0,0,0,1.94214487,-2.32075882,-2.73098421,0.105658367,1
4503599694479360,13,0,0,0,0,0,-1.62936628,0.633514583,-1.52110255,0.105658367,-1
9007199271518208,13,0,0,0,0,0,2.5773468,-6.70649195,-6.7187233,0.105658367,-1
9007199288295424,13,0,0,0,0,0,-2.33614993,4.03308868,-3.45960832,0.105658367,-1
9007199305072640,13,0,0,0,0,0,-3.87027335,-2.76792192,4.91831255,0.105658367,-1
9007199321849856,13,0,0,0,0,0,2.75713348,8.56070328,-2.00759697,0.105658367,-1
13510798898888704,-13,0,0,0,0,0,0.451454252,-1.09796596,-1.88266015,0.105658367,1
13510798915665920,-13,0,0,0,0,0,-2.04503226,-2.23010778,0.490161628,0.105658367,1
13510798932443136,-13,0,0,0,0,0,-1.14400303,0.652012467,1.76393056,0.105658367,1
13510798949220352,-13,0,0,0,0,0,-0.106566772,-6.78678799,5.59740973,0.105658367,1
18014398526259200,-13,0,0,0,0,0,0.539330363,2.39751673,4.46553135,0.105658367,1
18014398543036416,-13,0,0,0,0,0,6.2073884,-4.57923889,-2.75956655,0.105658367,1
18014398559813632,-13,0,0,0,0,0,-3.60828614,-2.80802059,1.63555408,0.105658367,1
18014398576590848,13,0,0,0,0,0,1.83114409,0.361777812,1.9795022,0.105658367,-1
22517998153629696,-13,0,0,0,0,0,-0.410225987,0.996318161,0.556626737,0.105658367,1
22517998170406912,-13,0,0,0,0,0,-7.34927893,-3.66001654,-4.39079189,0.105658367,1
22517998187184128,13,0,0,0,0,0,2.81028652,-1.19642901,-0.562142789,0.105658367,-1
22517998203961344,-13,0,0,0,0,0,-6.80502558,-3.40159822,-5.52285624,0.105658367,1
27021597781000192,13,0,0,0,0,0,1.94130361,1.88286912,-0.975126922,0.105658367,-1
27021597797777408,13,0,0,0,0,0,5.85231352,3.44795918,5.91961861,0.105658367,-1
27021597814554624,13,0,0,0,0,0,2.41685796,5.07910919,5.36393833,0.105658367,-1
27021597831331840,13,0,0,0,0,0,-1.65489924,-0.644848406,0.516784728,0.105658367,-1
31525197408370688,13,0,0,0,0,0,-1.69092906,1.65364802,-1.82717562,0.105658367,-1
31525197425147904,-13,0,0,0,0,0,3.61878085,2.34471703,-0.7340644,0.105658367,1
31525197441925120,13,0,0,0,0,0,2.53610229,4.68103933,4.6113348,0.105658367,-1
31525197458702336,-13,0,0,0,0,0,0.139023215,5.73520851,-1.67046189,0.105658367,1
