particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-1.41156352,1.20680749,-0.28749454,0.105658367,-1
4503599660924928,13,0,0,0,0,0,0.528492868,0.497780025,-1.68695629,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-3.28294897,-8.23855782,3.29539609,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,1.03486478,4.78269958,-1.77296019,0.105658367,1
9007199271518208,-13,0,0,0,0,0,-0.976387203,-0.559592426,-0.00768372091,0.105658367,1
9007199288295424,-13,0,0,0,0,0,-0.655991971,-1.8753556,-0.592314303,0.105658367,1
9007199305072640,-13,0,0,0,0,0,1.33927619,-1.44777822,1.92731082,0.105658367,1
9007199321849856,13,0,0,0,0,0,1.79415345,1.70963836,-0.330776215,0.105658367,-1
13510798898888704,-13,0,0,0,0,0,-0.553047478,-6.24732256,-7.25345516,0.105658367,1
13510798915665920,-13,0,0,0,0,0,1.19299114,-2.93896794,-0.989471316,0.105658367,1
13510798932443136,13,0,0,0,0,0,-5.01116276,2.92645741,-1.07464111,0.105658367,-1
13510798949220352,13,0,0,0,0,0,-3.0557518,-6.86871672,4.64731836,0.105658367,-1
18014398526259200,13,0,0,0,0,0,-6.01639032,-0.183849543,3.74513555,0.105658367,-1
18014398543036416,13,0,0,0,0,0,-2.36914611,-3.9417398,-3.08901644,0.105658367,-1
18014398559813632,13,0,0,0,0,0,-1.20497966,-0.584889889,0.51301384,0.105658367,-1
18014398576590848,-13,0,0,0,0,0,2.41796279,2.5312283,1.25074744,0.105658367,1
22517998153629696,-13,0,0,0,0,0,0.933273256,0.66692692,-0.910767317,0.105658367,1
22517998170406912,-13,0,0,0,0,0,-1.21846724,1.01637161,-1.8002677,0.105658367,1
22517998187184128,-13,0,0,0,0,0,-1.62880707,-0.753781676,-2.47726583,0.105658367,1
22517998203961344,13,0,0,0,0,0,-1.34607422,2.97439814,0.270821661,0.105658367,-1
27021597781000192,-13,0,0,0,0,0,-1.55152702,3.58712697,0.422645748,0.105658367,1
27021597797777408,13,0,0,0,0,0,-6.04168034,-1.83516908,-7.56630564,0.105658367,-1
27021597814554624,-13,0,0,0,0,0,1.10429263,-3.41197944,-0.860282958,0.105658367,1
27021597831331840,13,0,0,0,0,0,0.238933519,-1.68917525,0.779894531,0.105658367,-1
31525197408370688,13,0,0,0,0,0,-6.54711008,-1.00689435,4.50191879,0.105658367,-1
31525197425147904,13,0,0,0,0,0,2.182899,0.811802626,-7.3044138,0.105658367,-1
31525197441925120,13,0,0,0,0,0,0.886501968,-1.76092505,-0.487038732,0.105658367,-1
31525197458702336,13,0,0,0,0,0,-3.72521353,0.862852931,-0.119588725,0.105658367,-1
36028797035741184,13,0,0,0,0,0,2.50537443,0.249269068,-0.0846231282,0.105658367,-1
36028797052518400,13,0,0,0,0,0,3.67088652,6.85606623,1.62450361,0.105658367,-1
36028797069295616,13,0,0,0,0,0,-4.08694315,-4.44238281,0.292256832,0.105658367,-1
36028797086072832,13,0,0,0,0,0,-2.65936255,7.03065109,-2.50346184,0.105658367,-1
40532396663111680,13,0,0,0,0,0,2.13962626,2.61974144,-9.08618069,0.105658367,-1
40532396679888896,-13,0,0,0,0,0,-6.2064333,3.06051254,-2.37213349,0.105658367,1
40532396696666112,13,0,0,0,0,0,-3.30069351,-6.95251942,-0.00291848136,0.105658367,-1
40532396713443328,13,0,0,0,0,0,4.72306347,-0.662004948,-5.31861734,0.105658367,-1
45035996290482176,13,0,0,0,0,0,-3.53006291,-0.0438185334,-2.57826662,0.105658367,-1
45035996307259392,-13,0,0,0,0,0,3.1065979,-1.70171034,-4.12604523,0.105658367,1
45035996324036608,-13,0,0,0,0,0,-2.60650158,1.31701458,0.391023368,0.105658367,1
45035996340813824,13,0,0,0,0,0,0.28994742,8.3000021,-1.11238587,0.105658367,-1
49539595917852672,-13,0,0,0,0,0,0.825343788,-3.28953767,2.69827366,0.105658367,1
49539595934629888,13,0,0,0,0,0,-7.10040331,-1.74901509,-6.48858309,0.105658367,-1
49539595951407104,-13,0,0,0,0,0,2.53212047,2.1679914,0.708960354,0.105658367,1
49539595968184320,13,0,0,0,0,0,4.73254442,-3.71056318,3.42973042,0.105658367,-1
54043195545223168,-13,0,0,0,0,0,-0.177247822,2.13055158,-3.18267322,0.105658367,1
54043195562000384,13,0,0,0,0,0,3.31511998,0.223443553,1.72295165,0.105658367,-1
54043195578777600,13,0,0,0,0,0,-0.872396171,-5.93311548,1.10123348,0.105658367,-1
54043195595554816,-13,0,0,0,0,0,1.37752771,-4.80193186,-7.03455353,0.105658367,1
58546795172593664,13,0,0,0,0,0,0.58922708,0.187038362,1.47629035,0.105658367,-1
58546795189370880,13,0,0,0,0,0,3.37756348,-8.02204895,-1.77323949,0.105658367,-1
58546795206148096,-13,0,0,0,0,0,-7.28658628,2.82854986,-5.07309008,0.105658367,1
58546795222925312,-13,0,0,0,0,0,0.886711657,1.94557226,-2.65885758,0.105658367,1
63050394799964160,13,0,0,0,0,0,2.07414985,2.10540652,-6.45414114,0.105658367,-1
63050394816741376,-13,0,0,0,0,0,1.56843162,-3.55544877,0.695205212,0.105658367,1
63050394833518592,-13,0,0,0,0,0,-6.12920761,0.904447913,3.13151717,0.105658367,1
63050394850295808,-13,0,0,0,0,0,2.10464144,-8.54021835,-3.93509769,0.105658367,1
67553994427334656,13,0,0,0,0,0,2.87950993,0.554525077,-3.24458289,0.105658367,-1
67553994444111872,13,0,0,0,0,0,1.2238096,-6.76929569,0.418426841,0.105658367,-1
67553994460889088,13,0,0,0,0,0,-1.4265343,-6.03632832,-7.28812885,0.105658367,-1
67553994477666304,-13,0,0,0,0,0,-9.67187691,-0.599699795,-0.219645396,0.105658367,1
72057594054705152,13,0,0,0,0,0,6.64621115,-4.67643404,1.23425639,0.105658367,-1
72057594071482368,13,0,0,0,0,0,0.19892545,1.48643386,2.68146443,0.105658367,-1
72057594088259584,13,0,0,0,0,0,-3.0103488,1.05508173,6.45486927,0.105658367,-1
72057594105036800,13,0,0,0,0,0,3.31965637,-3.94638968,-2.90810823,0.105658367,-1
76561193682075648,-13,0,0,0,0,0,9.1325655,-3.76539087,0.24736999,0.105658367,1
76561193698852864,-13,0,0,0,0,0,-0.0184512734,-0.988155723,-1.38753605,0.105658367,1
76561193715630080,13,0,0,0,0,0,-0.531821251,6.3580718,2.42796779,0.105658367,-1
76561193732407296,13,0,0,0,0,0,-1.51410198,1.33589578,1.771137,0.105658367,-1
81064793309446144,-13,0,0,0,0,0,3.35290861,0.226723999,-2.34235024,0.105658367,1
81064793326223360,13,0,0,0,0,0,-4.08582592,0.236812249,-3.67295575,0.105658367,-1
81064793343000576,13,0,0,0,0,0,-3.33388448,1.58969557,-6.2802,0.105658367,-1
81064793359777792,-13,0,0,0,0,0,-4.57492876,-7.15476942,-3.78008914,0.105658367,1
85568392936816640,-13,0,0,0,0,0,-0.841324389,3.3294487,-0.740603685,0.105658367,1
85568392953593856,13,0,0,0,0,0,0.56889993,-0.0695635304,-1.07129812,0.105658367,-1
85568392970371072,-13,0,0,0,0,0,2.64302921,0.13367863,-1.08123899,0.105658367,1
85568392987148288,13,0,0,0,0,0,-5.19936943,4.93595791,6.80057287,0.105658367,-1
90071992564187136,-13,0,0,0,0,0,3.56551886,-1.50631297,-0.991942883,0.105658367,1
90071992580964352,-13,0,0,0,0,0,-4.07363224,3.74474645,2.01348042,0.105658367,1
90071992597741568,13,0,0,0,0,0,0.957748592,-3.31647158,0.70882386,0.105658367,-1
90071992614518784,-13,0,0,0,0,0,4.15973425,7.9064784,-3.06129217,0.105658367,1
