particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-2.64972496,0.685394108,-3.43728852,0.105658367,-1
4503599660924928,-13,0,0,0,0,0,-0.174020544,-3.65032697,1.10353875,0.105658367,1
4503599677702144,-13,0,0,0,0,0,1.8053149,1.89346528,-0.245779604,0.105658367,1
4503599694479360,13,0,0,0,0,0,-7.00285959,2.51101732,-2.30343437,0.105658367,-1
9007199271518208,-13,0,0,0,0,0,-3.67877817,-0.738674223,1.77341247,0.105658367,1
9007199288295424,-13,0,0,0,0,0,2.63194537,2.6455946,-1.97528434,0.105658367,1
9007199305072640,13,0,0,0,0,0,-1.17140687,-0.999867976,-0.989761651,0.105658367,-1
9007199321849856,13,0,0,0,0,0,-4.07105684,1.5242883,4.57605839,0.105658367,-1
13510798898888704,13,0,0,0,0,0,0.366023302,-1.21060741,1.31433558,0.105658367,-1
13510798915665920,-13,0,0,0,0,0,1.39662158,0.467274189,-0.201953351,0.105658367,1
13510798932443136,13,0,0,0,0,0,-3.67415142,1.46749067,0.34349075,0.105658367,-1
13510798949220352,13,0,0,0,0,0,2.17672992,-2.68848181,-2.65028429,0.105658367,-1
18014398526259200,-13,0,0,0,0,0,-6.58774757,-5.46050549,1.97303569,0.105658367,1
18014398543036416,13,0,0,0,0,0,0.267694503,0.972366452,-0.22099264,0.105658367,-1
18014398559813632,13,0,0,0,0,0,-8.15620327,5.13549852,-0.106577851,0.105658367,-1
18014398576590848,-13,0,0,0,0,0,4.70116568,0.65290302,4.47490263,0.105658367,1
22517998153629696,13,0,0,0,0,0,3.85412002,-9.15911293,-0.451966345,0.105658367,-1
22517998170406912,13,0,0,0,0,0,-2.66975641,0.350426435,4.09260654,0.105658367,-1
22517998187184128,-13,0,0,0,0,0,2.54100156,-4.17592335,-2.25380635,0.105658367,1
22517998203961344,-13,0,0,0,0,0,-4.29151821,2.40493131,0.137536198,0.105658367,1
27021597781000192,-13,0,0,0,0,0,7.73117113,-3.96250916,-2.5783391,0.105658367,1
27021597797777408,-13,0,0,0,0,0,4.45247269,6.30782604,-1.18256867,0.105658367,1
27021597814554624,13,0,0,0,0,0,1.45234859,8.71879005,-3.9319036,0.105658367,-1
27021597831331840,13,0,0,0,0,0,0.111721687,0.996644974,0.0554517433,0.105658367,-1
31525197408370688,13,0,0,0,0,0,-0.891251147,5.56294346,-2.98985958,0.105658367,-1
31525197425147904,13,0,0,0,0,0,3.45617747,0.72922194,0.573659599,0.105658367,-1
31525197441925120,13,0,0,0,0,0,2.94075823,2.3570931,2.30084538,0.105658367,-1
31525197458702336,13,0,0,0,0,0,-3.5456841,-2.18120813,-1.68937731,0.105658367,-1
36028797035741184,-13,0,0,0,0,0,-7.29368067,3.77605557,-0.728534997,0.105658367,1
36028797052518400,13,0,0,0,0,0,6.35247421,6.27012062,2.92393374,0.105658367,-1
36028797069295616,-13,0,0,0,0,0,4.10121012,0.910892069,-2.7515049,0.105658367,1
36028797086072832,-13,0,0,0,0,0,-1.10263598,-0.911525726,0.226588115,0.105658367,1
40532396663111680,13,0,0,0,0,0,4.47327518,-6.85640669,2.08806205,0.105658367,-1
40532396679888896,13,0,0,0,0,0,2.01501536,5.87621355,3.63600278,0.105658367,-1
40532396696666112,13,0,0,0,0,0,4.22219181,4.41685677,-4.47641802,0.105658367,-1
40532396713443328,-13,0,0,0,0,0,1.15996075,0.457243264,2.36048985,0.105658367,1
45035996290482176,13,0,0,0,0,0,-8.76191807,2.90141964,-0.78752172,0.105658367,-1
45035996307259392,-13,0,0,0,0,0,1.37311721,-0.999430776,-0.910968423,0.105658367,1
45035996324036608,13,0,0,0,0,0,3.4935894,2.15910578,-4.63600826,0.105658367,-1
45035996340813824,13,0,0,0,0,0,-3.0601728,-4.52406454,-0.584307432,0.105658367,-1
49539595917852672,13,0,0,0,0,0,-6.31393337,-0.284693152,-0.837392867,0.105658367,-1
49539595934629888,-13,0,0,0,0,0,-6.6112113,1.94850922,-1.27769852,0.105658367,1
49539595951407104,-13,0,0,0,0,0,-3.90684867,-0.260473907,-2.22875381,0.105658367,1
49539595968184320,-13,0,0,0,0,0,-0.839043379,-4.21311235,6.69398975,0.105658367,1
54043195545223168,-13,0,0,0,0,0,6.39860153,1.16381514,-5.80334139,0.105658367,1
54043195562000384,13,0,0,0,0,0,-6.59428978,4.12506342,-3.45715356,0.105658367,-1
54043195578777600,13,0,0,0,0,0,-2.82841754,-6.83646965,2.0945766,0.105658367,-1
54043195595554816,-13,0,0,0,0,0,-1.29617441,6.92095852,3.23154831,0.105658367,1
58546795172593664,-13,0,0,0,0,0,4.85887671,1.16186643,-6.10625029,0.105658367,1
58546795189370880,-13,0,0,0,0,0,-2.25382185,-0.333314002,0.726049364,0.105658367,1
58546795206148096,13,0,0,0,0,0,3.22429466,-2.33259177,-1.18310332,0.105658367,-1
58546795222925312,-13,0,0,0,0,0,0.535629094,0.772233963,-1.50620198,0.105658367,1
63050394799964160,-13,0,0,0,0,0,2.56277442,-0.938877463,4.29647112,0.105658367,1
63050394816741376,13,0,0,0,0,0,-1.95566618,-0.0517332368,-0.037693046,0.105658367,-1
63050394833518592,-13,0,0,0,0,0,-0.375493735,2.68388224,-0.0217151456,0.105658367,1
63050394850295808,13,0,0,0,0,0,-2.19044113,1.29124415,-0.472706139,0.105658367,-1
67553994427334656,-13,0,0,0,0,0,-0.454691648,2.26160121,6.3512845,0.105658367,1
67553994444111872,13,0,0,0,0,0,-3.01733041,7.47217512,-5.15998745,0.105658367,-1
67553994460889088,-13,0,0,0,0,0,-1.08291018,-3.21360493,-3.92446852,0.105658367,1
67553994477666304,13,0,0,0,0,0,-5.0719223,-5.63750887,-0.980259359,0.105658367,-1
72057594054705152,13,0,0,0,0,0,-5.37952042,-3.70929575,-5.3606782,0.105658367,-1
72057594071482368,-13,0,0,0,0,0,0.859314024,-1.28579199,-2.36254144,0.105658367,1
72057594088259584,13,0,0,0,0,0,1.86602044,-1.73738515,4.4558835,0.105658367,-1
72057594105036800,-13,0,0,0,0,0,8.74886894,2.20102,0.700779498,0.105658367,1
76561193682075648,13,0,0,0,0,0,4.86414194,0.171214193,-8.39430332,0.105658367,-1
76561193698852864,-13,0,0,0,0,0,-7.05971384,2.3136301,-4.70025587,0.105658367,1
76561193715630080,-13,0,0,0,0,0,-0.788038671,1.84575796,-0.638472974,0.105658367,1
76561193732407296,13,0,0,0,0,0,1.56526864,-2.95226431,2.26428199,0.105658367,-1
81064793309446144,13,0,0,0,0,0,1.19913363,1.8289094,-1.56530678,0.105658367,-1
81064793326223360,13,0,0,0,0,0,-0.549040437,0.849485397,-0.945585966,0.105658367,-1
81064793343000576,-13,0,0,0,0,0,1.51267016,0.214238644,1.38388562,0.105658367,1
81064793359777792,13,0,0,0,0,0,6.33538914,3.57400489,1.91210568,0.105658367,-1
85568392936816640,-13,0,0,0,0,0,-1.45005393,1.52966118,-6.51444817,0.105658367,1
85568392953593856,-13,0,0,0,0,0,0.238878429,-7.62924194,2.43231869,0.105658367,1
85568392970371072,13,0,0,0,0,0,0.567734122,-3.09030557,-0.559863806,0.105658367,-1
85568392987148288,-13,0,0,0,0,0,0.438742459,-2.79634523,5.03417921,0.105658367,1
90071992564187136,-13,0,0,0,0,0,-1.12102652,5.25853968,-0.940803826,0.105658367,1
90071992580964352,-13,0,0,0,0,0,-0.121188223,8.29126644,4.78037119,0.105658367,1
90071992597741568,-13,0,0,0,0,0,-1.84400392,1.314569,-4.24945831,0.105658367,1
90071992614518784,-13,0,0,0,0,0,0.124571539,5.52313232,7.07592535,0.105658367,1
