particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-1.5789758,8.22165585,-3.05391622,0.105658367,-1
4503599660924928,13,0,0,0,0,0,4.96698952,8.33799648,0.0012203831,0.105658367,-1
4503599677702144,-13,0,0,0,0,0,8.0962038,3.5820694,-0.665225744,0.105658367,1
4503599694479360,13,0,0,0,0,0,5.3749156,-1.15420043,2.54004502,0.105658367,-1
9007199271518208,-13,0,0,0,0,0,-1.89481878,1.56898403,1.49103153,0.105658367,1
9007199288295424,-13,0,0,0,0,0,2.3637166,-3.43058825,-7.4468646,0.105658367,1
9007199305072640,-13,0,0,0,0,0,-4.61714506,-0.426904172,3.21989012,0.105658367,1
9007199321849856,13,0,0,0,0,0,5.14407492,2.27626204,-5.56856585,0.105658367,-1
13510798898888704,13,0,0,0,0,0,0.362643391,0.842014015,-1.38179302,0.105658367,-1
13510798915665920,-13,0,0,0,0,0,-0.20168601,-0.809344649,-1.41098142,0.105658367,1
13510798932443136,-13,0,0,0,0,0,3.87871552,-2.54808378,-3.52727747,0.105658367,1
13510798949220352,-13,0,0,0,0,0,-2.42635918,2.00456142,-0.252827018,0.105658367,1
18014398526259200,-13,0,0,0,0,0,0.374651045,-1.6189456,0.00454043504,0.105658367,1
18014398543036416,13,0,0,0,0,0,-0.177332371,-0.862836063,-1.75407517,0.105658367,-1
18014398559813632,13,0,0,0,0,0,1.46383262,1.82855427,-3.45670652,0.105658367,-1
18014398576590848,-13,0,0,0,0,0,-2.21295357,-3.21079278,1.40751898,0.105658367,1
22517998153629696,13,0,0,0,0,0,2.90609789,-1.59209275,-0.758953691,0.105658367,-1
22517998170406912,-13,0,0,0,0,0,1.45698714,3.99818802,3.94468975,0.105658367,1
22517998187184128,-13,0,0,0,0,0,-2.15601659,-0.575568616,5.75085783,0.105658367,1
22517998203961344,-13,0,0,0,0,0,2.32512951,0.0979573578,-1.93300426,0.105658367,1
27021597781000192,13,0,0,0,0,0,2.47486115,1.04666722,-1.20697689,0.105658367,-1
27021597797777408,13,0,0,0,0,0,4.91923094,-0.111232281,-2.93091297,0.105658367,-1
27021597814554624,13,0,0,0,0,0,-5.93182421,-0.472372293,0.187817022,0.105658367,-1
27021597831331840,-13,0,0,0,0,0,-0.400493801,3.01100039,8.09248829,0.105658367,1
31525197408370688,13,0,0,0,0,0,-0.21434468,-2.1103487,-3.85072255,0.105658367,-1
31525197425147904,13,0,0,0,0,0,3.06091881,-4.62101698,4.69240713,0.105658367,-1
31525197441925120,13,0,0,0,0,0,-2.40169859,0.659914017,-8.58211994,0.105658367,-1
31525197458702336,13,0,0,0,0,0,-3.32422423,0.637437046,-3.9618454,0.105658367,-1
36028797035741184,13,0,0,0,0,0,0.89698571,0.467479825,-2.69876599,0.105658367,-1
36028797052518400,-13,0,0,0,0,0,-0.0961060449,4.40248108,5.69764566,0.105658367,1
36028797069295616,13,0,0,0,0,0,-6.04906464,2.1426518,-1.91250992,0.105658367,-1
36028797086072832,-13,0,0,0,0,0,3.71101236,-9.03224277,-0.561586618,0.105658367,1
40532396663111680,13,0,0,0,0,0,4.33916664,1.25510836,-1.9461652,0.105658367,-1
40532396679888896,13,0,0,0,0,0,3.83869004,5.4203229,2.92731237,0.105658367,-1
