particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,1.08615637,-1.93880486,1.49648917,0.105658367,-1
4503599660924928,13,0,0,0,0,0,7.00806999,-1.09797144,-2.54847813,0.105658367,-1
4503599677702144,-13,0,0,0,0,0,8.28860855,1.99313474,-0.398160785,0.105658367,1
4503599694479360,-13,0,0,0,0,0,-0.847088158,-6.68514061,4.79723263,0.105658367,1
9007199271518208,13,0,0,0,0,0,-0.807343066,0.768151939,0.428750545,0.105658367,-1
9007199288295424,13,0,0,0,0,0,-3.52022719,0.625410438,-5.8428297,0.105658367,-1
9007199305072640,13,0,0,0,0,0,5.11588573,0.18810232,-1.10664964,0.105658367,-1
9007199321849856,13,0,0,0,0,0,1.96703362,-2.63952851,-1.7607224,0.105658367,-1
13510798898888704,13,0,0,0,0,0,-4.04234409,-4.47197866,2.4714725,0.105658367,-1
13510798915665920,13,0,0,0,0,0,-1.15533423,2.97974896,-6.69188738,0.105658367,-1
13510798932443136,-13,0,0,0,0,0,-0.929618299,-1.19468629,-0.852908909,0.105658367,1
13510798949220352,13,0,0,0,0,0,0.960107625,1.11690605,-3.42504191,0.105658367,-1
18014398526259200,13,0,0,0,0,0,-3.07786441,0.295497,-0.975258827,0.105658367,-1
18014398543036416,-13,0,0,0,0,0,-3.82213283,-0.0512115918,-2.76842642,0.105658367,1
18014398559813632,13,0,0,0,0,0,8.14246845,0.745514095,2.72802782,0.105658367,-1
18014398576590848,-13,0,0,0,0,0,5.02988625,-4.91102028,4.34203863,0.105658367,1
22517998153629696,-13,0,0,0,0,0,-1.89160466,-5.04828405,4.74070215,0.105658367,1
22517998170406912,13,0,0,0,0,0,-3.33761668,-1.46620059,4.35681343,0.105658367,-1
22517998187184128,-13,0,0,0,0,0,-1.3060714,0.824025393,-1.18737864,0.105658367,1
22517998203961344,-13,0,0,0,0,0,7.87658978,0.60628885,0.965017617,0.105658367,1
