particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,194.901703,1009.90283,-864.341187,4.48364449,1.25352299,4.86803818,-4.22169781,0.105658367,1
4503599660924928,-13,0,44.2537079,1027.58557,189.628479,3.49471045,0.456362844,3.43031812,0.637163579,0.105658367,1
4503599677702144,13,0,516.19928,889.622864,227.658737,3.53578067,0.633440256,1.70606697,0.400869608,0.105658367,-1
4503599694479360,-13,0,-651.365662,795.998291,-1111.95593,5.05378056,-3.73995376,5.05728912,-6.79735661,0.105658367,1
9007199271518208,13,0,-883.695557,-526.281738,-431.440033,3.72403193,-3.57159567,-2.48593879,-1.82382131,0.105658367,-1
9007199288295424,-13,0,-703.817688,-750.020752,-472.881897,3.77787471,-4.38334942,-4.2204895,-2.79641318,0.105658367,1
9007199305072640,-13,0,-734.098999,-720.408997,-1507.17749,6.09144735,-2.27368188,-1.79925776,-4.24073839,0.105658367,1
9007199321849856,-13,0,948.385864,-398.063751,-1207.65442,5.29669285,2.61308575,-1.43119204,-3.49193001,0.105658367,1
13510798898888704,-13,0,722.191772,732.345154,836.224548,4.43680429,1.57209897,1.1550554,1.57939839,0.105658367,1
13510798915665920,-13,0,-383.111938,-954.523804,-728.363647,4.20509195,-3.01059413,-6.67307901,-5.18270063,0.105658367,1
13510798932443136,13,0,682.726501,769.269104,416.901093,3.72863746,0.817924738,1.38613605,0.648336768,0.105658367,-1
13510798949220352,-13,0,-740.568726,713.756592,399.368713,3.69736838,-1.22193468,1.60594344,0.78048116,0.105658367,1
18014398526259200,13,0,-1022.84113,108.104347,1744.55481,6.75707722,-4.55956507,0.171836287,7.7332983,0.105658367,-1
18014398543036416,13,0,69.1793289,-1026.20886,332.543274,3.61413383,0.500619531,-2.84178281,0.931161702,0.105658367,-1
18014398559813632,13,0,-978.379578,317.275726,-2616.50342,9.38013554,-3.33465409,0.757228851,-8.68719196,0.105658367,-1
18014398576590848,-13,0,208.654358,-1007.15137,133.438126,3.46186852,0.843463302,-5.59126997,0.733230889,0.105658367,1
22517998153629696,13,0,765.700012,-686.72699,13.6756563,3.43249369,5.68241787,-4.68214989,0.0978701264,0.105658367,-1
