particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,881.774048,529.494995,-167.097992,3.47712064,6.54685926,3.57164264,-1.21125269,0.105658367,1
4503599660924928,-13,0,-185.653854,-1011.64374,-1211.48767,5.30249929,-1.3325634,-5.55297852,-6.72312832,0.105658367,1
4503599677702144,-13,0,-369.611176,-959.832275,-2472.23096,9.06692028,-0.431895643,-0.263519675,-1.13089406,0.105658367,1
4503599694479360,13,0,900.220093,-497.487946,-95.9961624,3.46514034,1.83590734,-0.662276089,-0.18139486,0.105658367,-1
9007199271518208,13,0,131.760605,1020.06348,817.131836,4.38325071,0.490004152,6.20050907,4.93938637,0.105658367,-1
9007199288295424,-13,0,329.956451,-974.176147,-1042.07861,4.88826132,0.818765581,-3.37853527,-3.51746798,0.105658367,1
9007199305072640,-13,0,860.315308,128.979095,3001,10.4250402,2.26351571,0.0756348968,7.79548311,0.105658367,1
9007199321849856,13,0,320.130737,977.449097,-1526.95959,6.15067291,0.348033696,2.05332613,-3.08046365,0.105658367,-1
13510798898888704,-13,0,789.834778,-658.825867,171.914978,3.48137498,3.60680938,-3.41008902,0.829114377,0.105658367,1
13510798915665920,13,0,-907.7547,-483.602966,-957.803162,4.70813751,-1.28498447,-1.03394663,-1.52684796,0.105658367,-1
13510798932443136,-13,0,-821.467224,618.936096,-18.9352303,3.43231988,-7.00837898,5.66655111,-0.165888458,0.105658367,1
13510798949220352,-13,0,822.550781,617.495483,873.519897,4.50298071,4.63244343,3.09204674,4.72773647,0.105658367,1
18014398526259200,-13,0,1014.29834,170.555771,200.715775,3.49661326,8.17156029,1.06138313,1.60767257,0.105658367,1
18014398543036416,-13,0,1028.34375,19.9894123,-592.755493,3.97652245,1.94259059,-0.270645231,-1.12565601,0.105658367,1
18014398559813632,13,0,-545.637634,-871.877319,186.616211,3.48930931,-2.61139464,-4.754004,0.983593524,0.105658367,-1
18014398576590848,13,0,-858.023987,567.172913,-51.5949631,3.43798852,-4.40589285,2.54276776,-0.255024761,0.105658367,-1
22517998153629696,13,0,-1013.03137,-177.926575,-491.389648,3.80437183,-5.47630453,-1.27491379,-2.68495178,0.105658367,-1
22517998170406912,13,0,983.361633,-301.480194,-900.589417,4.6463356,0.823100388,0.0701665804,-0.705810428,0.105658367,-1
