particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,2.15969968,3.17374229,-1.71989298,0.105658367,-1
4503599660924928,-13,0,0,0,0,0,0.649121284,-0.185550809,-0.953034282,0.105658367,1
4503599677702144,13,0,0,0,0,0,7.52731228,-3.41347075,-3.79175353,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,-4.52940035,-1.86215639,-1.59065604,0.105658367,1
9007199271518208,13,0,0,0,0,0,-3.96244597,4.46271086,-2.95276141,0.105658367,-1
9007199288295424,-13,0,0,0,0,0,0.564084709,-0.686709642,-1.12056744,0.105658367,1
9007199305072640,13,0,0,0,0,0,-6.40184879,1.05785775,4.24027681,0.105658367,-1
9007199321849856,13,0,0,0,0,0,0.625467956,-4.08076477,3.13781381,0.105658367,-1
13510798898888704,-13,0,0,0,0,0,-1.62160528,0.688464224,-1.40932226,0.105658367,1
13510798915665920,-13,0,0,0,0,0,-1.99513459,2.34042716,0.0649131015,0.105658367,1
13510798932443136,-13,0,0,0,0,0,1.61484861,4.31926298,2.27218747,0.105658367,1
13510798949220352,-13,0,0,0,0,0,2.14458966,2.76384091,-4.05570459,0.105658367,1
18014398526259200,-13,0,0,0,0,0,-0.387795448,0.655815125,-0.665693581,0.105658367,1
18014398543036416,13,0,0,0,0,0,0.600143433,-0.508659124,2.28492379,0.105658367,-1
18014398559813632,13,0,0,0,0,0,-1.32240641,-3.18075395,-5.42837286,0.105658367,-1
18014398576590848,13,0,0,0,0,0,-0.944455385,-0.455928475,-3.47831559,0.105658367,-1
22517998153629696,13,0,0,0,0,0,0.879570186,-1.0162046,-0.376847625,0.105658367,-1
22517998170406912,-13,0,0,0,0,0,4.59025002,1.7514658,-3.8131516,0.105658367,1
22517998187184128,13,0,0,0,0,0,-7.66946554,5.96869564,-1.70031762,0.105658367,-1
22517998203961344,-13,0,0,0,0,0,4.65568972,3.43843365,-2.20716095,0.105658367,1
27021597781000192,-13,0,0,0,0,0,0.884733796,-0.0745779574,-1.08599293,0.105658367,1
27021597797777408,-13,0,0,0,0,0,4.37947416,6.51838255,-1.3373369,0.105658367,1
27021597814554624,-13,0,0,0,0,0,-0.856532753,0.440887749,0.43957147,0.105658367,1
27021597831331840,13,0,0,0,0,0,1.41326034,1.341856,-2.48447633,0.105658367,-1
31525197408370688,-13,0,0,0,0,0,-0.29509148,-0.807380676,1.36894166,0.105658367,1
31525197425147904,13,0,0,0,0,0,-4.26781464,6.03676748,-0.441930205,0.105658367,-1
31525197441925120,13,0,0,0,0,0,6.65798044,-3.12846422,-5.08918905,0.105658367,-1
31525197458702336,13,0,0,0,0,0,-0.530378699,2.77926302,-0.253799677,0.105658367,-1
36028797035741184,13,0,0,0,0,0,5.52964115,0.803956866,-2.59184241,0.105658367,-1
36028797052518400,-13,0,0,0,0,0,7.1908145,0.985042691,-4.10283613,0.105658367,1
36028797069295616,-13,0,0,0,0,0,-1.84149802,1.30797338,1.78713632,0.105658367,1
36028797086072832,-13,0,0,0,0,0,5.46690083,1.96981049,2.11465859,0.105658367,1
40532396663111680,13,0,0,0,0,0,2.60108709,-7.66393518,-3.4098525,0.105658367,-1
40532396679888896,-13,0,0,0,0,0,-0.818267822,0.00162941497,0.819098055,0.105658367,1
40532396696666112,13,0,0,0,0,0,6.04169273,1.53996754,-0.522044897,0.105658367,-1
40532396713443328,-13,0,0,0,0,0,0.506171942,-6.00413847,7.07253647,0.105658367,1
45035996290482176,13,0,0,0,0,0,0.784918725,-2.58217454,-9.54103661,0.105658367,-1
45035996307259392,-13,0,0,0,0,0,2.80331635,-2.27976584,2.87742877,0.105658367,1
45035996324036608,13,0,0,0,0,0,0.260790497,-4.11085939,-6.31322861,0.105658367,-1
45035996340813824,-13,0,0,0,0,0,-2.45719385,5.90177584,0.496580541,0.105658367,1
49539595917852672,13,0,0,0,0,0,-1.67717278,3.38964701,1.75718641,0.105658367,-1
49539595934629888,-13,0,0,0,0,0,-7.93019199,1.18330681,2.37787604,0.105658367,1
49539595951407104,-13,0,0,0,0,0,-1.63479233,5.00810289,-0.313088328,0.105658367,1
49539595968184320,13,0,0,0,0,0,3.48202062,-5.24508476,-3.64141512,0.105658367,-1
54043195545223168,-13,0,0,0,0,0,-0.18238236,-3.50042105,0.273625463,0.105658367,1
54043195562000384,-13,0,0,0,0,0,1.18929648,0.536362648,0.815054715,0.105658367,1
54043195578777600,-13,0,0,0,0,0,1.45635235,-6.1832366,0.374788314,0.105658367,1
54043195595554816,-13,0,0,0,0,0,-2.41488266,-0.88434124,2.98116016,0.105658367,1
58546795172593664,13,0,0,0,0,0,-0.320267022,3.92477345,8.00114059,0.105658367,-1
58546795189370880,13,0,0,0,0,0,2.4328866,1.32910419,0.262289524,0.105658367,-1
58546795206148096,13,0,0,0,0,0,-4.65257645,3.8444171,-3.36062694,0.105658367,-1
58546795222925312,-13,0,0,0,0,0,5.45907259,0.768466473,1.51176298,0.105658367,1
63050394799964160,-13,0,0,0,0,0,-0.972458959,-0.350037515,0.884847045,0.105658367,1
63050394816741376,13,0,0,0,0,0,6.54333973,3.92730784,0.354423732,0.105658367,-1
63050394833518592,13,0,0,0,0,0,-2.27312183,6.75799417,-5.37448215,0.105658367,-1
63050394850295808,13,0,0,0,0,0,0.295809001,1.19671154,2.20536375,0.105658367,-1
67553994427334656,13,0,0,0,0,0,-9.43197536,2.28780007,1.72554278,0.105658367,-1
67553994444111872,13,0,0,0,0,0,2.3405602,2.00756741,-2.32916451,0.105658367,-1
67553994460889088,-13,0,0,0,0,0,2.09787846,-2.84751844,0.706272304,0.105658367,1
67553994477666304,-13,0,0,0,0,0,1.14190233,-1.69701779,1.12380791,0.105658367,1
72057594054705152,13,0,0,0,0,0,2.6265862,1.2002275,-2.15505481,0.105658367,-1
72057594071482368,-13,0,0,0,0,0,-4.98714924,-1.14536023,4.65180779,0.105658367,1
72057594088259584,13,0,0,0,0,0,-5.75075102,-3.91504145,-0.232746422,0.105658367,-1
72057594105036800,13,0,0,0,0,0,-3.99594879,-0.358690381,-1.34035885,0.105658367,-1
76561193682075648,13,0,0,0,0,0,-1.17464769,-0.778730154,1.65040052,0.105658367,-1
76561193698852864,-13,0,0,0,0,0,2.1932354,9.35019779,-2.36739826,0.105658367,1
76561193715630080,13,0,0,0,0,0,-4.91796303,0.73105979,-2.17882395,0.105658367,-1
76561193732407296,13,0,0,0,0,0,-5.23422813,7.02658081,-1.18676448,0.105658367,-1
81064793309446144,-13,0,0,0,0,0,0.469178468,1.2071358,-0.312365562,0.105658367,1
81064793326223360,13,0,0,0,0,0,-6.05594397,-1.6758287,1.78165019,0.105658367,-1
81064793343000576,13,0,0,0,0,0,-1.78701341,-7.91204166,3.91656041,0.105658367,-1
81064793359777792,-13,0,0,0,0,0,-2.19088483,1.92136753,-1.64975107,0.105658367,1
85568392936816640,-13,0,0,0,0,0,1.34932351,2.16353202,-0.94619149,0.105658367,1
85568392953593856,-13,0,0,0,0,0,-0.642671227,4.79675198,-4.7683692,0.105658367,1
85568392970371072,-13,0,0,0,0,0,1.11257112,1.64286721,1.85717821,0.105658367,1
85568392987148288,13,0,0,0,0,0,7.20018911,3.30445766,3.2847352,0.105658367,-1
90071992564187136,13,0,0,0,0,0,1.21143198,1.34319603,-1.50270355,0.105658367,-1
90071992580964352,-13,0,0,0,0,0,-1.02106619,4.98027897,2.27475643,0.105658367,1
90071992597741568,13,0,0,0,0,0,1.74690151,1.02471721,2.39586711,0.105658367,-1
90071992614518784,-13,0,0,0,0,0,5.89394331,2.82925177,-1.74670017,0.105658367,1
